s,C,kW/m2,C,kW/m2
 1.045E+03, 4.342E+02, 1.776E+00, 4.876E+02, 0.000E+00
 1.046E+03, 4.342E+02, 1.779E+00, 4.876E+02, 0.000E+00
 1.047E+03, 4.342E+02, 1.782E+00, 4.876E+02, 0.000E+00
 1.048E+03, 4.342E+02, 1.785E+00, 4.876E+02, 0.000E+00
 1.049E+03, 4.342E+02, 1.789E+00, 4.876E+02, 0.000E+00
 1.050E+03, 4.342E+02, 1.792E+00, 4.876E+02, 0.000E+00
 1.051E+03, 4.342E+02, 1.795E+00, 4.876E+02, 0.000E+00
 1.052E+03, 4.342E+02, 1.798E+00, 4.876E+02, 0.000E+00
 1.053E+03, 4.342E+02, 1.801E+00, 4.876E+02, 0.000E+00
 1.054E+03, 4.342E+02, 1.805E+00, 4.876E+02, 0.000E+00
 1.055E+03, 4.342E+02, 1.808E+00, 4.876E+02, 0.000E+00
 1.056E+03, 4.342E+02, 1.811E+00, 4.876E+02, 0.000E+00
 1.057E+03, 4.342E+02, 1.814E+00, 4.876E+02, 0.000E+00
 1.058E+03, 4.342E+02, 1.817E+00, 4.876E+02, 0.000E+00
 1.059E+03, 4.342E+02, 1.820E+00, 4.876E+02, 0.000E+00
 1.060E+03, 4.342E+02, 1.824E+00, 4.877E+02, 0.000E+00
 1.061E+03, 4.342E+02, 1.827E+00, 4.877E+02, 0.000E+00
 1.062E+03, 4.342E+02, 1.830E+00, 4.877E+02, 0.000E+00
 1.063E+03, 4.342E+02, 1.833E+00, 4.877E+02, 0.000E+00
 1.064E+03, 4.342E+02, 1.836E+00, 4.877E+02, 0.000E+00
 1.065E+03, 4.342E+02, 1.840E+00, 4.877E+02, 0.000E+00
 1.066E+03, 4.342E+02, 1.843E+00, 4.877E+02, 0.000E+00
 1.067E+03, 4.342E+02, 1.846E+00, 4.877E+02, 0.000E+00
 1.068E+03, 4.342E+02, 1.849E+00, 4.877E+02, 0.000E+00
 1.069E+03, 4.342E+02, 1.852E+00, 4.877E+02, 0.000E+00
 1.070E+03, 4.342E+02, 1.855E+00, 4.877E+02, 0.000E+00
 1.071E+03, 4.342E+02, 1.859E+00, 4.877E+02, 0.000E+00
 1.072E+03, 4.342E+02, 1.862E+00, 4.877E+02, 0.000E+00
 1.073E+03, 4.342E+02, 1.865E+00, 4.877E+02, 0.000E+00
 1.074E+03, 4.342E+02, 1.868E+00, 4.877E+02, 0.000E+00
 1.075E+03, 4.342E+02, 1.871E+00, 4.877E+02, 0.000E+00
 1.076E+03, 4.342E+02, 1.875E+00, 4.877E+02, 0.000E+00
 1.077E+03, 4.342E+02, 1.878E+00, 4.877E+02, 0.000E+00
 1.078E+03, 4.342E+02, 1.881E+00, 4.877E+02, 0.000E+00
 1.079E+03, 4.342E+02, 1.884E+00, 4.877E+02, 0.000E+00
 1.080E+03, 4.342E+02, 1.887E+00, 4.877E+02, 0.000E+00
 1.081E+03, 4.342E+02, 1.890E+00, 4.877E+02, 0.000E+00
 1.082E+03, 4.342E+02, 1.894E+00, 4.877E+02, 0.000E+00
 1.083E+03, 4.342E+02, 1.897E+00, 4.877E+02, 0.000E+00
 1.084E+03, 4.342E+02, 1.900E+00, 4.877E+02, 0.000E+00
 1.085E+03, 4.342E+02, 1.903E+00, 4.877E+02, 0.000E+00
 1.086E+03, 4.342E+02, 1.906E+00, 4.877E+02, 0.000E+00
 1.087E+03, 4.342E+02, 1.909E+00, 4.877E+02, 0.000E+00
 1.088E+03, 4.342E+02, 1.913E+00, 4.877E+02, 0.000E+00
 1.089E+03, 4.342E+02, 1.916E+00, 4.877E+02, 0.000E+00
 1.090E+03, 4.342E+02, 1.919E+00, 4.877E+02, 0.000E+00
 1.091E+03, 4.342E+02, 1.922E+00, 4.877E+02, 0.000E+00
 1.092E+03, 4.342E+02, 1.925E+00, 4.877E+02, 0.000E+00
 1.093E+03, 4.342E+02, 1.929E+00, 4.877E+02, 0.000E+00
 1.094E+03, 4.342E+02, 1.932E+00, 4.877E+02, 0.000E+00
 1.095E+03, 4.342E+02, 1.935E+00, 4.877E+02, 0.000E+00
 1.096E+03, 4.342E+02, 1.938E+00, 4.877E+02, 0.000E+00
 1.097E+03, 4.342E+02, 1.941E+00, 4.877E+02, 0.000E+00
 1.098E+03, 4.342E+02, 1.944E+00, 4.877E+02, 0.000E+00
 1.099E+03, 4.342E+02, 1.948E+00, 4.877E+02, 0.000E+00
 1.100E+03, 4.342E+02, 1.951E+00, 4.877E+02, 0.000E+00
 1.101E+03, 4.342E+02, 1.954E+00, 4.877E+02, 0.000E+00
 1.102E+03, 4.342E+02, 1.957E+00, 4.877E+02, 0.000E+00
 1.103E+03, 4.342E+02, 1.960E+00, 4.877E+02, 0.000E+00
 1.104E+03, 4.342E+02, 1.964E+00, 4.877E+02, 0.000E+00
 1.105E+03, 4.342E+02, 1.967E+00, 4.877E+02, 0.000E+00
 1.106E+03, 4.342E+02, 1.970E+00, 4.877E+02, 0.000E+00
 1.107E+03, 4.342E+02, 1.973E+00, 4.877E+02, 0.000E+00
 1.108E+03, 4.342E+02, 1.976E+00, 4.877E+02, 0.000E+00
 1.109E+03, 4.342E+02, 1.979E+00, 4.877E+02, 0.000E+00
 1.110E+03, 4.342E+02, 1.983E+00, 4.877E+02, 0.000E+00
 1.111E+03, 4.342E+02, 1.986E+00, 4.877E+02, 0.000E+00
 1.112E+03, 4.342E+02, 1.989E+00, 4.877E+02, 0.000E+00
 1.113E+03, 4.342E+02, 1.992E+00, 4.877E+02, 0.000E+00
 1.114E+03, 4.342E+02, 1.995E+00, 4.877E+02, 0.000E+00
 1.115E+03, 4.342E+02, 1.999E+00, 4.877E+02, 0.000E+00
 1.116E+03, 4.342E+02, 2.002E+00, 4.877E+02, 0.000E+00
 1.117E+03, 4.342E+02, 2.005E+00, 4.877E+02, 0.000E+00
 1.118E+03, 4.342E+02, 2.008E+00, 4.877E+02, 0.000E+00
 1.119E+03, 4.342E+02, 2.011E+00, 4.877E+02, 0.000E+00
 1.120E+03, 4.342E+02, 2.014E+00, 4.877E+02, 0.000E+00
 1.121E+03, 4.342E+02, 2.018E+00, 4.877E+02, 0.000E+00
 1.122E+03, 4.342E+02, 2.021E+00, 4.877E+02, 0.000E+00
 1.123E+03, 4.342E+02, 2.024E+00, 4.877E+02, 0.000E+00
 1.124E+03, 4.342E+02, 2.027E+00, 4.877E+02, 0.000E+00
 1.125E+03, 4.342E+02, 2.030E+00, 4.877E+02, 0.000E+00
 1.126E+03, 4.342E+02, 2.032E+00, 4.877E+02, 0.000E+00
 1.127E+03, 4.342E+02, 2.033E+00, 4.877E+02, 0.000E+00
 1.128E+03, 4.342E+02, 2.034E+00, 4.877E+02, 0.000E+00
 1.129E+03, 4.342E+02, 2.035E+00, 4.877E+02, 0.000E+00
 1.130E+03, 4.342E+02, 2.036E+00, 4.877E+02, 0.000E+00
 1.131E+03, 4.342E+02, 2.037E+00, 4.877E+02, 0.000E+00
 1.132E+03, 4.342E+02, 2.038E+00, 4.877E+02, 0.000E+00
 1.133E+03, 4.342E+02, 2.039E+00, 4.877E+02, 0.000E+00
 1.134E+03, 4.342E+02, 2.040E+00, 4.877E+02, 0.000E+00
 1.135E+03, 4.342E+02, 2.042E+00, 4.877E+02, 0.000E+00
 1.136E+03, 4.342E+02, 2.043E+00, 4.877E+02, 0.000E+00
 1.137E+03, 4.342E+02, 2.044E+00, 4.877E+02, 0.000E+00
 1.138E+03, 4.342E+02, 2.045E+00, 4.877E+02, 0.000E+00
 1.139E+03, 4.342E+02, 2.046E+00, 4.877E+02, 0.000E+00
 1.140E+03, 4.342E+02, 2.047E+00, 4.877E+02, 0.000E+00
 1.141E+03, 4.342E+02, 2.048E+00, 4.877E+02, 0.000E+00
 1.142E+03, 4.342E+02, 2.049E+00, 4.877E+02, 0.000E+00
 1.143E+03, 4.342E+02, 2.050E+00, 4.877E+02, 0.000E+00
 1.144E+03, 4.342E+02, 2.051E+00, 4.877E+02, 0.000E+00
 1.145E+03, 4.342E+02, 2.052E+00, 4.877E+02, 0.000E+00
 1.146E+03, 4.342E+02, 2.053E+00, 4.877E+02, 0.000E+00
 1.147E+03, 4.342E+02, 2.054E+00, 4.877E+02, 0.000E+00
 1.148E+03, 4.342E+02, 2.055E+00, 4.877E+02, 0.000E+00
 1.149E+03, 4.342E+02, 2.056E+00, 4.877E+02, 0.000E+00
 1.150E+03, 4.342E+02, 2.057E+00, 4.877E+02, 0.000E+00
 1.151E+03, 4.342E+02, 2.058E+00, 4.877E+02, 0.000E+00
 1.152E+03, 4.342E+02, 2.060E+00, 4.877E+02, 0.000E+00
 1.153E+03, 4.342E+02, 2.061E+00, 4.877E+02, 0.000E+00
 1.154E+03, 4.342E+02, 2.062E+00, 4.877E+02, 0.000E+00
 1.155E+03, 4.342E+02, 2.063E+00, 4.877E+02, 0.000E+00
 1.156E+03, 4.343E+02, 2.064E+00, 4.877E+02, 0.000E+00
 1.157E+03, 4.343E+02, 2.065E+00, 4.877E+02, 0.000E+00
 1.158E+03, 4.343E+02, 2.066E+00, 4.877E+02, 0.000E+00
 1.159E+03, 4.343E+02, 2.067E+00, 4.877E+02, 0.000E+00
 1.160E+03, 4.343E+02, 2.068E+00, 4.877E+02, 0.000E+00
 1.161E+03, 4.343E+02, 2.069E+00, 4.877E+02, 0.000E+00
 1.162E+03, 4.343E+02, 2.070E+00, 4.877E+02, 0.000E+00
 1.163E+03, 4.343E+02, 2.071E+00, 4.877E+02, 0.000E+00
 1.164E+03, 4.343E+02, 2.072E+00, 4.877E+02, 0.000E+00
 1.165E+03, 4.343E+02, 2.073E+00, 4.877E+02, 0.000E+00
 1.166E+03, 4.343E+02, 2.074E+00, 4.877E+02, 0.000E+00
 1.167E+03, 4.343E+02, 2.075E+00, 4.877E+02, 0.000E+00
 1.168E+03, 4.343E+02, 2.077E+00, 4.877E+02, 0.000E+00
 1.169E+03, 4.343E+02, 2.078E+00, 4.877E+02, 0.000E+00
 1.170E+03, 4.343E+02, 2.079E+00, 4.877E+02, 0.000E+00
 1.171E+03, 4.343E+02, 2.080E+00, 4.877E+02, 0.000E+00
 1.172E+03, 4.343E+02, 2.081E+00, 4.877E+02, 0.000E+00
 1.173E+03, 4.343E+02, 2.082E+00, 4.877E+02, 0.000E+00
 1.174E+03, 4.343E+02, 2.083E+00, 4.877E+02, 0.000E+00
 1.175E+03, 4.343E+02, 2.084E+00, 4.877E+02, 0.000E+00
 1.176E+03, 4.343E+02, 2.085E+00, 4.877E+02, 0.000E+00
 1.177E+03, 4.343E+02, 2.086E+00, 4.877E+02, 0.000E+00
 1.178E+03, 4.343E+02, 2.087E+00, 4.877E+02, 0.000E+00
 1.179E+03, 4.343E+02, 2.088E+00, 4.877E+02, 0.000E+00
 1.180E+03, 4.343E+02, 2.089E+00, 4.877E+02, 0.000E+00
 1.181E+03, 4.343E+02, 2.090E+00, 4.877E+02, 0.000E+00
 1.182E+03, 4.343E+02, 2.091E+00, 4.877E+02, 0.000E+00
 1.183E+03, 4.343E+02, 2.092E+00, 4.877E+02, 0.000E+00
 1.184E+03, 4.343E+02, 2.093E+00, 4.877E+02, 0.000E+00
 1.185E+03, 4.343E+02, 2.095E+00, 4.877E+02, 0.000E+00
 1.186E+03, 4.343E+02, 2.096E+00, 4.877E+02, 0.000E+00
 1.187E+03, 4.343E+02, 2.097E+00, 4.877E+02, 0.000E+00
 1.188E+03, 4.343E+02, 2.098E+00, 4.877E+02, 0.000E+00
 1.189E+03, 4.343E+02, 2.099E+00, 4.877E+02, 0.000E+00
 1.190E+03, 4.343E+02, 2.100E+00, 4.877E+02, 0.000E+00
 1.191E+03, 4.343E+02, 2.101E+00, 4.877E+02, 0.000E+00
 1.192E+03, 4.343E+02, 2.102E+00, 4.877E+02, 0.000E+00
 1.193E+03, 4.343E+02, 2.103E+00, 4.877E+02, 0.000E+00
 1.194E+03, 4.343E+02, 2.104E+00, 4.877E+02, 0.000E+00
 1.195E+03, 4.343E+02, 2.105E+00, 4.877E+02, 0.000E+00
 1.196E+03, 4.343E+02, 2.106E+00, 4.877E+02, 0.000E+00
 1.197E+03, 4.343E+02, 2.107E+00, 4.877E+02, 0.000E+00
 1.198E+03, 4.343E+02, 2.108E+00, 4.877E+02, 0.000E+00
 1.199E+03, 4.343E+02, 2.109E+00, 4.877E+02, 0.000E+00
 1.200E+03, 4.343E+02, 2.110E+00, 4.877E+02, 0.000E+00
 1.201E+03, 4.343E+02, 2.112E+00, 4.877E+02, 0.000E+00
 1.202E+03, 4.343E+02, 2.113E+00, 4.877E+02, 0.000E+00
 1.203E+03, 4.343E+02, 2.114E+00, 4.877E+02, 0.000E+00
 1.204E+03, 4.343E+02, 2.115E+00, 4.877E+02, 0.000E+00
 1.205E+03, 4.343E+02, 2.116E+00, 4.877E+02, 0.000E+00
 1.206E+03, 4.343E+02, 2.117E+00, 4.877E+02, 0.000E+00
 1.207E+03, 4.343E+02, 2.118E+00, 4.877E+02, 0.000E+00
 1.208E+03, 4.343E+02, 2.119E+00, 4.877E+02, 0.000E+00
 1.209E+03, 4.343E+02, 2.120E+00, 4.877E+02, 0.000E+00
 1.210E+03, 4.343E+02, 2.121E+00, 4.877E+02, 0.000E+00
 1.211E+03, 4.343E+02, 2.122E+00, 4.877E+02, 0.000E+00
 1.212E+03, 4.343E+02, 2.123E+00, 4.877E+02, 0.000E+00
 1.213E+03, 4.343E+02, 2.124E+00, 4.877E+02, 0.000E+00
 1.214E+03, 4.343E+02, 2.125E+00, 4.877E+02, 0.000E+00
 1.215E+03, 4.343E+02, 2.126E+00, 4.877E+02, 0.000E+00
 1.216E+03, 4.343E+02, 2.127E+00, 4.877E+02, 0.000E+00
 1.217E+03, 4.343E+02, 2.128E+00, 4.877E+02, 0.000E+00
 1.218E+03, 4.343E+02, 2.130E+00, 4.877E+02, 0.000E+00
 1.219E+03, 4.343E+02, 2.131E+00, 4.877E+02, 0.000E+00
 1.220E+03, 4.343E+02, 2.132E+00, 4.877E+02, 0.000E+00
 1.221E+03, 4.343E+02, 2.133E+00, 4.877E+02, 0.000E+00
 1.222E+03, 4.343E+02, 2.134E+00, 4.877E+02, 0.000E+00
 1.223E+03, 4.343E+02, 2.135E+00, 4.877E+02, 0.000E+00
 1.224E+03, 4.343E+02, 2.136E+00, 4.877E+02, 0.000E+00
 1.225E+03, 4.343E+02, 2.137E+00, 4.877E+02, 0.000E+00
 1.226E+03, 4.343E+02, 2.138E+00, 4.877E+02, 0.000E+00
 1.227E+03, 4.343E+02, 2.139E+00, 4.877E+02, 0.000E+00
 1.228E+03, 4.343E+02, 2.140E+00, 4.877E+02, 0.000E+00
 1.229E+03, 4.343E+02, 2.141E+00, 4.877E+02, 0.000E+00
 1.230E+03, 4.343E+02, 2.142E+00, 4.877E+02, 0.000E+00
 1.231E+03, 4.343E+02, 2.143E+00, 4.877E+02, 0.000E+00
 1.232E+03, 4.343E+02, 2.144E+00, 4.877E+02, 0.000E+00
 1.233E+03, 4.343E+02, 2.145E+00, 4.877E+02, 0.000E+00
 1.234E+03, 4.343E+02, 2.146E+00, 4.877E+02, 0.000E+00
 1.235E+03, 4.343E+02, 2.148E+00, 4.877E+02, 0.000E+00
 1.236E+03, 4.343E+02, 2.149E+00, 4.877E+02, 0.000E+00
 1.237E+03, 4.343E+02, 2.150E+00, 4.877E+02, 0.000E+00
 1.238E+03, 4.343E+02, 2.151E+00, 4.877E+02, 0.000E+00
 1.239E+03, 4.343E+02, 2.152E+00, 4.877E+02, 0.000E+00
 1.240E+03, 4.343E+02, 2.153E+00, 4.877E+02, 0.000E+00
 1.241E+03, 4.343E+02, 2.154E+00, 4.877E+02, 0.000E+00
 1.242E+03, 4.343E+02, 2.155E+00, 4.877E+02, 0.000E+00
 1.243E+03, 4.343E+02, 2.156E+00, 4.877E+02, 0.000E+00
 1.244E+03, 4.343E+02, 2.157E+00, 4.877E+02, 0.000E+00
 1.245E+03, 4.343E+02, 2.158E+00, 4.877E+02, 0.000E+00
 1.246E+03, 4.343E+02, 2.159E+00, 4.877E+02, 0.000E+00
 1.247E+03, 4.343E+02, 2.160E+00, 4.877E+02, 0.000E+00
 1.248E+03, 4.343E+02, 2.161E+00, 4.877E+02, 0.000E+00
 1.249E+03, 4.343E+02, 2.162E+00, 4.877E+02, 0.000E+00
 1.250E+03, 4.343E+02, 2.163E+00, 4.877E+02, 0.000E+00
 1.251E+03, 4.343E+02, 2.165E+00, 4.877E+02, 0.000E+00
 1.252E+03, 4.343E+02, 2.166E+00, 4.877E+02, 0.000E+00
 1.253E+03, 4.343E+02, 2.167E+00, 4.877E+02, 0.000E+00
 1.254E+03, 4.343E+02, 2.168E+00, 4.877E+02, 0.000E+00
 1.255E+03, 4.343E+02, 2.169E+00, 4.877E+02, 0.000E+00
 1.256E+03, 4.343E+02, 2.170E+00, 4.877E+02, 0.000E+00
 1.257E+03, 4.343E+02, 2.171E+00, 4.877E+02, 0.000E+00
 1.258E+03, 4.343E+02, 2.172E+00, 4.877E+02, 0.000E+00
 1.259E+03, 4.343E+02, 2.173E+00, 4.877E+02, 0.000E+00
 1.260E+03, 4.343E+02, 2.174E+00, 4.877E+02, 0.000E+00
 1.261E+03, 4.343E+02, 2.175E+00, 4.877E+02, 0.000E+00
 1.262E+03, 4.343E+02, 2.176E+00, 4.877E+02, 0.000E+00
 1.263E+03, 4.343E+02, 2.177E+00, 4.877E+02, 0.000E+00
 1.264E+03, 4.343E+02, 2.178E+00, 4.877E+02, 0.000E+00
 1.265E+03, 4.343E+02, 2.179E+00, 4.877E+02, 0.000E+00
 1.266E+03, 4.343E+02, 2.180E+00, 4.877E+02, 0.000E+00
 1.267E+03, 4.343E+02, 2.181E+00, 4.877E+02, 0.000E+00
 1.268E+03, 4.343E+02, 2.183E+00, 4.877E+02, 0.000E+00
 1.269E+03, 4.343E+02, 2.184E+00, 4.877E+02, 0.000E+00
 1.270E+03, 4.343E+02, 2.185E+00, 4.877E+02, 0.000E+00
 1.271E+03, 4.343E+02, 2.186E+00, 4.877E+02, 0.000E+00
 1.272E+03, 4.343E+02, 2.187E+00, 4.877E+02, 0.000E+00
 1.273E+03, 4.343E+02, 2.188E+00, 4.877E+02, 0.000E+00
 1.274E+03, 4.343E+02, 2.190E+00, 4.877E+02, 0.000E+00
 1.275E+03, 4.343E+02, 2.192E+00, 4.877E+02, 0.000E+00
 1.276E+03, 4.343E+02, 2.195E+00, 4.877E+02, 0.000E+00
 1.277E+03, 4.343E+02, 2.197E+00, 4.877E+02, 0.000E+00
 1.278E+03, 4.343E+02, 2.199E+00, 4.877E+02, 0.000E+00
 1.279E+03, 4.343E+02, 2.201E+00, 4.877E+02, 0.000E+00
 1.280E+03, 4.343E+02, 2.203E+00, 4.877E+02, 0.000E+00
 1.281E+03, 4.343E+02, 2.205E+00, 4.877E+02, 0.000E+00
 1.282E+03, 4.343E+02, 2.207E+00, 4.877E+02, 0.000E+00
 1.283E+03, 4.343E+02, 2.209E+00, 4.877E+02, 0.000E+00
 1.284E+03, 4.343E+02, 2.212E+00, 4.877E+02, 0.000E+00
 1.285E+03, 4.343E+02, 2.214E+00, 4.877E+02, 0.000E+00
 1.286E+03, 4.343E+02, 2.216E+00, 4.877E+02, 0.000E+00
 1.287E+03, 4.343E+02, 2.218E+00, 4.877E+02, 0.000E+00
 1.288E+03, 4.343E+02, 2.220E+00, 4.877E+02, 0.000E+00
 1.289E+03, 4.343E+02, 2.222E+00, 4.877E+02, 0.000E+00
 1.290E+03, 4.343E+02, 2.224E+00, 4.877E+02, 0.000E+00
 1.291E+03, 4.343E+02, 2.226E+00, 4.877E+02, 0.000E+00
 1.292E+03, 4.343E+02, 2.228E+00, 4.877E+02, 0.000E+00
 1.293E+03, 4.343E+02, 2.231E+00, 4.877E+02, 0.000E+00
 1.294E+03, 4.343E+02, 2.233E+00, 4.877E+02, 0.000E+00
 1.295E+03, 4.343E+02, 2.235E+00, 4.877E+02, 0.000E+00
 1.296E+03, 4.343E+02, 2.237E+00, 4.877E+02, 0.000E+00
 1.297E+03, 4.343E+02, 2.239E+00, 4.877E+02, 0.000E+00
 1.298E+03, 4.343E+02, 2.241E+00, 4.877E+02, 0.000E+00
 1.299E+03, 4.343E+02, 2.243E+00, 4.877E+02, 0.000E+00
 1.300E+03, 4.343E+02, 2.245E+00, 4.877E+02, 0.000E+00
 1.301E+03, 4.343E+02, 2.248E+00, 4.877E+02, 0.000E+00
 1.302E+03, 4.343E+02, 2.250E+00, 4.877E+02, 0.000E+00
 1.303E+03, 4.343E+02, 2.252E+00, 4.877E+02, 0.000E+00
 1.304E+03, 4.343E+02, 2.254E+00, 4.877E+02, 0.000E+00
 1.305E+03, 4.343E+02, 2.256E+00, 4.877E+02, 0.000E+00
 1.306E+03, 4.343E+02, 2.258E+00, 4.877E+02, 0.000E+00
 1.307E+03, 4.343E+02, 2.260E+00, 4.877E+02, 0.000E+00
 1.308E+03, 4.343E+02, 2.262E+00, 4.877E+02, 0.000E+00
 1.309E+03, 4.343E+02, 2.265E+00, 4.877E+02, 0.000E+00
 1.310E+03, 4.343E+02, 2.267E+00, 4.877E+02, 0.000E+00
 1.311E+03, 4.343E+02, 2.269E+00, 4.877E+02, 0.000E+00
 1.312E+03, 4.343E+02, 2.271E+00, 4.877E+02, 0.000E+00
 1.313E+03, 4.343E+02, 2.273E+00, 4.877E+02, 0.000E+00
 1.314E+03, 4.343E+02, 2.275E+00, 4.877E+02, 0.000E+00
 1.315E+03, 4.343E+02, 2.277E+00, 4.877E+02, 0.000E+00
 1.316E+03, 4.343E+02, 2.279E+00, 4.877E+02, 0.000E+00
 1.317E+03, 4.343E+02, 2.281E+00, 4.877E+02, 0.000E+00
 1.318E+03, 4.343E+02, 2.284E+00, 4.877E+02, 0.000E+00
 1.319E+03, 4.343E+02, 2.286E+00, 4.877E+02, 0.000E+00
 1.320E+03, 4.343E+02, 2.288E+00, 4.877E+02, 0.000E+00
 1.321E+03, 4.343E+02, 2.290E+00, 4.877E+02, 0.000E+00
 1.322E+03, 4.343E+02, 2.292E+00, 4.877E+02, 0.000E+00
 1.323E+03, 4.343E+02, 2.294E+00, 4.877E+02, 0.000E+00
 1.324E+03, 4.343E+02, 2.296E+00, 4.877E+02, 0.000E+00
 1.325E+03, 4.343E+02, 2.298E+00, 4.877E+02, 0.000E+00
 1.326E+03, 4.343E+02, 2.301E+00, 4.877E+02, 0.000E+00
 1.327E+03, 4.343E+02, 2.303E+00, 4.877E+02, 0.000E+00
 1.328E+03, 4.343E+02, 2.305E+00, 4.877E+02, 0.000E+00
 1.329E+03, 4.343E+02, 2.307E+00, 4.877E+02, 0.000E+00
 1.330E+03, 4.343E+02, 2.309E+00, 4.877E+02, 0.000E+00
 1.331E+03, 4.343E+02, 2.311E+00, 4.877E+02, 0.000E+00
 1.332E+03, 4.343E+02, 2.313E+00, 4.877E+02, 0.000E+00
 1.333E+03, 4.343E+02, 2.315E+00, 4.877E+02, 0.000E+00
 1.334E+03, 4.343E+02, 2.318E+00, 4.877E+02, 0.000E+00
 1.335E+03, 4.343E+02, 2.320E+00, 4.877E+02, 0.000E+00
 1.336E+03, 4.343E+02, 2.322E+00, 4.877E+02, 0.000E+00
 1.337E+03, 4.343E+02, 2.324E+00, 4.877E+02, 0.000E+00
 1.338E+03, 4.343E+02, 2.326E+00, 4.877E+02, 0.000E+00
 1.339E+03, 4.343E+02, 2.328E+00, 4.877E+02, 0.000E+00
 1.340E+03, 4.343E+02, 2.330E+00, 4.877E+02, 0.000E+00
 1.341E+03, 4.343E+02, 2.332E+00, 4.877E+02, 0.000E+00
 1.342E+03, 4.343E+02, 2.334E+00, 4.877E+02, 0.000E+00
 1.343E+03, 4.343E+02, 2.337E+00, 4.877E+02, 0.000E+00
 1.344E+03, 4.343E+02, 2.339E+00, 4.877E+02, 0.000E+00
 1.345E+03, 4.343E+02, 2.341E+00, 4.877E+02, 0.000E+00
 1.346E+03, 4.343E+02, 2.343E+00, 4.877E+02, 0.000E+00
 1.347E+03, 4.343E+02, 2.345E+00, 4.877E+02, 0.000E+00
 1.348E+03, 4.343E+02, 2.347E+00, 4.877E+02, 0.000E+00
 1.349E+03, 4.343E+02, 2.349E+00, 4.877E+02, 0.000E+00
 1.350E+03, 4.343E+02, 2.351E+00, 4.877E+02, 0.000E+00
 1.351E+03, 4.343E+02, 2.354E+00, 4.877E+02, 0.000E+00
 1.352E+03, 4.343E+02, 2.356E+00, 4.877E+02, 0.000E+00
 1.353E+03, 4.343E+02, 2.358E+00, 4.877E+02, 0.000E+00
 1.354E+03, 4.343E+02, 2.360E+00, 4.877E+02, 0.000E+00
 1.355E+03, 4.343E+02, 2.362E+00, 4.877E+02, 0.000E+00
 1.356E+03, 4.343E+02, 2.364E+00, 4.877E+02, 0.000E+00
 1.357E+03, 4.343E+02, 2.366E+00, 4.877E+02, 0.000E+00
 1.358E+03, 4.343E+02, 2.368E+00, 4.877E+02, 0.000E+00
 1.359E+03, 4.343E+02, 2.371E+00, 4.877E+02, 0.000E+00
 1.360E+03, 4.343E+02, 2.373E+00, 4.877E+02, 0.000E+00
 1.361E+03, 4.343E+02, 2.375E+00, 4.877E+02, 0.000E+00
 1.362E+03, 4.343E+02, 2.377E+00, 4.877E+02, 0.000E+00
 1.363E+03, 4.343E+02, 2.379E+00, 4.877E+02, 0.000E+00
 1.364E+03, 4.343E+02, 2.381E+00, 4.877E+02, 0.000E+00
 1.365E+03, 4.343E+02, 2.383E+00, 4.877E+02, 0.000E+00
 1.366E+03, 4.343E+02, 2.385E+00, 4.877E+02, 0.000E+00
 1.367E+03, 4.343E+02, 2.387E+00, 4.877E+02, 0.000E+00
 1.368E+03, 4.343E+02, 2.390E+00, 4.877E+02, 0.000E+00
 1.369E+03, 4.343E+02, 2.392E+00, 4.877E+02, 0.000E+00
 1.370E+03, 4.343E+02, 2.394E+00, 4.877E+02, 0.000E+00
 1.371E+03, 4.343E+02, 2.396E+00, 4.877E+02, 0.000E+00
 1.372E+03, 4.343E+02, 2.398E+00, 4.877E+02, 0.000E+00
 1.373E+03, 4.343E+02, 2.400E+00, 4.877E+02, 0.000E+00
 1.374E+03, 4.343E+02, 2.402E+00, 4.877E+02, 0.000E+00
 1.375E+03, 4.343E+02, 2.404E+00, 4.877E+02, 0.000E+00
 1.376E+03, 4.343E+02, 2.407E+00, 4.877E+02, 0.000E+00
 1.377E+03, 4.343E+02, 2.409E+00, 4.877E+02, 0.000E+00
 1.378E+03, 4.343E+02, 2.411E+00, 4.877E+02, 0.000E+00
 1.379E+03, 4.343E+02, 2.413E+00, 4.877E+02, 0.000E+00
 1.380E+03, 4.343E+02, 2.415E+00, 4.877E+02, 0.000E+00
 1.381E+03, 4.343E+02, 2.417E+00, 4.877E+02, 0.000E+00
 1.382E+03, 4.343E+02, 2.419E+00, 4.877E+02, 0.000E+00
 1.383E+03, 4.343E+02, 2.421E+00, 4.877E+02, 0.000E+00
 1.384E+03, 4.343E+02, 2.424E+00, 4.877E+02, 0.000E+00
 1.385E+03, 4.343E+02, 2.426E+00, 4.877E+02, 0.000E+00
 1.386E+03, 4.343E+02, 2.428E+00, 4.877E+02, 0.000E+00
 1.387E+03, 4.343E+02, 2.430E+00, 4.877E+02, 0.000E+00
 1.388E+03, 4.343E+02, 2.432E+00, 4.877E+02, 0.000E+00
 1.389E+03, 4.343E+02, 2.434E+00, 4.877E+02, 0.000E+00
 1.390E+03, 4.343E+02, 2.436E+00, 4.877E+02, 0.000E+00
 1.391E+03, 4.343E+02, 2.438E+00, 4.877E+02, 0.000E+00
 1.392E+03, 4.343E+02, 2.440E+00, 4.877E+02, 0.000E+00
 1.393E+03, 4.343E+02, 2.443E+00, 4.877E+02, 0.000E+00
