s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 2.3002732E+002, 8.4022038E-128, 2.2503762E-132, 1.1327376E-137, 1.9506230E-107, 3.4185515E-110, 2.5200758E-114, 9.7670161E-108, 5.2288479E-110, 2.1654372E-115, 6.9008192E-107, 1.3337443E-109, 2.4849450E-114, 2.2500021E-123, 5.0679523E-126, 1.2584928E-131, 2.0167585E-143, 1.0929853E-145, 2.2822665E-151, 8.6140031E-061, 1.1872052E-062, 1.9427646E-067, 3.5068274E-036, 9.5892905E-038, 3.7920565E-041, 9.4275615E-031, 4.1679400E-033, 1.1775358E-036, 1.1666686E-029, 3.8380109E-031, 3.0106250E-034, 6.0289214E-002, 1.1132042E-002, 5.7574758E-005, 1.1108153E-001, 3.5153354E-002, 1.1158944E-002, 2.7793892E-002, 1.6281065E-003, 3.6090657E-004
 2.3105745E+002, 1.9703037E-129, 1.2638392E-133, 1.5456288E-138, 1.0949243E-108, 2.8530675E-111, 2.4672710E-115, 6.7660496E-109, 9.5889051E-112, 1.8735742E-116, 9.3667335E-108, 2.9771778E-111, 5.2664584E-116, 2.1188955E-124, 5.1605667E-127, 2.9660514E-132, 7.1814775E-145, 3.4051150E-147, 6.4922305E-153, 1.3715589E-061, 2.2450158E-063, 7.8944199E-068, 1.9491934E-036, 2.9755250E-038, 4.8686150E-042, 2.2984027E-031, 1.3758711E-033, 4.0134105E-037, 3.7628804E-030, 1.3354392E-031, 1.5819830E-034, 6.5364231E-002, 7.8129489E-003, 1.1567164E-004, 9.5527116E-002, 3.8424993E-002, 8.3661131E-003, 2.8133780E-002, 3.7344028E-003, 1.1633365E-003
 2.3200173E+002, 7.7877706E-131, 6.2585233E-134, 7.9838130E-139, 4.5678127E-110, 1.4115437E-112, 6.2409108E-116, 2.7398776E-110, 2.8029551E-113, 2.4631177E-118, 2.3834901E-109, 7.1126695E-113, 6.0068819E-117, 7.4156000E-126, 1.2317528E-128, 6.6195466E-134, 7.8812509E-146, 2.5166518E-148, 3.8102833E-153, 1.7191435E-062, 1.3449612E-064, 1.1039956E-068, 9.8490706E-037, 2.2839224E-038, 1.4338168E-041, 8.6179890E-032, 2.1591415E-033, 1.9925423E-036, 1.6981968E-030, 1.4234390E-032, 3.9417887E-035, 5.7308278E-002, 5.6981978E-003, 3.2356189E-004, 9.5486558E-002, 1.4772013E-002, 7.1241752E-003, 3.2226838E-002, 6.7793427E-003, 1.1521677E-003
 2.3303186E+002, 7.4834012E-132, 5.5605911E-134, 2.6486948E-139, 2.5725091E-111, 2.1288494E-113, 8.8720263E-117, 2.3798580E-111, 1.9272411E-114, 4.9848125E-120, 6.8980014E-111, 3.4775305E-114, 9.6335147E-117, 3.0747182E-127, 4.1831650E-130, 4.9785878E-135, 1.3662560E-146, 1.0588414E-148, 2.7587636E-153, 3.3832000E-063, 1.7480859E-065, 5.8833371E-070, 2.3668510E-037, 1.7379547E-038, 1.8055211E-042, 3.6287039E-032, 1.4852106E-033, 1.2778151E-036, 4.5986156E-031, 2.3359607E-033, 6.9984675E-036, 5.0881182E-002, 8.0539812E-003, 4.9776197E-004, 7.7913233E-002, 2.2059621E-002, 6.0811052E-003, 2.5590260E-002, 3.2315149E-003, 3.6039324E-004
 2.3406199E+002, 3.7181435E-133, 2.3297806E-135, 3.0108967E-140, 7.7572859E-112, 1.3044397E-113, 1.4626155E-117, 3.6829652E-112, 1.0662403E-115, 1.8299861E-121, 2.8020239E-112, 2.7453938E-115, 4.3536617E-117, 4.9369805E-128, 2.9613501E-130, 1.4170187E-135, 6.4720291E-149, 4.6491839E-151, 2.5756401E-155, 4.0966957E-064, 5.9942510E-067, 3.2973731E-071, 6.1012334E-038, 7.7056823E-039, 2.1414262E-043, 8.3837936E-033, 1.5906461E-034, 6.0862943E-038, 5.6219164E-032, 7.4036457E-034, 1.0937323E-036, 5.0523953E-002, 6.5911363E-003, 2.7618527E-004, 7.2910027E-002, 2.4818860E-002, 7.0007328E-003, 3.1647849E-002, 2.0516912E-003, 7.2138537E-004
 2.3500628E+002, 2.3440612E-134, 4.5891963E-137, 8.1448401E-142, 8.2113028E-113, 4.5122318E-115, 1.3832183E-118, 2.1539600E-113, 3.1658217E-117, 8.9276570E-123, 5.3495818E-113, 1.0544688E-115, 2.5964287E-118, 5.5140475E-129, 2.7999351E-131, 5.3325533E-136, 5.2486504E-151, 2.6131539E-153, 4.4107418E-157, 1.5241247E-065, 2.9407347E-068, 1.0512191E-072, 1.4482375E-038, 9.4823525E-040, 4.1972753E-044, 3.3189034E-033, 6.0045998E-035, 2.2932147E-039, 7.9003809E-033, 6.3424241E-035, 1.0784214E-037, 4.8000278E-002, 4.4260321E-003, 2.8175680E-005, 8.6884133E-002, 2.1709676E-002, 4.5301226E-003, 3.2465573E-002, 2.6883155E-003, 4.3965171E-004
 2.3603641E+002, 2.4644097E-135, 9.0247507E-139, 2.3488994E-143, 3.9303715E-114, 3.7284667E-116, 3.1465096E-120, 1.1648368E-114, 2.3118444E-118, 6.7751509E-124, 4.6181689E-114, 1.0379882E-116, 8.5746430E-120, 6.0137397E-130, 3.0475861E-132, 3.0437936E-137, 2.0407501E-152, 3.6041163E-155, 3.3348754E-158, 8.4739253E-067, 1.5920696E-068, 2.3249570E-073, 1.4639625E-039, 3.1317228E-041, 3.5412692E-045, 1.0667418E-033, 3.6877404E-035, 1.1532649E-038, 1.8407444E-033, 1.2717089E-035, 8.4635567E-039, 4.7129386E-002, 6.8497116E-003, 3.3384876E-004, 5.6438451E-002, 5.8424071E-003, 1.5209193E-003, 2.1230435E-002, 6.6024630E-003, 1.4464875E-003
 2.3706653E+002, 7.1806318E-137, 7.6167300E-140, 5.3995232E-145, 3.3759669E-115, 2.8852657E-117, 5.5133049E-122, 5.3975142E-116, 9.9205419E-120, 1.6201576E-125, 4.1296784E-115, 9.8165146E-118, 3.4260055E-121, 8.1027630E-131, 6.9664238E-134, 9.8413593E-139, 8.1062111E-154, 3.0329083E-156, 1.3314385E-159, 5.6073770E-068, 3.7535655E-069, 8.7334301E-074, 1.2873728E-040, 8.1855388E-043, 9.2992078E-046, 1.4657701E-034, 8.6985908E-036, 2.7190521E-038, 2.8297145E-034, 8.1781822E-036, 1.7444942E-039, 5.1957354E-002, 6.0960306E-003, 1.2977158E-004, 4.9712449E-002, 3.4774164E-003, 3.4383995E-003, 3.5529747E-002, 1.3680824E-002, 1.0752412E-003
 2.3801082E+002, 1.5954443E-138, 1.7379369E-141, 1.0609741E-146, 1.8705441E-115, 4.7997082E-117, 5.9219551E-122, 3.5138337E-117, 4.7897392E-121, 6.2021220E-127, 8.9801645E-116, 1.9165152E-118, 1.3251796E-122, 6.8026900E-132, 4.5211631E-135, 2.5390755E-140, 3.1856504E-155, 6.3230757E-157, 4.2450828E-160, 6.6654681E-069, 2.4031577E-070, 4.3610103E-074, 8.8474316E-042, 2.8987236E-043, 1.1304281E-045, 1.0055802E-035, 5.2729159E-037, 1.0757874E-039, 1.0396499E-034, 3.1826951E-036, 2.2771645E-040, 4.3434829E-002, 4.1113723E-003, 2.6104651E-004, 7.0163540E-002, 8.6453673E-003, 3.6953029E-003, 4.3651596E-002, 1.0488281E-002, 1.6031117E-003
 2.3904095E+002, 4.5646215E-140, 3.2355146E-143, 7.7798532E-148, 7.0314837E-116, 7.1191634E-118, 4.0632485E-123, 2.2984350E-118, 4.9793416E-122, 3.4532649E-128, 4.6243098E-117, 2.4291990E-120, 2.9169990E-124, 8.8040942E-133, 2.2709263E-136, 2.2018742E-141, 2.7190491E-156, 1.9057329E-158, 3.0584500E-161, 1.6279977E-069, 2.4148595E-071, 4.1596878E-075, 1.1154350E-042, 1.5044062E-043, 4.7877565E-046, 1.0170472E-036, 1.3670585E-038, 1.1931511E-041, 1.0864556E-034, 1.6743150E-036, 1.9612089E-040, 4.5712528E-002, 3.6745657E-003, 6.0459925E-004, 8.6131225E-002, 1.7520082E-002, 3.5101553E-003, 4.1991142E-002, 1.1193869E-002, 1.5557056E-003
 2.4007108E+002, 4.1768122E-141, 1.2382353E-143, 1.3044694E-148, 1.3898895E-116, 2.8710876E-119, 6.7539427E-125, 2.1432240E-119, 5.0069254E-123, 1.4470286E-128, 7.0530869E-118, 7.5622649E-121, 6.0912903E-126, 3.4226411E-134, 6.9908216E-138, 8.7174214E-143, 1.2420315E-157, 1.9511613E-159, 2.4232433E-162, 5.6142696E-070, 6.4718450E-072, 2.8316743E-076, 2.9784966E-043, 1.9456476E-044, 4.4940581E-047, 2.2242816E-037, 7.5394606E-039, 1.0627898E-043, 3.6479556E-035, 9.6382120E-037, 2.4611941E-040, 4.4647778E-002, 3.4212129E-003, 2.8797025E-004, 8.8595086E-002, 1.1458368E-002, 1.1705873E-003, 2.7199483E-002, 6.8912725E-003, 8.3954563E-004
 2.4101536E+002, 5.0754783E-142, 3.2485578E-144, 3.5705767E-149, 9.9128584E-118, 1.3920233E-120, 1.8638251E-126, 1.3967864E-120, 2.2082649E-123, 1.0273813E-128, 2.5789476E-119, 2.9844280E-122, 5.4323928E-128, 1.2867347E-135, 4.2799879E-139, 7.1827483E-145, 3.7857286E-159, 7.9254743E-161, 1.0989825E-163, 1.0300659E-070, 1.1418423E-072, 3.0456895E-077, 6.1156897E-044, 1.8440323E-045, 1.7033374E-048, 1.1287334E-037, 2.6010853E-039, 3.9354951E-043, 8.8076450E-036, 7.1601158E-037, 2.7973917E-041, 4.6571556E-002, 3.1066412E-003, 1.9785618E-004, 7.9339390E-002, 1.1118005E-002, 4.9351635E-004, 2.1961373E-002, 4.9381599E-003, 1.3889097E-003
 2.4204549E+002, 5.6049728E-143, 1.3040648E-144, 4.0819770E-149, 1.7437235E-119, 2.3130909E-122, 1.0598035E-127, 6.9986295E-122, 7.9057202E-125, 2.0085671E-129, 6.9241239E-121, 4.0454363E-124, 9.0769417E-130, 5.8419079E-137, 4.4017680E-140, 6.2384362E-146, 2.6932842E-160, 4.2531918E-161, 5.0359968E-165, 2.5276972E-071, 6.3771148E-074, 9.8600554E-078, 1.1838461E-044, 8.2943302E-046, 1.2309972E-049, 1.6333896E-038, 6.4417922E-040, 3.0355430E-043, 1.4665209E-036, 6.5388941E-038, 1.5988581E-042, 4.6935998E-002, 2.6129635E-003, 9.6047371E-005, 4.5894550E-002, 7.6355410E-003, 2.3301765E-003, 2.3409914E-002, 1.0067784E-002, 1.6305555E-003
 2.4307562E+002, 1.9221165E-143, 1.5338032E-145, 5.3187798E-150, 7.2041129E-121, 2.6900341E-123, 1.5070130E-128, 3.2433211E-123, 2.3544632E-126, 3.1568698E-130, 1.1634043E-122, 1.0143352E-125, 1.6990234E-131, 6.6985386E-138, 1.1065813E-141, 8.5203786E-147, 4.3635750E-160, 7.4815576E-162, 3.4054692E-165, 5.7740522E-072, 5.6633983E-074, 4.4457249E-078, 6.6454119E-046, 3.7261692E-047, 2.0723132E-050, 1.4893741E-039, 4.9569746E-041, 2.5462522E-044, 8.7532991E-038, 2.9871639E-039, 9.1765775E-043, 5.0892268E-002, 1.8340670E-003, 1.1733961E-004, 5.0556598E-002, 1.2422303E-002, 1.2165006E-003, 2.2653212E-002, 5.2885961E-003, 1.3564054E-003
 2.4401991E+002, 5.5793087E-144, 5.4599651E-146, 2.1220499E-151, 1.1238755E-121, 1.9757781E-124, 1.3403310E-129, 1.7585358E-124, 1.4685803E-127, 9.9580740E-131, 3.6382038E-124, 7.8254277E-127, 8.0594071E-133, 7.5729373E-139, 5.0915409E-142, 6.4478192E-148, 9.1172969E-161, 1.1317425E-161, 6.9806641E-166, 1.0834197E-072, 8.3697682E-075, 3.1252157E-079, 7.6097375E-047, 1.8337825E-048, 3.4259366E-051, 1.9792749E-040, 3.6514515E-042, 9.3088185E-046, 1.5243882E-038, 1.0179018E-039, 5.3381328E-043, 4.3659300E-002, 4.4392154E-004, 7.4199127E-004, 8.1818773E-002, 1.3601788E-002, 1.2913431E-004, 3.0655412E-002, 5.2216388E-003, 6.6104399E-004
 2.4505004E+002, 1.4863156E-144, 3.7099026E-146, 2.3345563E-152, 6.8098047E-123, 8.4092680E-126, 3.8012594E-131, 1.9375661E-125, 2.0295129E-128, 7.8036002E-132, 1.8408490E-125, 1.3981478E-127, 1.1169344E-133, 6.8976809E-140, 3.1477870E-143, 1.0282428E-148, 8.2819824E-162, 5.4176179E-162, 5.2722405E-167, 9.5720815E-074, 3.9576061E-076, 4.4672209E-080, 1.7859206E-047, 5.9995180E-049, 1.7231059E-051, 1.0775775E-041, 5.2656863E-043, 1.4626530E-046, 2.5095218E-039, 2.6250680E-040, 1.1196308E-043, 3.8373039E-002, 3.5452018E-003, 1.6683438E-003, 7.3789223E-002, 6.8409974E-003, 1.9089694E-004, 3.6363733E-002, 5.4626825E-003, 5.7857822E-004
 2.4608017E+002, 2.6636888E-144, 1.2995704E-146, 1.3326995E-152, 6.8166207E-124, 1.1937410E-126, 3.7497119E-132, 8.4904295E-127, 6.7694357E-130, 2.4063603E-133, 4.8902718E-127, 3.6954830E-129, 7.4616687E-135, 3.0858200E-141, 3.8042234E-144, 1.3814364E-149, 7.4131106E-162, 5.4825316E-163, 3.7298502E-168, 1.2603687E-074, 1.4397765E-077, 4.2771850E-081, 2.9604133E-048, 1.1251908E-049, 1.6249822E-052, 1.1155197E-042, 4.2305546E-044, 1.0033383E-047, 1.0240600E-039, 3.9455326E-041, 1.3382744E-044, 3.9569792E-002, 5.5685504E-003, 7.8187363E-004, 8.0327255E-002, 1.0142157E-002, 4.1006631E-004, 2.6322608E-002, 4.4783307E-003, 8.3718775E-004
 2.4702445E+002, 6.0249047E-145, 4.6117781E-147, 7.7111480E-153, 6.8803215E-125, 2.8499185E-127, 5.8423892E-133, 3.9496189E-128, 1.4601491E-131, 9.7932659E-135, 2.0523903E-128, 1.1874363E-130, 4.9588013E-136, 6.2865823E-142, 5.0301234E-145, 3.3955782E-150, 3.5057766E-163, 4.1786112E-165, 1.6523540E-169, 1.5959660E-075, 1.4404088E-078, 1.1617261E-081, 1.2705494E-048, 5.6444906E-050, 2.4723307E-053, 4.7846354E-044, 1.6764899E-045, 6.6894965E-049, 1.8123056E-040, 4.4405534E-042, 1.1643123E-045, 4.1125270E-002, 4.0975043E-003, 2.3272433E-004, 6.0789828E-002, 8.9524672E-003, 4.1762652E-004, 2.9578437E-002, 4.1653474E-003, 4.2344464E-004
 2.4805458E+002, 1.8811267E-146, 1.9009863E-148, 3.3243814E-153, 5.1103990E-126, 4.6851560E-128, 1.4911533E-133, 6.4642292E-129, 5.0569579E-133, 3.0378097E-136, 2.8045549E-129, 2.4152730E-132, 5.2191567E-137, 1.4580434E-142, 1.0618395E-145, 6.4918797E-151, 5.2376831E-164, 4.0202789E-166, 1.3191925E-170, 1.6188616E-076, 5.1020948E-079, 7.2900491E-083, 2.8151389E-049, 1.2740782E-050, 3.6710887E-054, 1.1278311E-044, 3.9714581E-046, 6.9190254E-050, 3.1507590E-041, 5.2355120E-043, 1.1197994E-046, 2.6509372E-002, 2.9593089E-003, 1.6553430E-004, 4.2151157E-002, 7.0733350E-003, 5.6792810E-004, 3.3277364E-002, 3.3256775E-003, 4.6717416E-004
 2.4908471E+002, 4.7308138E-147, 2.5752401E-149, 2.7693018E-154, 3.6581492E-127, 8.1297220E-130, 3.9922474E-135, 6.6395414E-130, 3.3841171E-134, 1.0211372E-137, 3.5899394E-130, 5.1674606E-134, 1.1081990E-137, 5.6500504E-144, 1.1164822E-146, 6.5195578E-152, 5.1016763E-165, 4.0312455E-167, 1.8795016E-171, 2.3586437E-077, 9.4099023E-080, 2.4952632E-083, 1.1587062E-049, 2.5398472E-051, 5.7528151E-055, 2.4656091E-045, 3.9493307E-047, 6.2801745E-050, 2.2056525E-041, 1.9157335E-043, 1.1418033E-047, 2.3508578E-002, 2.0704294E-003, 7.5889553E-004, 6.2433511E-002, 8.0598105E-003, 2.0277001E-003, 3.1222365E-002, 4.9687789E-003, 4.4379122E-004
 2.5002900E+002, 1.2389425E-147, 3.3246388E-150, 3.4615904E-156, 9.9549654E-129, 2.1858498E-131, 1.4603039E-136, 2.7908207E-131, 1.8685701E-134, 5.6441681E-138, 8.1481545E-132, 6.1617798E-135, 6.6593611E-139, 4.7650023E-145, 5.3210270E-148, 4.2637338E-152, 1.7086186E-166, 8.0602393E-169, 1.5370831E-172, 3.0834554E-078, 3.6824339E-081, 1.6217108E-083, 2.1902326E-050, 8.8379813E-052, 1.3228951E-055, 1.2842847E-046, 2.6800349E-048, 2.6509339E-051, 6.1649392E-042, 7.5221605E-044, 1.3464172E-047, 2.3630795E-002, 4.1584813E-003, 1.2938252E-003, 6.3481639E-002, 1.3102803E-002, 1.8296823E-003, 2.3913260E-002, 3.1025212E-003, 1.4716022E-003
 2.5105913E+002, 1.1856575E-148, 3.3548550E-151, 3.0648822E-157, 3.4658080E-130, 4.1413887E-133, 6.2991653E-138, 2.0564928E-132, 3.0140581E-135, 1.0497329E-138, 6.7806824E-133, 3.0466029E-136, 2.0730159E-140, 9.6217197E-146, 1.4306669E-148, 2.7269958E-153, 1.9984607E-168, 3.5157498E-170, 1.8792642E-173, 1.1629577E-078, 1.1614176E-080, 1.3406599E-082, 1.6369366E-051, 3.6131498E-053, 2.9145693E-056, 9.4712630E-048, 1.2612678E-049, 1.1964890E-052, 7.6220856E-043, 3.2009549E-044, 3.5079517E-047, 2.0229639E-002, 4.5455802E-003, 2.4165738E-003, 7.5572337E-002, 1.6142826E-002, 1.3434945E-003, 2.1494587E-002, 6.1546420E-003, 7.7515858E-004
 2.5200341E+002, 5.2429877E-150, 9.0771511E-153, 4.4307292E-158, 7.3650157E-132, 9.8049295E-135, 2.7787259E-139, 1.1991651E-133, 2.8700528E-136, 2.1985680E-140, 3.0281008E-134, 2.3571096E-137, 5.8669942E-142, 9.5398496E-147, 2.1472608E-149, 4.6247343E-155, 4.5673239E-170, 1.2279195E-171, 4.5177758E-175, 5.3955671E-080, 4.0291450E-080, 1.0235299E-081, 1.8945831E-052, 2.2402562E-054, 3.6902270E-057, 1.8180445E-048, 2.3602356E-050, 3.6603767E-053, 1.1847484E-043, 6.4503874E-045, 1.1334021E-047, 2.7320635E-002, 8.6498336E-003, 2.8511055E-003, 6.7875842E-002, 1.9077712E-002, 1.9294896E-003, 2.8049608E-002, 5.6828986E-003, 1.5350731E-004
 2.5303354E+002, 2.0973726E-151, 1.4523566E-154, 3.6066362E-159, 4.0160699E-133, 3.5689033E-136, 1.4666812E-140, 2.0709533E-134, 6.6082577E-137, 1.0385039E-141, 9.0999426E-136, 1.2730687E-138, 1.2518881E-143, 5.4808346E-148, 6.6672802E-151, 6.9707899E-156, 3.6604161E-171, 4.2821415E-173, 8.5489629E-177, 5.5144190E-080, 2.4911610E-080, 1.5374742E-082, 1.3958219E-053, 2.1147378E-055, 4.8188036E-058, 2.1706628E-049, 8.1259936E-051, 3.3089291E-054, 1.7693904E-044, 6.7463982E-046, 2.9890096E-048, 2.6831814E-002, 6.7520242E-003, 1.5089792E-003, 5.6749960E-002, 7.2263388E-003, 2.3419476E-003, 2.2539051E-002, 8.3552487E-003, 2.7610636E-004
 2.5400247E+002, 1.4829280E-152, 5.3252489E-156, 1.3337115E-160, 5.1871329E-134, 6.1067969E-137, 4.2741240E-142, 4.5275888E-135, 6.1755340E-138, 3.5290639E-143, 2.4979965E-137, 2.4305352E-140, 4.7236356E-145, 1.8119567E-149, 3.6832608E-152, 6.0727449E-157, 2.9065485E-172, 2.6851097E-174, 3.7077332E-178, 4.8274974E-080, 2.6447403E-080, 3.3854226E-083, 1.8223536E-054, 2.5481004E-056, 3.4383983E-059, 2.7017260E-050, 6.8376630E-052, 7.6540201E-055, 1.2125200E-045, 5.6431928E-047, 8.2248557E-050, 2.6162233E-002, 8.1245702E-003, 8.5021403E-005, 4.5179812E-002, 1.3029002E-002, 3.7705787E-003, 2.7720144E-002, 4.8339480E-003, 1.5242650E-004
 2.5500479E+002, 3.5130684E-153, 2.8578588E-157, 3.7691875E-162, 2.8429748E-135, 3.9107196E-138, 7.8677622E-143, 4.3848254E-136, 1.6780813E-138, 3.8381141E-143, 1.3908392E-138, 7.6629983E-142, 8.6441808E-147, 1.0861986E-150, 2.4892738E-153, 2.5826752E-158, 6.8368164E-173, 1.5879222E-175, 1.7019963E-179, 3.6266242E-080, 6.4609518E-081, 2.6280960E-083, 7.0809308E-055, 9.9637191E-057, 3.3140009E-060, 4.6439910E-051, 6.4577110E-053, 8.4820680E-056, 8.3328028E-047, 4.8621520E-048, 3.9973134E-051, 2.5946294E-002, 8.4143875E-003, 4.2378399E-005, 4.5113103E-002, 1.0571601E-002, 4.9588932E-003, 3.0017196E-002, 3.2839890E-003, 1.7703456E-004
 2.5600711E+002, 5.1229420E-154, 1.1868247E-157, 1.9609830E-163, 6.8155210E-137, 5.7831108E-140, 3.6465321E-144, 5.1821422E-137, 1.0960937E-139, 6.0713580E-144, 7.5073366E-140, 4.8309946E-143, 4.9382896E-148, 1.5707065E-151, 1.4411515E-154, 1.9346336E-159, 1.9442870E-174, 3.3397497E-176, 3.1121945E-181, 2.2926256E-081, 6.3051663E-082, 3.7045896E-083, 1.1159583E-055, 1.1154510E-057, 3.5528310E-061, 9.4764743E-052, 1.6917820E-053, 2.2601063E-056, 7.0367788E-048, 1.4646781E-049, 1.9347117E-052, 2.2983520E-002, 3.6505964E-003, 4.4481371E-006, 5.1012883E-002, 1.0453944E-002, 6.0283974E-004, 2.0714440E-002, 3.6581679E-003, 2.3766313E-004
 2.5700942E+002, 2.2327714E-155, 5.8131848E-159, 6.9500958E-165, 4.8133966E-138, 6.7804540E-142, 9.8682970E-146, 4.3655293E-138, 1.2786602E-141, 8.6196355E-146, 1.6608461E-141, 2.7162006E-144, 4.9879252E-149, 2.9790336E-152, 1.5151175E-155, 1.7274054E-160, 1.3096996E-175, 9.0557684E-178, 2.5625029E-182, 2.4801611E-082, 8.9626946E-083, 1.5876512E-083, 3.2415953E-056, 1.0216313E-057, 9.5710416E-062, 4.5027333E-052, 1.1120252E-053, 1.7452791E-057, 9.3058092E-049, 8.8085169E-051, 8.9333244E-054, 1.6406993E-002, 5.7297198E-003, 2.4183379E-006, 4.9587609E-002, 1.4128351E-002, 1.3832890E-004, 1.4038734E-002, 4.1144777E-003, 2.0388732E-005
 2.5801174E+002, 2.9212017E-156, 3.6364671E-160, 3.7164813E-166, 2.6235166E-139, 6.5747143E-143, 1.1139268E-146, 8.2072397E-140, 3.0643668E-143, 4.9066432E-147, 6.2551448E-143, 1.3009866E-145, 2.6908289E-150, 1.4429027E-153, 3.3448153E-156, 1.1956662E-161, 1.5236032E-176, 6.2079688E-179, 1.6089316E-183, 1.1661044E-083, 4.4064409E-083, 1.2737656E-083, 4.6487322E-057, 2.3486519E-058, 7.0546280E-062, 8.3691521E-053, 2.8231352E-054, 1.1754447E-057, 3.3582350E-049, 1.7240953E-051, 5.8087989E-055, 2.1462138E-002, 2.4936199E-003, 3.1719509E-006, 5.4593472E-002, 7.4752425E-003, 7.6409440E-004, 1.0113293E-002, 4.8434220E-003, 1.9204135E-004
 2.5901406E+002, 4.1786995E-157, 1.1919141E-160, 2.4198898E-166, 9.8601448E-141, 1.2581570E-143, 3.1953782E-148, 1.0394566E-140, 4.3033913E-144, 2.3865672E-147, 3.3306026E-144, 1.3417091E-146, 1.5500048E-151, 5.7432564E-155, 1.4218801E-157, 1.0522599E-162, 3.9804675E-178, 4.6158673E-180, 7.6303611E-185, 9.0737902E-083, 2.5474651E-083, 4.9221899E-083, 1.8163417E-057, 7.0969186E-059, 1.2366985E-062, 3.8602322E-053, 5.2844339E-055, 7.3734690E-059, 2.4167693E-050, 2.5340468E-052, 7.2820501E-056, 2.2848457E-002, 1.2156688E-004, 1.1242891E-005, 3.9423316E-002, 4.1235885E-003, 1.5191551E-003, 1.8284208E-002, 4.6558760E-003, 4.3306488E-004
 2.6001638E+002, 6.2020636E-158, 3.1089807E-161, 8.9370582E-167, 5.5923688E-142, 4.5193355E-145, 9.1713464E-149, 3.4496817E-142, 4.0398141E-145, 2.3421172E-148, 3.4273487E-145, 2.1439096E-147, 5.2899330E-153, 5.6775964E-156, 5.8598540E-159, 2.3272442E-163, 2.2069074E-179, 1.2972173E-181, 1.7453643E-185, 8.4769618E-083, 1.4987657E-084, 7.4297533E-083, 4.3242761E-058, 4.5547702E-060, 1.0503793E-063, 2.0479178E-053, 5.8179252E-056, 1.9583379E-060, 1.9261997E-051, 4.7185867E-053, 2.2398631E-056, 1.4238464E-002, 3.3171358E-004, 6.9134867E-005, 3.3668731E-002, 2.8122614E-003, 8.0345652E-004, 2.2214175E-002, 7.7238976E-003, 1.4178203E-005
 2.6101869E+002, 8.6669109E-159, 6.2211034E-162, 4.2239023E-168, 1.8214637E-143, 2.4114942E-146, 9.1001462E-150, 1.2342345E-143, 1.9525982E-146, 1.1280241E-149, 2.9772863E-146, 1.2934499E-148, 3.5711407E-153, 1.0101127E-156, 3.4806608E-160, 4.3842616E-164, 6.3770448E-180, 5.5689276E-182, 4.3071596E-186, 3.4652864E-084, 1.0610939E-084, 8.9213054E-083, 7.1302631E-059, 1.0058202E-060, 6.6472219E-065, 2.9242934E-054, 4.7875958E-057, 5.9070614E-062, 2.1304377E-052, 5.8306720E-054, 5.7420942E-057, 9.8225460E-003, 5.4287472E-004, 4.6045207E-005, 1.3861061E-002, 6.8573365E-003, 1.0730355E-003, 2.2871049E-002, 1.1081766E-002, 1.2179660E-006
 2.6202101E+002, 4.0857326E-159, 6.5554333E-162, 5.7930313E-169, 1.5294968E-144, 9.7427433E-148, 2.5314625E-151, 2.0062078E-144, 3.4313812E-147, 7.4424684E-151, 2.0911017E-147, 5.2313542E-150, 2.0267449E-154, 4.6005243E-158, 3.9696973E-162, 2.3447615E-165, 2.7035169E-180, 3.0942752E-183, 1.1192844E-187, 9.4226851E-085, 2.8471926E-084, 2.7998948E-084, 1.5108798E-059, 1.0356849E-061, 1.7037547E-065, 4.4385946E-055, 3.4669260E-057, 1.8928804E-062, 2.6937279E-053, 1.4478163E-054, 3.9491188E-058, 7.3006322E-003, 1.7018930E-003, 4.1356719E-005, 3.2278428E-002, 1.1274977E-002, 5.2350382E-004, 2.2116745E-002, 4.6932746E-003, 2.0378130E-007
 2.6302333E+002, 2.8626644E-160, 5.8329435E-163, 1.6811287E-169, 1.0170266E-145, 6.9994709E-149, 1.5893950E-152, 9.6184555E-146, 4.8794661E-148, 3.3274233E-152, 1.7476682E-148, 2.2560927E-151, 9.2176599E-156, 2.1380160E-159, 2.3801707E-163, 5.6084075E-167, 3.4235249E-181, 3.8868615E-184, 3.5910380E-189, 2.6449270E-084, 3.8844858E-084, 1.2611909E-085, 2.2517832E-060, 2.2116010E-062, 8.5949882E-066, 2.8844399E-056, 1.4199647E-058, 5.6714037E-063, 1.0784749E-053, 2.9122343E-055, 2.2123116E-059, 4.5775302E-003, 2.6797723E-003, 2.3397188E-005, 3.9106993E-002, 1.2264755E-002, 8.3089331E-004, 1.8166372E-002, 2.2979432E-003, 6.5136395E-007
