s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 1.9600095E+002, 3.6053175E-030, 1.6262133E-031, 7.3413398E-036, 1.3972590E-023, 2.8688918E-025, 2.8729796E-028, 1.4924951E-016, 1.3451368E-018, 3.5445459E-023, 1.2509996E-018, 1.5558921E-018, 6.4480203E-020, 4.2340773E-022, 4.5663665E-023, 5.9914742E-025, 5.5356556E-031, 1.1840086E-030, 2.1900660E-033, 4.0071934E-051, 8.4661984E-051, 2.9454156E-053, 1.6164555E-028, 2.2160866E-027, 1.0676606E-029, 1.4640370E-001, 5.4792066E-003, 8.7274739E-005, 2.1244854E-045, 2.6754758E-048, 2.1740623E-052, 1.0775923E-026, 4.4394423E-025, 8.6680147E-024, 5.0907873E-003, 1.7187220E-003, 7.0514627E-006, 3.8498549E-023, 6.2198301E-024, 1.8596812E-025, 1.9451158E-003, 3.7770961E-004, 1.6825978E-003, 3.2777619E-020, 8.7440767E-020, 8.0363077E-019
 1.9701185E+002, 1.9589995E-030, 4.1256266E-032, 5.3286676E-037, 4.2002418E-024, 3.5197916E-026, 2.5054273E-029, 9.4447705E-018, 1.9562347E-020, 1.3241221E-024, 3.0084556E-019, 1.1891857E-019, 4.5204077E-021, 1.7124951E-022, 7.1229101E-024, 2.4058083E-026, 8.8353897E-032, 3.2757251E-032, 1.0176304E-034, 4.5573773E-051, 8.0549830E-051, 9.1754579E-053, 4.9627040E-029, 8.0262475E-029, 4.0786159E-030, 1.3267426E-001, 1.7465477E-003, 2.7619098E-004, 3.2894560E-047, 5.2388297E-050, 3.1625640E-053, 1.6800917E-026, 5.6756243E-025, 2.8962767E-023, 6.7549996E-004, 4.5892930E-003, 8.2847836E-004, 4.8018548E-023, 4.2882954E-024, 1.8286590E-025, 1.5044804E-003, 5.2909260E-004, 2.2510022E-003, 1.1743547E-020, 2.6446792E-020, 4.9967410E-018
 1.9800553E+002, 2.6047294E-031, 7.3560501E-033, 2.3890065E-037, 8.6380855E-025, 5.6335148E-027, 5.6071303E-030, 2.3020393E-019, 1.1205318E-021, 2.4166506E-025, 7.3600675E-020, 1.7819371E-020, 4.2862168E-022, 6.1120520E-023, 3.9467181E-024, 6.5616357E-028, 2.7308040E-033, 6.3426692E-032, 1.3253228E-035, 4.1112314E-052, 1.9837740E-052, 3.3652636E-054, 3.2243236E-029, 1.1243207E-029, 5.2513923E-028, 1.5377675E-001, 1.2458454E-002, 1.7736582E-003, 2.1270737E-048, 3.7662444E-051, 1.4161575E-053, 3.4680782E-027, 2.2753093E-025, 1.0033711E-023, 1.0283888E-003, 5.6137576E-003, 5.0356422E-003, 2.5765638E-023, 3.3842981E-024, 1.9749261E-025, 7.7130705E-004, 8.9726989E-004, 4.2499474E-003, 1.9307739E-020, 5.4774461E-019, 5.1544582E-016
 1.9907019E+002, 2.0251884E-032, 2.2638134E-034, 5.9208982E-038, 7.0473282E-026, 4.0153918E-028, 2.7661889E-031, 1.1512859E-020, 2.4639236E-022, 5.3312198E-026, 1.6965237E-020, 2.5054626E-021, 8.1225292E-023, 1.2898729E-023, 3.3189470E-025, 8.0576104E-029, 7.5950988E-034, 5.7653898E-033, 1.1584509E-035, 6.9556615E-052, 7.3388417E-053, 5.0562258E-055, 1.7446279E-028, 1.0123367E-027, 2.9156778E-027, 2.1585650E-001, 5.4831752E-002, 1.0770371E-002, 6.2208325E-050, 1.7097047E-052, 1.3200778E-054, 5.9359034E-027, 6.3599437E-026, 8.1307272E-025, 4.2934251E-003, 2.9468909E-003, 1.2863980E-003, 1.7656535E-023, 8.3069358E-024, 2.2428616E-025, 9.5823071E-004, 3.3266857E-003, 5.1704427E-003, 9.9586656E-020, 6.4402779E-018, 1.8785661E-015
 2.0006388E+002, 1.6127218E-033, 7.5653378E-035, 5.4048665E-038, 4.0333091E-027, 6.5395726E-029, 1.6269613E-032, 9.5387532E-022, 7.4857431E-023, 1.8395496E-026, 1.1816297E-021, 1.9095353E-022, 8.0166225E-024, 1.5530212E-024, 2.1684667E-026, 1.9638348E-030, 9.9768800E-035, 2.3101818E-034, 4.2218407E-037, 8.0371050E-053, 4.4326651E-054, 6.5040700E-055, 3.1303172E-027, 4.0150455E-027, 1.4878898E-028, 2.4258798E-001, 4.6677669E-002, 1.5903977E-002, 7.4971723E-051, 3.6118594E-054, 7.7942848E-056, 3.9590779E-026, 4.1850331E-026, 7.7848517E-026, 5.6806961E-003, 1.7011792E-003, 1.1739685E-005, 2.0683310E-023, 8.3696709E-024, 2.1447118E-025, 7.1213293E-004, 2.1159830E-003, 9.6973679E-003, 1.4932354E-018, 3.0516949E-017, 1.0382905E-015
 2.0105756E+002, 8.6838277E-034, 3.4822583E-035, 2.0750264E-038, 5.7222240E-028, 5.7052890E-030, 4.9789769E-034, 1.1865500E-022, 1.3154530E-023, 1.8063496E-027, 2.6867966E-022, 1.8083280E-023, 5.3118005E-025, 4.7642038E-026, 6.6089132E-028, 1.4515590E-031, 3.0442538E-034, 3.6471820E-035, 1.7674124E-038, 1.9424640E-053, 1.3155463E-055, 2.6545157E-056, 1.6269850E-026, 1.8700399E-027, 1.5001475E-027, 2.4399256E-001, 8.9478981E-002, 9.3943799E-003, 2.2287060E-050, 8.0043617E-054, 1.1284318E-055, 1.0081227E-024, 2.2100708E-024, 2.8351659E-025, 2.7728561E-003, 1.3678430E-003, 2.2711619E-007, 1.0013871E-023, 3.5826753E-024, 8.5835218E-026, 3.7161034E-003, 4.3728220E-003, 3.4375511E-003, 5.7678009E-018, 8.3280650E-017, 7.0698229E-016
 2.0205125E+002, 9.5803527E-035, 6.8344269E-036, 8.3064142E-040, 2.8360111E-029, 2.4868205E-031, 1.4153471E-035, 1.9925184E-023, 4.7937412E-025, 9.9870765E-029, 6.1103699E-023, 2.3205333E-024, 1.4432101E-025, 8.5726287E-027, 1.6874780E-029, 1.2138561E-032, 6.0145518E-034, 1.8141137E-035, 9.2354173E-039, 2.2349470E-054, 6.5115351E-056, 7.9619105E-057, 1.4403006E-026, 8.2277571E-027, 1.8762248E-027, 2.1239345E-001, 4.3179546E-002, 6.5601358E-005, 6.6629210E-050, 1.0771564E-053, 9.6560746E-055, 5.4597955E-024, 2.1671974E-023, 7.3495966E-025, 5.6403710E-003, 1.4896767E-003, 1.0354911E-006, 5.0099069E-024, 7.7717103E-025, 1.4214860E-026, 6.2280882E-003, 4.6233588E-003, 6.2337552E-003, 6.6716650E-018, 4.0739096E-017, 7.9281617E-017
 2.0304493E+002, 1.6438988E-035, 1.8007491E-037, 2.6511368E-041, 4.1944634E-030, 9.7181951E-033, 1.2582923E-036, 3.6944679E-024, 5.6625932E-026, 1.4371798E-029, 4.5912833E-024, 1.2353975E-025, 1.0682036E-026, 2.6008689E-027, 8.1715524E-029, 7.9972722E-034, 1.6450145E-034, 5.3435805E-036, 1.1007207E-038, 7.7996223E-055, 5.9668735E-057, 2.9623754E-058, 1.2211052E-026, 1.0073077E-027, 1.0416277E-028, 1.5423179E-001, 1.0221809E-002, 5.2841909E-007, 4.5115166E-051, 5.1824631E-052, 3.0876662E-053, 3.3827915E-024, 1.3201423E-023, 7.3204976E-025, 8.8613161E-003, 5.0520718E-004, 3.1063067E-007, 2.6358482E-024, 4.6051374E-025, 6.4303398E-027, 6.6583515E-003, 5.4439686E-003, 5.5718751E-003, 7.1196449E-018, 1.8022964E-017, 1.8585666E-017
 2.0403862E+002, 2.4805898E-036, 7.5500855E-038, 3.3833724E-042, 4.2085886E-031, 3.6305676E-033, 3.0402961E-038, 5.2588844E-025, 4.3082539E-026, 1.9982123E-029, 6.2621380E-025, 1.2311687E-025, 5.0313956E-027, 6.4430929E-028, 6.5309733E-029, 3.8425443E-035, 2.4682544E-035, 5.2309010E-037, 5.9307068E-040, 2.7057858E-055, 1.3674799E-057, 9.2127389E-060, 1.0469237E-027, 2.8551689E-029, 2.0856259E-030, 1.2535398E-001, 2.3418652E-002, 9.8199624E-004, 2.6672397E-052, 5.9344492E-051, 2.3395400E-053, 4.3062925E-024, 3.9332781E-024, 7.3507184E-025, 1.3749767E-002, 5.0870648E-003, 1.0894831E-006, 9.9172019E-025, 3.5680674E-025, 1.9105960E-027, 9.2529547E-003, 9.3739550E-003, 2.0975060E-003, 4.7422165E-018, 1.0158162E-017, 1.6848988E-017
 2.0503230E+002, 5.1569096E-037, 1.1831872E-038, 1.8804559E-042, 4.4814269E-032, 1.8201760E-033, 3.4471852E-039, 4.6912998E-026, 6.3210729E-027, 4.2098889E-030, 2.0974456E-025, 1.4063284E-025, 1.0624532E-027, 5.3038203E-029, 1.0627747E-030, 2.7185328E-035, 6.1976209E-036, 3.0536470E-038, 2.2951723E-041, 3.1332545E-056, 1.1153940E-058, 2.1873516E-060, 3.8398920E-027, 2.4879569E-029, 4.8312775E-032, 8.0899046E-002, 7.9271231E-003, 5.4487692E-003, 2.0911944E-052, 1.1671235E-051, 3.2426331E-053, 7.0939476E-024, 1.0342064E-024, 4.1068896E-025, 2.0268401E-002, 2.3432637E-003, 4.2798574E-006, 2.0718910E-025, 8.2435324E-026, 1.7069560E-027, 1.1835515E-002, 9.8042428E-003, 5.0693678E-003, 2.9897956E-018, 2.5357708E-018, 2.2545203E-017
 2.0602599E+002, 4.5116612E-038, 6.8216961E-040, 3.1631930E-043, 2.3356252E-032, 4.2980067E-034, 4.8099389E-039, 3.8951730E-027, 2.1271370E-028, 1.0583547E-031, 4.1041211E-026, 1.3519512E-025, 3.5263593E-028, 5.1719085E-030, 1.6038464E-031, 2.5959390E-036, 1.6380719E-036, 4.6265755E-039, 4.4126751E-042, 3.0284781E-057, 1.7324903E-059, 9.3693852E-058, 2.2697812E-027, 1.9053038E-028, 3.7198579E-031, 1.0676181E-001, 1.0116706E-002, 3.1072588E-003, 1.8664814E-053, 1.3028445E-052, 5.3854519E-053, 1.9614617E-024, 1.3988350E-025, 1.8931307E-025, 9.3886352E-003, 1.2056520E-003, 3.6270091E-005, 3.5914938E-026, 1.0884936E-026, 8.7516509E-028, 1.1720374E-002, 1.0359877E-002, 7.0354284E-003, 1.0621580E-018, 8.8582883E-019, 1.4304113E-017
 2.0701967E+002, 3.4297386E-039, 1.1884419E-040, 4.3699315E-044, 1.7103186E-033, 1.5585611E-035, 7.5137468E-040, 1.3403534E-027, 1.7321663E-029, 3.3068902E-033, 2.6170738E-026, 2.5272352E-026, 1.7452762E-029, 2.1947312E-030, 1.0158776E-031, 1.9663220E-037, 3.5170207E-037, 3.3658214E-039, 1.2354884E-041, 1.0357862E-058, 8.5512685E-061, 1.5426241E-056, 8.6989393E-027, 3.9746492E-027, 3.3527375E-030, 1.4316755E-001, 2.2461959E-002, 1.1226027E-003, 4.5802151E-054, 1.5701840E-053, 3.1671735E-054, 2.8197997E-025, 1.7646827E-025, 1.4771103E-025, 9.2599688E-003, 4.9884030E-003, 4.9988514E-005, 1.4692416E-026, 1.4747959E-027, 2.2418151E-027, 9.0889796E-003, 6.1019681E-003, 3.2099884E-003, 4.0858497E-019, 4.9280732E-019, 7.6369815E-018
 2.0801336E+002, 4.9758037E-040, 5.8317960E-042, 1.8251400E-045, 1.5445852E-034, 8.1320151E-037, 6.4995233E-040, 2.5747733E-028, 1.1523359E-030, 8.7428777E-035, 1.1276204E-026, 3.1210680E-027, 9.9764396E-031, 4.9542176E-031, 9.7974454E-033, 2.2010917E-038, 5.6694571E-038, 7.1034227E-040, 2.7079177E-042, 9.6644734E-060, 1.1355453E-059, 1.7206987E-056, 1.8874715E-026, 1.4208104E-026, 3.9115890E-029, 1.4509550E-001, 6.0362942E-002, 5.6287762E-004, 4.1633890E-054, 5.7254602E-054, 9.9020765E-055, 6.3104604E-026, 3.8786687E-025, 3.8931879E-026, 1.1668938E-002, 7.1887984E-003, 1.0728737E-004, 3.9964263E-027, 1.6895525E-027, 1.8234942E-027, 3.6083920E-003, 4.0607213E-003, 3.1496959E-003, 1.7346428E-019, 4.6507399E-019, 8.3269588E-018
 2.0900704E+002, 1.3115138E-040, 4.7487642E-043, 4.9986974E-047, 7.7732471E-035, 3.0635055E-037, 1.8856837E-040, 3.2423720E-029, 3.7909641E-031, 5.8075022E-035, 8.0635263E-027, 7.9774198E-028, 2.1658010E-032, 1.5943929E-032, 1.5032119E-034, 3.0396492E-039, 2.7103333E-038, 2.0254045E-040, 6.8867269E-044, 9.8670963E-060, 2.1191619E-059, 1.7445895E-056, 5.0727853E-026, 3.6885197E-026, 7.0900330E-028, 1.1489881E-001, 2.0691443E-002, 6.0673857E-005, 4.0240467E-055, 1.9340360E-053, 9.6836867E-056, 5.1354616E-026, 1.7073481E-025, 9.8963836E-027, 1.2613502E-002, 5.9058659E-003, 2.6782428E-004, 1.1260109E-027, 1.2301177E-027, 9.4289251E-028, 3.4493253E-003, 4.3763398E-003, 6.0653431E-003, 2.3935450E-019, 1.6971025E-018, 4.1496794E-017
 2.1001492E+002, 4.1908361E-041, 3.8699695E-043, 2.1953713E-048, 9.1970877E-036, 5.5807576E-038, 9.4257713E-041, 1.2411527E-030, 5.3411172E-032, 6.4402313E-036, 2.1916446E-027, 5.7500142E-029, 5.7066801E-034, 2.3692454E-033, 2.0853240E-035, 2.3574732E-040, 1.8741365E-039, 3.1808073E-041, 2.0132733E-045, 2.2839969E-059, 2.6812224E-060, 8.7478689E-058, 3.6643627E-026, 4.1400530E-026, 6.5846090E-028, 2.3143187E-002, 9.5303569E-004, 2.3012278E-007, 6.7406406E-056, 9.8870121E-054, 7.1738423E-055, 5.0378276E-026, 1.9960043E-026, 1.8398729E-027, 1.8905389E-002, 3.8100073E-003, 5.5921500E-004, 1.3465322E-027, 6.9774106E-028, 6.1424314E-028, 6.6955582E-003, 6.6301173E-003, 8.1880777E-003, 3.1499409E-019, 3.3887612E-018, 8.5819974E-017
 2.1106728E+002, 1.5873286E-042, 5.7289305E-044, 2.2135410E-048, 5.6057790E-037, 2.0752915E-039, 1.4328728E-042, 3.3849493E-032, 5.1481464E-034, 5.3672888E-038, 5.1366061E-028, 1.0107702E-029, 1.7966127E-034, 8.3903775E-034, 3.8296496E-036, 8.2913904E-041, 5.7782303E-041, 1.6752087E-042, 1.9188504E-046, 4.8182162E-059, 3.6887899E-061, 9.5700671E-059, 3.7680717E-026, 6.0760765E-027, 9.7593192E-029, 5.5535770E-002, 1.5206884E-004, 4.0338060E-006, 6.6569193E-053, 1.5166421E-051, 3.1929207E-053, 6.5655471E-027, 2.7682148E-027, 2.5017461E-028, 1.8457161E-002, 5.6843624E-003, 4.0948225E-004, 1.8322347E-027, 1.3375088E-028, 5.7314194E-029, 7.8751548E-003, 8.2226271E-003, 5.3907753E-003, 1.7468450E-019, 1.8182680E-018, 4.4106869E-017
 2.1203241E+002, 6.2624435E-044, 7.8419213E-046, 1.3604292E-049, 2.1057503E-038, 6.5293845E-041, 1.5057608E-044, 3.1400054E-033, 4.8364407E-036, 4.8917711E-040, 5.8850581E-028, 7.8458841E-030, 6.1249353E-034, 4.5649392E-035, 1.2972436E-037, 5.1327942E-041, 1.1595040E-042, 5.6714895E-044, 9.6612193E-048, 2.4425183E-059, 2.7809862E-061, 1.3396072E-059, 4.1901089E-027, 2.0063450E-028, 2.7722104E-030, 1.2448016E-001, 1.7616165E-004, 3.9370901E-006, 8.3717569E-051, 5.5816751E-051, 3.1106514E-054, 4.4953013E-028, 1.3712605E-028, 1.2133511E-029, 2.6523624E-002, 7.1549105E-003, 1.6453244E-003, 7.6695781E-028, 3.0973896E-029, 4.8760373E-030, 1.0013045E-002, 8.0558032E-003, 3.2730193E-003, 1.8913552E-019, 6.4713898E-019, 7.0862632E-018
 2.1306649E+002, 2.5748990E-045, 1.7369141E-047, 4.4175860E-051, 8.6992197E-040, 1.2236423E-042, 2.2323925E-046, 7.0495270E-035, 1.5173196E-037, 6.8319381E-042, 1.2215438E-028, 2.2251587E-030, 3.9089324E-033, 4.2632322E-036, 7.7869366E-039, 6.4538202E-042, 3.6727236E-044, 3.3046937E-045, 3.4544113E-049, 4.7577794E-059, 1.9746913E-061, 7.8966604E-061, 1.7119951E-028, 2.1184658E-029, 1.6110984E-031, 3.5774381E-002, 1.6247633E-006, 5.8444882E-009, 2.1332171E-050, 2.7759111E-051, 4.9824073E-055, 8.2178233E-029, 8.8214840E-030, 2.4530110E-031, 2.8233352E-002, 1.2418698E-002, 7.0328945E-004, 2.2434935E-028, 1.2845466E-029, 2.0541853E-030, 1.2642334E-002, 1.0716980E-002, 3.8729800E-003, 6.4673861E-020, 8.3376693E-020, 9.5822907E-019
 2.1403163E+002, 1.4192643E-046, 5.2778190E-049, 8.6095959E-053, 4.1384947E-041, 3.6632296E-044, 2.0933936E-048, 1.7695789E-036, 5.4620344E-039, 2.3782058E-042, 1.9353205E-029, 2.3061551E-031, 4.4647952E-034, 2.5202671E-037, 4.2879739E-039, 3.2663317E-043, 1.5247097E-045, 3.3737246E-046, 5.7348619E-050, 4.8983761E-060, 2.1242004E-061, 3.1717729E-059, 1.0674007E-029, 2.1414667E-030, 2.0527605E-032, 1.0392456E-002, 2.3109106E-008, 4.3217162E-011, 1.4661320E-050, 7.7160431E-052, 1.9797855E-055, 5.9961085E-030, 5.6273056E-031, 3.9886972E-033, 2.5437462E-002, 1.6388294E-002, 3.3506012E-004, 2.8129572E-029, 1.1311664E-030, 4.6038688E-031, 1.4068938E-002, 1.0323280E-002, 8.9928392E-003, 1.5349402E-020, 1.0805768E-020, 1.7451400E-019
 2.1506571E+002, 7.9675043E-048, 1.2272718E-050, 1.9639462E-054, 2.0904126E-042, 6.0162432E-045, 4.1253319E-050, 1.9179626E-037, 1.0330457E-038, 2.7735146E-042, 1.1099303E-030, 1.2605876E-032, 5.1814778E-036, 3.1270398E-038, 1.1353039E-039, 3.0646287E-043, 1.4043812E-046, 8.9964013E-048, 2.9764312E-051, 8.4351149E-060, 2.6054305E-059, 3.3825469E-057, 4.7988207E-031, 8.1514524E-031, 5.7488455E-032, 3.3324113E-005, 2.5799564E-010, 5.8281976E-013, 5.6056203E-051, 5.8357004E-053, 2.4597010E-056, 1.0349246E-030, 6.4397389E-032, 9.6324015E-035, 3.5727805E-002, 1.2172512E-002, 2.4765719E-003, 2.9045380E-030, 1.5001649E-031, 4.1963751E-031, 1.4877189E-002, 1.4133909E-002, 1.4977202E-002, 4.3137387E-021, 1.5842835E-021, 6.4867259E-020
 2.1603085E+002, 3.2815596E-049, 2.5563026E-052, 2.1184617E-056, 1.3271285E-043, 5.1311497E-046, 2.2093129E-051, 1.9538346E-038, 2.8099660E-039, 2.1021611E-042, 1.8267380E-031, 2.0521238E-033, 9.1895525E-038, 1.1888699E-039, 8.2146032E-041, 3.0395405E-043, 9.7429737E-048, 3.3117718E-049, 3.7582185E-053, 2.8279156E-059, 2.0757260E-059, 4.4577118E-057, 6.4284360E-032, 5.4453148E-031, 2.6262624E-032, 1.6833413E-008, 1.2429419E-011, 9.5546299E-015, 1.3499751E-051, 2.1029400E-054, 4.4630046E-058, 2.0945764E-031, 9.2922152E-033, 7.0435198E-036, 1.4630769E-002, 5.1856663E-003, 1.5403547E-003, 7.6607585E-031, 3.3213395E-032, 2.3737701E-031, 2.0048676E-002, 1.7881561E-002, 1.7634617E-002, 5.4579043E-022, 1.1380163E-021, 4.0632831E-020
 2.1706493E+002, 3.7780744E-050, 4.7295425E-054, 1.2316014E-057, 4.5682847E-045, 3.5654940E-047, 6.6518086E-053, 2.2031626E-039, 8.1139404E-041, 1.4194810E-043, 2.1908390E-032, 1.2309713E-034, 1.2709058E-038, 8.6855495E-041, 2.6779755E-042, 7.0270224E-044, 7.8215545E-049, 1.0851587E-050, 2.3165966E-055, 5.7499554E-059, 1.3833293E-060, 9.7067794E-058, 3.9620393E-033, 5.2825536E-032, 1.0646860E-032, 5.7196411E-010, 3.5391413E-013, 3.1496732E-015, 2.3774308E-052, 3.7337851E-055, 2.1557614E-059, 5.0031711E-032, 1.1987155E-033, 5.5850460E-036, 2.6577749E-002, 9.8824728E-003, 1.2204930E-003, 1.4332461E-031, 4.5906377E-033, 2.9785656E-031, 2.2909591E-002, 1.5448242E-002, 1.1517380E-002, 2.2705631E-022, 1.4994436E-020, 1.5391099E-019
 2.1803007E+002, 1.1102783E-051, 1.9460122E-055, 5.4042802E-058, 2.0554540E-046, 1.0763058E-048, 3.4999329E-054, 2.6363496E-040, 1.1503113E-041, 2.7901218E-044, 2.2177121E-033, 1.6595843E-035, 1.0276530E-038, 1.2134868E-041, 3.2802498E-042, 6.0009000E-044, 3.2137034E-050, 1.8580810E-052, 1.8015389E-056, 3.6786623E-060, 5.1289014E-061, 3.6096265E-059, 1.5961804E-034, 4.6810618E-033, 6.0583345E-034, 1.1570655E-012, 1.7326625E-016, 1.0229343E-016, 1.6547424E-053, 5.1653164E-056, 8.5273971E-060, 5.1791731E-033, 6.9929622E-035, 9.4506500E-037, 2.3467794E-002, 1.9696778E-002, 1.7215845E-003, 1.2469023E-032, 1.6625283E-033, 4.3630644E-031, 1.9762703E-002, 1.3710281E-002, 1.5225042E-002, 5.3965806E-022, 2.7510211E-020, 5.1906615E-019
 2.1906415E+002, 1.1806780E-053, 1.6130606E-056, 1.7764359E-058, 2.1138709E-047, 1.4105995E-049, 3.0459734E-054, 5.1416037E-041, 2.2403361E-042, 3.5301871E-045, 1.3235661E-034, 1.5137122E-036, 3.3552747E-039, 7.2028436E-043, 8.6990318E-043, 6.8998298E-045, 3.7075121E-052, 2.1386018E-054, 3.7255633E-057, 1.2987386E-060, 1.7026486E-060, 4.2314487E-060, 2.7014563E-035, 1.8058829E-034, 4.0520777E-035, 2.0218389E-014, 9.0402815E-018, 1.2168553E-017, 1.1819404E-054, 1.2747794E-055, 1.5454762E-059, 4.0912805E-034, 8.2551281E-036, 2.6677789E-037, 1.0689042E-002, 7.1298602E-003, 1.3452654E-003, 1.7703489E-033, 9.8065973E-034, 2.2306223E-030, 2.0851762E-002, 1.5334224E-002, 1.5809808E-002, 2.5076492E-021, 4.4491817E-020, 1.7617002E-018
 2.2002928E+002, 4.6315418E-055, 6.8700563E-057, 2.6484569E-059, 2.8380958E-048, 6.2573141E-051, 2.0218708E-054, 8.2929662E-042, 8.6330338E-043, 8.8009953E-046, 1.4954753E-035, 1.9711943E-037, 1.9297099E-040, 1.8905958E-043, 2.2701257E-043, 2.7792364E-046, 5.3509723E-054, 2.9612049E-056, 1.6441776E-057, 6.1889209E-061, 5.0646047E-059, 2.8753412E-060, 1.9548862E-036, 1.3512875E-035, 2.0591731E-036, 1.6714889E-016, 9.4359186E-019, 3.8380795E-018, 3.8046915E-055, 1.4823843E-056, 1.4652353E-060, 3.3005478E-035, 2.9914656E-036, 6.2226576E-038, 2.7668462E-002, 2.0149726E-002, 6.3392380E-003, 1.5277439E-033, 2.3884475E-031, 3.8238609E-028, 1.4110311E-002, 7.0966478E-003, 1.3594902E-002, 3.6983155E-021, 9.4434859E-020, 4.2521938E-018
 2.2106336E+002, 2.0024107E-056, 8.8165777E-058, 7.0682735E-061, 4.4138941E-049, 5.4991506E-051, 5.4261095E-056, 9.4896820E-043, 1.5781860E-043, 7.4491790E-047, 2.3523349E-036, 1.1636652E-037, 2.1900944E-041, 4.5070480E-044, 3.2988639E-044, 6.8519951E-048, 1.6215936E-055, 6.1827037E-057, 1.8976375E-058, 5.6451818E-061, 1.6484903E-058, 1.2532663E-059, 5.1382504E-037, 1.4743993E-035, 1.4552066E-036, 1.8120872E-016, 8.3869816E-019, 2.4615120E-019, 1.3841739E-055, 3.7228223E-057, 4.6582441E-060, 9.9244051E-036, 6.5681523E-037, 9.7533457E-038, 3.2004269E-002, 2.1668312E-002, 1.4215304E-002, 2.2793043E-032, 1.4380888E-029, 3.8159914E-026, 2.0462146E-002, 1.2151579E-002, 1.1380754E-002, 5.8404061E-021, 2.2915514E-019, 3.1962891E-018
 2.2202850E+002, 3.9783720E-057, 7.8192032E-059, 5.6730669E-063, 4.2710379E-050, 5.7057311E-052, 5.2853352E-057, 1.1552021E-043, 4.4114079E-045, 2.5953705E-048, 3.3843130E-037, 4.5943489E-038, 6.5507511E-041, 4.0300701E-045, 8.0381232E-046, 4.3535317E-049, 1.5807558E-056, 2.5977908E-056, 1.8025702E-059, 8.2007114E-061, 8.5172204E-060, 1.8674970E-060, 1.2538019E-036, 3.9088675E-036, 4.3221368E-038, 2.8057323E-017, 1.4682474E-019, 7.1279467E-020, 2.2485500E-056, 5.9706649E-056, 2.8458308E-059, 1.6665265E-036, 1.1738112E-037, 3.3105951E-037, 3.3824606E-002, 1.5517189E-002, 2.1748062E-003, 7.4165076E-032, 8.4230702E-029, 1.3192415E-024, 1.8366876E-002, 1.0478847E-002, 1.2972112E-003, 2.4785752E-020, 2.0873249E-019, 1.0780258E-018
 2.2306258E+002, 1.2003612E-057, 8.2486289E-060, 6.0154762E-065, 2.1372718E-051, 1.6330413E-053, 1.3292612E-057, 2.4480984E-044, 1.8089305E-046, 7.4892437E-050, 3.3386548E-038, 4.9711691E-039, 2.8849019E-042, 1.3100971E-045, 3.1781796E-046, 1.5225589E-050, 1.8382840E-056, 6.1711761E-057, 1.4206719E-060, 3.4848487E-060, 1.5707184E-060, 6.8043205E-061, 4.2595634E-037, 4.5474659E-036, 2.7913374E-038, 4.0876354E-018, 3.1308371E-020, 1.7042786E-020, 8.9215094E-056, 1.0165626E-056, 3.4103527E-059, 1.7576714E-037, 1.4066489E-038, 6.3976239E-037, 2.5843089E-002, 1.0111072E-002, 4.2443916E-004, 1.4878638E-030, 5.4786250E-028, 1.3622118E-023, 1.6665157E-002, 1.0373903E-002, 6.4611857E-004, 5.1670858E-020, 1.4667014E-019, 2.0992100E-019
 2.2402772E+002, 8.4833111E-059, 8.0083146E-061, 3.8904190E-067, 4.5828826E-053, 3.7379674E-055, 8.8896885E-059, 2.7426420E-045, 6.2695446E-048, 4.9051186E-049, 2.7181073E-039, 5.7496540E-040, 2.6738581E-042, 3.0856519E-046, 4.6704595E-047, 4.7290419E-052, 1.6537093E-056, 4.0562606E-058, 4.5999032E-062, 6.2311348E-059, 4.0043948E-060, 7.9815733E-061, 9.8497899E-037, 1.4462540E-036, 2.2727384E-038, 6.7696952E-019, 8.6461307E-021, 9.1622346E-022, 4.4771774E-056, 1.3761319E-056, 3.5660589E-060, 5.0825653E-038, 8.5281835E-039, 1.3351869E-035, 3.0398689E-002, 2.0444321E-003, 1.6745479E-003, 4.5390345E-028, 2.6947696E-026, 9.8623619E-024, 2.3481990E-002, 1.8861110E-002, 1.1524670E-003, 1.4169150E-020, 3.4473037E-020, 2.8050688E-020
