s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 3.3405477E+002, 3.2507690E-002, 1.1097118E-003, 1.7457416E-004, 1.2644372E-009, 8.3271979E-002, 4.6645134E-002, 1.5676512E-002, 3.5960663E-003, 1.0268436E-001, 8.1978969E-002, 3.0377951E-002, 1.4091450E-006, 3.1765291E-002, 9.3330137E-003, 1.6051301E-004, 6.8759237E-014, 2.2485744E-002, 2.3105215E-002, 4.6243805E-012, 2.9330474E-002, 6.0461196E-007, 4.9368631E-013, 2.6976964E-019, 3.9447820E-002, 3.5037475E-002, 6.4493081E-003, 4.4741494E-002, 4.0757107E-002, 8.3085458E-003, 4.0833228E-002, 4.4136063E-002, 3.3661455E-003, 1.4537539E-004, 3.5203139E-002, 5.2586820E-003, 1.3597252E-004, 2.1690739E-007, 1.5828738E-002, 1.8904071E-002, 1.1161909E-003, 1.2865155E-007, 4.9516524E-005, 2.9353178E-005, 1.7772886E-005, 1.5524269E-015, 1.9420025E-018, 2.6385966E-019, 2.3025256E-002, 1.4999780E-002, 3.3643432E-003, 2.2787607E-002, 2.2733343E-002, 1.5452873E-002, 2.5501392E-003, 9.8139049E-005, 1.0514264E-002, 3.6206448E-003, 7.1871030E-005, 3.8166312E-005, 7.4740762E-006, 1.7710819E-008, 3.1517973E-018, 2.6996492E-018, 2.8182611E-019
 3.3504408E+002, 2.8939756E-002, 4.0260125E-004, 4.1018316E-005, 1.2522660E-009, 1.0052398E-001, 3.0047328E-002, 1.2796308E-002, 4.0656496E-003, 1.2593287E-001, 8.9645569E-002, 1.5842412E-002, 3.6332531E-007, 5.1074224E-002, 2.2184069E-003, 1.8573180E-004, 1.5389724E-014, 2.3344328E-002, 3.0659673E-002, 2.2603798E-011, 3.7169807E-002, 3.1952291E-007, 6.0938465E-014, 1.8577047E-019, 4.1010315E-002, 3.9227373E-002, 8.4630761E-003, 4.4542540E-002, 4.2552794E-002, 6.6997446E-003, 4.2244042E-002, 4.4053408E-002, 8.6031153E-003, 2.4920988E-004, 3.5826849E-002, 2.7577188E-003, 5.9324674E-005, 4.4213954E-007, 1.5206095E-002, 2.0126744E-002, 1.0098415E-003, 3.1338333E-007, 5.4975188E-005, 2.2487892E-005, 1.5369454E-005, 1.1600050E-015, 2.0438253E-018, 9.6945742E-020, 2.2940407E-002, 1.3342266E-002, 2.6480927E-003, 2.3046033E-002, 1.7602332E-002, 1.5374586E-002, 3.0877413E-003, 2.1948880E-004, 1.0872311E-002, 4.4784746E-003, 9.6577541E-005, 4.1810476E-005, 5.1085304E-006, 1.4062551E-009, 3.4465920E-018, 3.1364566E-018, 3.4648147E-019
 3.3603340E+002, 2.9074883E-002, 3.0601067E-004, 4.9528627E-005, 1.4740056E-009, 1.1054362E-001, 2.4376278E-002, 9.2023915E-003, 2.5239090E-003, 1.3983952E-001, 9.3725104E-002, 3.3269613E-003, 9.3078961E-009, 8.6155985E-002, 2.7574272E-003, 4.8891972E-005, 1.3879701E-014, 2.3755371E-002, 3.7353424E-002, 1.7760968E-010, 4.6021484E-002, 1.5482836E-007, 2.3556196E-014, 1.6406122E-019, 4.1295962E-002, 3.4645574E-002, 9.5067883E-003, 4.4352869E-002, 4.4384809E-002, 7.9075188E-003, 4.3707086E-002, 4.3960864E-002, 1.1839528E-002, 2.7309479E-004, 3.5914104E-002, 2.3610528E-003, 5.8445463E-005, 9.5751946E-007, 1.4985128E-002, 2.1497937E-002, 9.8474697E-004, 9.2119132E-007, 5.4189947E-005, 1.8357290E-005, 1.7159430E-005, 5.8095131E-016, 3.2828788E-018, 6.4432494E-020, 2.2975961E-002, 1.4676371E-002, 7.1674867E-003, 2.3085723E-002, 1.0834794E-002, 1.1956358E-002, 4.4684572E-003, 1.4047768E-003, 1.1173338E-002, 4.2023112E-003, 1.2223109E-004, 5.6436989E-005, 3.3972935E-006, 2.5781953E-010, 3.8147857E-018, 5.2971833E-018, 6.2636420E-019
 3.3702271E+002, 3.2162785E-002, 4.1094485E-003, 1.5126208E-004, 2.0139303E-009, 1.1594801E-001, 2.5012308E-002, 8.4768499E-003, 1.7070301E-004, 1.3704117E-001, 8.6253435E-002, 1.0277692E-003, 3.6752016E-010, 9.1130996E-002, 1.7460009E-002, 3.6558655E-006, 1.0762667E-013, 2.3488722E-002, 4.1316480E-002, 1.1932389E-009, 5.2440583E-002, 1.2967806E-007, 1.7372261E-013, 3.4305719E-019, 4.1206235E-002, 3.2112365E-002, 7.8674211E-003, 4.4187528E-002, 4.4910997E-002, 5.4396460E-003, 4.6012026E-002, 4.2363435E-002, 7.3917421E-003, 5.3891518E-004, 3.5514809E-002, 3.7324030E-003, 1.1432452E-004, 9.5071956E-007, 1.5061752E-002, 2.2737048E-002, 1.1301547E-003, 6.0434049E-006, 5.1915151E-005, 1.3404222E-005, 2.1493042E-005, 4.0620867E-016, 5.9702605E-018, 1.7766239E-019, 2.2810255E-002, 1.4506023E-002, 6.7557879E-003, 2.3020505E-002, 1.1402747E-002, 1.2063535E-002, 5.1032760E-003, 2.1984003E-003, 1.1241515E-002, 4.7211490E-003, 1.1882588E-004, 1.1761520E-004, 3.3706051E-006, 3.6075374E-011, 4.2061873E-018, 1.1507383E-017, 9.0366481E-019
 3.3801202E+002, 3.7165850E-002, 2.6063808E-002, 2.2429310E-004, 6.3445205E-008, 1.1321842E-001, 2.4146717E-002, 6.2799134E-003, 1.9325694E-005, 1.2592283E-001, 5.8511441E-002, 2.3943345E-004, 1.0484878E-009, 9.3400291E-002, 3.3607297E-002, 1.5878644E-007, 2.7066061E-011, 2.2987669E-002, 3.9816677E-002, 1.3524376E-009, 5.5609608E-002, 1.9323057E-007, 6.8187568E-013, 7.5099251E-019, 4.1065608E-002, 3.2369197E-002, 6.8054370E-003, 4.4223969E-002, 4.1858967E-002, 6.1606117E-003, 4.8046159E-002, 3.8752520E-002, 5.9058553E-003, 4.2740042E-004, 3.4828536E-002, 8.8919953E-003, 3.8650977E-004, 1.1397654E-006, 1.5952159E-002, 2.3334919E-002, 1.0927331E-003, 7.8452872E-006, 4.6440368E-005, 6.5457255E-006, 2.0280072E-005, 4.0294044E-016, 1.0142838E-017, 4.9053858E-019, 2.2011384E-002, 1.6287546E-002, 2.6325803E-003, 2.2897621E-002, 1.3101084E-002, 1.4291161E-002, 8.1703107E-003, 1.5348633E-003, 1.1478067E-002, 5.8034726E-003, 1.1866366E-004, 1.5674267E-004, 3.5628049E-006, 4.6586648E-012, 4.5332105E-018, 2.6343631E-017, 1.0417919E-018
 3.3900134E+002, 4.2656443E-002, 4.6445288E-002, 4.3770982E-004, 4.2113914E-007, 1.0903670E-001, 2.4007518E-002, 3.0431284E-003, 1.7510387E-005, 1.2169092E-001, 6.1612923E-002, 5.1885890E-005, 1.1299237E-009, 9.3295958E-002, 2.7494633E-002, 4.1330264E-008, 4.2564737E-011, 2.3154088E-002, 3.4504761E-002, 5.9076848E-011, 5.6909727E-002, 3.7295446E-007, 1.3278997E-012, 7.6200815E-019, 4.0908481E-002, 3.4394490E-002, 2.8984747E-003, 4.4528952E-002, 4.1132640E-002, 6.5040036E-003, 4.8852668E-002, 3.6216218E-002, 3.8045012E-003, 2.4609272E-004, 3.4373709E-002, 1.5380436E-002, 1.2069813E-003, 3.1498869E-005, 1.8266139E-002, 2.3128278E-002, 4.4966528E-004, 4.0987463E-006, 3.8937912E-005, 1.2712643E-005, 1.4761239E-005, 4.4465407E-016, 1.4693444E-017, 7.8610425E-019, 2.1927709E-002, 1.7561328E-002, 2.6944244E-003, 2.2823369E-002, 1.2263545E-002, 1.3978458E-002, 1.0841239E-002, 1.2191142E-003, 1.1763377E-002, 3.8264183E-003, 1.3659516E-004, 1.5989580E-004, 2.8990629E-006, 6.6277466E-012, 4.7911848E-018, 5.5431321E-017, 2.2960332E-018
 3.4010058E+002, 4.4762807E-002, 4.8507561E-002, 4.3715877E-003, 2.0274796E-006, 1.1520302E-001, 3.8954277E-002, 3.5006790E-003, 6.8637817E-006, 1.1867853E-001, 3.8800067E-002, 7.7271045E-005, 2.6346969E-010, 8.3993302E-002, 2.0710544E-002, 1.0615927E-006, 2.9014455E-012, 2.5512340E-002, 3.2103737E-002, 1.2013468E-012, 5.6658027E-002, 5.7237802E-007, 7.0547501E-012, 2.3721751E-019, 4.0832228E-002, 3.1956150E-002, 6.1629193E-004, 4.5143379E-002, 4.4181882E-002, 7.0304191E-003, 4.8919457E-002, 3.5448206E-002, 2.3021165E-003, 7.9074046E-004, 3.4631673E-002, 1.9717686E-002, 2.1409951E-003, 8.6277298E-005, 2.0913271E-002, 2.1362145E-002, 2.4417594E-004, 1.3965750E-005, 3.0457667E-005, 5.2759619E-005, 8.6650039E-006, 5.4435046E-016, 1.7234879E-017, 5.9681218E-019, 2.3012894E-002, 1.6949052E-002, 2.4302165E-003, 2.2838586E-002, 1.2806948E-002, 1.3180412E-002, 1.0366529E-002, 1.3490723E-003, 1.1823115E-002, 2.5817257E-003, 1.2133308E-004, 1.7885356E-004, 1.1233497E-006, 1.4208474E-011, 5.1818982E-018, 1.0433295E-016, 5.3693396E-018
 3.4108989E+002, 4.0827808E-002, 3.9545824E-002, 6.5893924E-003, 3.2608855E-006, 1.1728224E-001, 5.0390577E-002, 3.7233344E-003, 1.7351189E-006, 1.1114575E-001, 5.2982672E-003, 3.9090020E-004, 3.0845330E-010, 7.6806336E-002, 1.3564731E-002, 4.1670079E-007, 1.1883966E-012, 2.8830925E-002, 3.1001493E-002, 1.7605491E-013, 5.5323007E-002, 2.5087053E-006, 2.4989463E-011, 1.7690176E-019, 4.0936971E-002, 1.1656546E-002, 5.9257832E-004, 4.5598170E-002, 4.5236265E-002, 8.5032067E-003, 4.8330924E-002, 3.2921289E-002, 4.5575414E-003, 9.7005479E-004, 3.4628040E-002, 2.1156403E-002, 3.4243306E-003, 2.6079440E-005, 2.3136730E-002, 1.8926269E-002, 2.0544567E-004, 1.6005122E-006, 2.4259167E-005, 5.1044222E-005, 8.0233357E-006, 6.5519196E-016, 1.4735258E-017, 1.8150073E-019, 2.4737866E-002, 1.4396574E-002, 1.0589240E-003, 2.3259686E-002, 1.5669842E-002, 1.2961613E-002, 7.9819762E-003, 1.3090260E-003, 1.1601860E-002, 2.3522028E-003, 1.3550238E-004, 2.0230236E-004, 6.2462369E-007, 2.3055385E-010, 6.1091308E-018, 1.6934586E-016, 8.8482803E-018
 3.4207920E+002, 4.6436466E-002, 3.8815314E-002, 1.4234963E-003, 2.1862846E-006, 1.0965789E-001, 3.8645806E-002, 1.4809090E-003, 1.5918889E-005, 1.1288873E-001, 1.6998606E-003, 3.3589477E-004, 7.4280560E-010, 6.0817261E-002, 7.5245501E-003, 4.7452255E-008, 1.3224811E-012, 3.2147859E-002, 3.0741304E-002, 4.9267901E-014, 5.3820956E-002, 1.5000686E-004, 1.0194284E-010, 4.0781913E-019, 4.1148265E-002, 2.3884655E-003, 8.7356539E-004, 4.5760615E-002, 4.4974588E-002, 7.3720273E-003, 4.7761329E-002, 2.7924393E-002, 4.7330156E-003, 1.4221801E-003, 3.2504226E-002, 1.8327701E-002, 5.4692116E-003, 2.4992989E-006, 2.4759648E-002, 1.5270683E-002, 1.9289545E-004, 6.7416460E-007, 2.0322649E-005, 1.3403465E-005, 3.5350703E-005, 6.7523350E-016, 1.1063264E-017, 8.8559818E-020, 2.5308432E-002, 1.2524128E-002, 3.2589045E-004, 2.4680867E-002, 1.9023582E-002, 1.2830856E-002, 5.9222107E-003, 1.7514819E-003, 1.2828780E-002, 1.4393424E-003, 2.3603669E-004, 1.8182311E-004, 7.7047217E-007, 7.7674836E-010, 7.9246104E-018, 2.4697183E-016, 1.8002900E-017
 3.4306852E+002, 5.9544514E-002, 4.0691741E-002, 1.3860515E-004, 4.6756827E-007, 1.1018235E-001, 3.1433545E-002, 5.8448021E-004, 2.1726322E-005, 1.2512321E-001, 9.5121931E-004, 7.8001481E-005, 1.1774286E-010, 5.9952371E-002, 5.7230093E-003, 3.4144514E-009, 1.7971516E-013, 3.5640233E-002, 3.3580598E-002, 1.0796626E-013, 5.2852027E-002, 5.5751528E-004, 1.7228162E-010, 1.0314129E-018, 4.1352345E-002, 8.3831997E-003, 6.3997655E-004, 4.5769087E-002, 3.9037828E-002, 6.2210190E-003, 4.7929493E-002, 2.7037574E-002, 3.1834586E-003, 3.1656633E-003, 3.0199616E-002, 1.7666517E-002, 6.3070207E-003, 1.5212526E-007, 2.6023545E-002, 1.0246933E-002, 3.3441518E-004, 1.9420540E-006, 1.7830297E-005, 4.2090715E-006, 8.8503018E-005, 5.9693503E-016, 8.7716194E-018, 6.8499393E-020, 2.5313875E-002, 1.2011046E-002, 1.4748552E-004, 2.5884235E-002, 2.0651308E-002, 1.3617634E-002, 4.9598910E-003, 4.2720786E-004, 1.4079309E-002, 1.0140715E-003, 3.8140272E-004, 2.3074277E-004, 1.3653825E-006, 8.2950713E-010, 1.0685736E-017, 3.3824662E-016, 2.7460797E-017
 3.4405783E+002, 6.9655627E-002, 2.6073060E-002, 8.3523607E-005, 8.9380382E-007, 1.1476422E-001, 4.3305272E-002, 3.1532441E-003, 8.7068827E-006, 1.3798264E-001, 2.8060296E-003, 5.8792016E-005, 1.7361735E-010, 6.9014433E-002, 1.5109092E-003, 1.3786232E-009, 4.6809208E-014, 3.6936621E-002, 3.8325595E-002, 1.7966725E-012, 5.2384609E-002, 9.6014794E-004, 1.1570227E-010, 2.4186911E-018, 4.0217661E-002, 1.7066766E-002, 3.3977585E-004, 4.5799150E-002, 3.5557925E-002, 4.1108021E-003, 4.8312390E-002, 2.9085588E-002, 3.5373868E-003, 3.7628945E-003, 2.9841924E-002, 1.9740575E-002, 6.5546414E-003, 5.3554402E-008, 2.6944120E-002, 7.1279445E-003, 3.7528374E-004, 2.3417086E-006, 1.6243248E-005, 3.8273479E-006, 9.9316867E-005, 4.8251667E-016, 5.3760685E-018, 7.0133693E-020, 2.5370652E-002, 1.0890417E-002, 2.8995568E-004, 2.5841817E-002, 1.4837997E-002, 1.5094515E-002, 6.9442530E-003, 3.1696855E-004, 1.2984042E-002, 7.1942442E-004, 4.6197140E-004, 3.6634355E-004, 1.8028358E-006, 3.0659599E-009, 1.3861460E-017, 4.1767828E-016, 2.9186761E-017
 3.4504715E+002, 8.1090662E-002, 1.5668060E-002, 1.0858040E-004, 3.7681830E-005, 1.1509087E-001, 4.4144054E-002, 9.0115581E-003, 1.2016339E-005, 1.2466104E-001, 6.0515880E-003, 6.0152314E-004, 1.0927128E-010, 7.3371947E-002, 2.8018511E-004, 2.6145196E-007, 1.8977000E-014, 3.6629488E-002, 3.9989476E-002, 7.8428182E-012, 5.2184050E-002, 1.0617525E-003, 2.0021652E-010, 5.7585368E-018, 3.5493895E-002, 1.3794007E-002, 2.9547181E-004, 4.6277355E-002, 3.7506487E-002, 3.0366509E-003, 4.8379316E-002, 3.4526888E-002, 3.9814088E-003, 3.4984731E-003, 2.9960210E-002, 2.1042555E-002, 4.5368850E-003, 3.8751213E-008, 2.7754222E-002, 5.9857297E-003, 5.4170802E-004, 2.6259788E-007, 1.4998133E-005, 8.9525203E-006, 6.5071584E-005, 3.3460161E-016, 6.9322912E-018, 1.3330498E-019, 2.5085672E-002, 1.2408225E-002, 6.2729524E-004, 2.5361622E-002, 1.4679257E-002, 1.6107724E-002, 8.7463172E-003, 3.4550442E-004, 1.1815351E-002, 3.7758233E-004, 4.5734709E-004, 3.6075075E-004, 1.7130835E-006, 4.8967051E-009, 1.6548557E-017, 4.3555716E-016, 4.0904427E-017
 3.4603646E+002, 9.0142296E-002, 9.6047566E-003, 4.0333583E-005, 7.8067828E-005, 1.1108653E-001, 1.1494539E-002, 1.5061371E-002, 8.0289025E-006, 9.4931141E-002, 5.3795081E-003, 5.3458768E-004, 4.7942922E-011, 6.2856951E-002, 5.1784825E-004, 8.0990679E-007, 3.5616436E-015, 3.6744484E-002, 3.8386406E-002, 5.4587086E-012, 5.1781142E-002, 8.3196464E-004, 1.9419877E-009, 1.7460618E-017, 3.3775398E-002, 1.5007828E-002, 8.0114279E-004, 4.7283575E-002, 4.0188197E-002, 2.4148187E-003, 4.8285962E-002, 3.7628461E-002, 5.0934572E-003, 3.0747157E-003, 3.0487112E-002, 1.6929355E-002, 1.3203183E-003, 1.8638494E-008, 2.8400599E-002, 5.6075548E-003, 1.5962247E-003, 4.2105427E-008, 1.3599218E-005, 1.5295400E-005, 1.6767313E-005, 1.4717373E-016, 1.3266217E-017, 3.4073892E-019, 2.5005313E-002, 1.5206860E-002, 1.5599997E-003, 2.5172870E-002, 1.9180412E-002, 1.6255375E-002, 9.1517444E-003, 8.9123156E-004, 1.1811503E-002, 7.9913876E-005, 4.8222685E-004, 3.5417138E-004, 1.1957980E-006, 8.9460766E-008, 1.9025134E-017, 3.6562548E-016, 3.0324511E-017
 3.4702577E+002, 9.1941210E-002, 3.3953477E-003, 1.1060841E-005, 2.6931335E-005, 1.0535432E-001, 7.6562937E-003, 1.3399161E-002, 8.1079229E-006, 7.6503438E-002, 9.9895642E-003, 3.2877640E-005, 4.9135306E-011, 7.0066113E-002, 3.0170160E-003, 5.7150578E-007, 3.1307650E-015, 3.8323824E-002, 3.5270140E-002, 4.5186131E-012, 5.1013464E-002, 3.8916176E-004, 1.0532706E-008, 4.5769533E-017, 3.4743292E-002, 1.8124263E-002, 2.1531487E-003, 4.7746912E-002, 2.4622865E-002, 2.1335397E-003, 4.8696497E-002, 4.0117997E-002, 9.1207604E-003, 3.1495621E-003, 3.1900300E-002, 1.3345572E-002, 7.2649631E-004, 9.5334277E-008, 2.9198936E-002, 4.8779111E-003, 2.1124499E-003, 1.0692037E-007, 1.1662571E-005, 1.4422748E-005, 2.7241273E-006, 4.5960941E-017, 2.1427423E-017, 1.3784374E-018, 2.4698562E-002, 1.5887887E-002, 1.1941891E-003, 2.5325421E-002, 1.6635285E-002, 1.5991152E-002, 8.4333577E-003, 7.5176555E-004, 1.3105131E-002, 2.1670341E-004, 5.9241969E-004, 1.6939973E-004, 1.2062162E-006, 6.2957663E-007, 2.4397981E-017, 3.5401301E-016, 1.2265330E-017
 3.4801509E+002, 9.0158858E-002, 2.4775905E-003, 1.1060824E-003, 3.4535650E-005, 9.6569704E-002, 1.4385423E-002, 5.3183448E-003, 1.1057358E-005, 6.4299588E-002, 6.9213921E-003, 1.3888400E-005, 3.8945347E-010, 9.6054616E-002, 1.6189954E-002, 1.0489267E-007, 3.9450581E-015, 4.6195421E-002, 3.2981787E-002, 8.0691860E-012, 4.9789251E-002, 2.1716015E-004, 2.7354459E-008, 8.0013520E-017, 3.2299384E-002, 1.6325930E-002, 2.6217953E-003, 4.7581004E-002, 1.3078832E-002, 3.0409930E-003, 4.9369435E-002, 4.1798928E-002, 1.5587636E-002, 3.9910939E-003, 3.3057174E-002, 1.1521093E-002, 8.3791321E-004, 2.9206428E-007, 3.0235184E-002, 3.7242469E-003, 2.2921388E-003, 1.3863477E-006, 8.9175475E-006, 1.0629079E-005, 8.7214146E-007, 2.3005076E-017, 3.2980080E-017, 4.4687070E-018, 2.4131160E-002, 1.3203449E-002, 7.0277557E-004, 2.5516424E-002, 1.4112895E-002, 1.6288659E-002, 6.5728582E-003, 9.7864612E-004, 1.4412291E-002, 4.3905804E-004, 6.2755948E-004, 2.8899537E-005, 4.2384129E-006, 6.1772110E-007, 3.8410030E-017, 4.5304401E-016, 2.7305968E-017
 3.4900440E+002, 8.6410417E-002, 2.3846569E-003, 3.6443513E-003, 7.7511009E-005, 9.2008660E-002, 2.0271436E-002, 2.0155758E-003, 6.5823135E-005, 8.6482568E-002, 1.6061777E-002, 2.7802904E-005, 7.2104912E-010, 1.0765087E-001, 2.1913108E-002, 4.2596381E-008, 1.3389939E-015, 6.0969288E-002, 3.1946179E-002, 3.6559643E-011, 4.7930299E-002, 3.1729041E-004, 2.0439822E-008, 1.1119398E-016, 3.0313528E-002, 1.4743940E-002, 4.9440959E-003, 4.6750347E-002, 1.3989013E-002, 4.0672218E-003, 4.8885141E-002, 4.1241114E-002, 1.9962479E-002, 3.0460120E-003, 3.3639306E-002, 9.6552090E-003, 8.8093422E-004, 1.4967153E-007, 3.1630284E-002, 3.2290860E-003, 2.0958499E-003, 5.7554576E-006, 5.2488905E-006, 1.4767992E-005, 4.3703966E-007, 1.7835106E-017, 5.9273538E-017, 6.1274205E-018, 2.2914690E-002, 1.0760655E-002, 5.9748649E-004, 2.5744737E-002, 1.6565874E-002, 1.6280335E-002, 5.4319675E-003, 2.2483849E-003, 1.4915752E-002, 6.1170380E-004, 6.2576427E-004, 1.3324247E-005, 8.5203995E-006, 4.9324237E-007, 7.0830189E-017, 8.1368208E-016, 5.9638925E-017
 3.5010364E+002, 8.1699469E-002, 5.2287825E-003, 2.4541405E-003, 3.5720336E-005, 9.1712896E-002, 1.7458036E-002, 3.8779664E-003, 4.2980861E-004, 9.6980821E-002, 3.3968917E-002, 7.5244605E-006, 5.9139789E-009, 1.0854452E-001, 7.3847979E-003, 8.0646339E-008, 9.8821819E-016, 7.6495203E-002, 3.1759228E-002, 2.6149686E-011, 4.5341215E-002, 9.5056803E-004, 3.6142682E-009, 1.9914036E-016, 3.2884052E-002, 1.4308860E-002, 9.4624833E-003, 4.3952360E-002, 2.1377967E-002, 6.3920659E-003, 4.7507811E-002, 4.1455635E-002, 2.0875585E-002, 2.0104944E-003, 3.4341114E-002, 1.0305917E-002, 6.3393045E-004, 4.2355911E-008, 3.3012269E-002, 3.9932872E-003, 1.5920280E-003, 1.1975054E-005, 2.4182987E-006, 2.7968466E-005, 1.8599721E-007, 1.2019879E-017, 1.5907814E-016, 4.2759188E-018, 2.2058661E-002, 1.1324118E-002, 6.9701446E-004, 2.5598949E-002, 1.6746769E-002, 1.4347188E-002, 5.4142043E-003, 1.6920123E-003, 1.5004039E-002, 1.3439122E-003, 6.6647131E-004, 1.2329606E-005, 9.5683319E-006, 6.4315951E-007, 1.4432741E-016, 1.5310088E-015, 8.1061326E-017
 3.5109295E+002, 7.6643000E-002, 2.0726248E-002, 3.1545599E-003, 4.4156085E-006, 8.7925146E-002, 1.2616981E-002, 5.8048037E-003, 5.3768446E-004, 6.6773091E-002, 3.1692445E-002, 1.2079819E-005, 7.1154336E-009, 1.0237643E-001, 4.6227007E-003, 1.2327941E-006, 2.0503723E-014, 8.6317984E-002, 3.2422577E-002, 2.1538550E-011, 4.2612529E-002, 1.3671318E-003, 4.8588818E-010, 2.3044900E-016, 3.7357776E-002, 1.3326603E-002, 9.8885019E-003, 4.2753088E-002, 2.5565836E-002, 9.4777462E-003, 4.7206448E-002, 4.2570875E-002, 2.5929785E-002, 6.5614702E-004, 3.5046439E-002, 1.2511938E-002, 3.6658822E-004, 1.5742373E-007, 3.4032631E-002, 5.9405031E-003, 2.1561826E-003, 8.5954458E-006, 2.1065326E-006, 3.5484726E-005, 1.0665673E-007, 9.6873886E-018, 3.2057321E-016, 5.0534842E-018, 2.2221749E-002, 1.0760563E-002, 9.7607616E-004, 2.5716801E-002, 1.5661146E-002, 1.4747295E-002, 6.4322677E-003, 9.4324152E-004, 1.4323952E-002, 2.1380914E-003, 1.0987436E-003, 4.2717029E-005, 8.0464800E-006, 5.9643320E-007, 2.6068826E-016, 4.0089302E-015, 1.6443632E-016
 3.5208227E+002, 6.8539191E-002, 2.9406555E-002, 7.1220574E-003, 1.3499250E-007, 7.3507023E-002, 1.5277361E-002, 4.7288223E-003, 1.8150155E-004, 6.5737176E-002, 1.9778372E-002, 1.7175026E-005, 1.4724010E-009, 9.9310748E-002, 6.6459296E-003, 4.3239808E-006, 1.2528637E-013, 9.0453388E-002, 3.3849919E-002, 1.8679080E-011, 4.0524075E-002, 1.5061451E-003, 4.7125229E-011, 1.4589310E-016, 3.8324378E-002, 1.6616705E-002, 5.4036014E-003, 4.3114192E-002, 2.4419232E-002, 7.6216560E-003, 4.7507686E-002, 4.0748166E-002, 2.5781131E-002, 3.1581712E-004, 3.5602984E-002, 1.4674097E-002, 2.4547652E-004, 2.1938833E-008, 3.4655316E-002, 9.3089131E-003, 3.4058633E-003, 7.3559018E-006, 3.4268122E-006, 2.6520955E-005, 2.0416478E-007, 1.1195905E-017, 4.3185492E-016, 5.3266861E-018, 2.1502219E-002, 9.8978614E-003, 1.3718105E-003, 2.6505826E-002, 1.5429049E-002, 1.4805222E-002, 6.8904007E-003, 9.0639155E-004, 1.2467174E-002, 2.6409331E-003, 1.4961329E-003, 3.6433807E-005, 6.3347634E-006, 3.1819415E-007, 3.8142338E-016, 3.6145220E-015, 3.3113178E-016
 3.5307158E+002, 5.7069517E-002, 2.1449146E-002, 4.7797479E-003, 6.7166201E-009, 6.7461069E-002, 2.0587695E-002, 1.0859504E-002, 1.1711014E-004, 8.9946980E-002, 1.0996411E-002, 9.4775751E-006, 7.2813302E-010, 1.0374514E-001, 5.1503738E-003, 3.0415250E-005, 3.3184450E-013, 9.2057042E-002, 3.5061023E-002, 1.1272346E-011, 3.9104073E-002, 2.5794266E-003, 1.2312527E-010, 6.0980906E-017, 3.6811534E-002, 1.9011512E-002, 1.7438967E-003, 4.4442144E-002, 2.2756933E-002, 5.3136247E-003, 4.7601817E-002, 3.9898127E-002, 1.1680265E-002, 3.9465901E-004, 3.6084459E-002, 1.8784211E-002, 6.3429011E-004, 2.3230267E-007, 3.5012178E-002, 1.3930885E-002, 4.4320478E-003, 8.8085490E-006, 5.5600254E-006, 1.5179040E-005, 2.1764265E-006, 1.4113064E-017, 3.6576117E-016, 3.7938269E-018, 2.1141909E-002, 1.3571042E-002, 2.0302107E-003, 2.6870879E-002, 1.6046227E-002, 1.4396252E-002, 7.2615442E-003, 9.5831370E-004, 1.1287027E-002, 2.3851507E-003, 8.8021236E-004, 3.1349416E-005, 8.7056436E-006, 5.0515455E-008, 4.9779406E-016, 3.1980778E-015, 6.2976846E-016
