s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 5.400E+002, 7.184E+001, 5.949E+001, 5.309E+001, 5.009E+001, 4.855E+001, 4.662E+001, 4.560E+001, 4.359E+001, 4.198E+001, 6.349E+001, 2.362E+002, 2.198E+002, 2.092E+002, 2.130E+002, 2.325E+002, 2.591E+002, 2.914E+002, 3.085E+002, 3.475E+002, 3.964E+002, 3.313E+001, 7.412E+001, 8.476E+001, 7.292E+001, 5.554E+001, 4.994E+001, 4.577E+001, 4.303E+001, 4.185E+001, 4.002E+001, 3.814E+001, 2.828E+001, 5.702E+001, 7.601E+001, 7.405E+001, 6.829E+001, 5.630E+001, 4.410E+001, 3.032E+001, 2.376E+001, 2.078E+001, 2.033E+001, 1.414E+002, 1.364E+002, 1.233E+002, 1.202E+002, 1.134E+002, 1.099E+002, 1.047E+002, 7.721E+001, 8.453E+001, 7.130E+001, 7.839E+001, 7.559E+001, 6.924E+001, 8.398E+001, 1.062E+002, 7.657E+001, 6.708E+001, 1.192E+002, 1.176E+002, 8.278E+001, 8.977E+001, 7.970E+001, 8.364E+001, 8.123E+001, 8.308E+001, 8.531E+001, 9.778E+001, 1.130E+002, 1.560E+002, 6.540E+001, 6.899E+001, 7.292E+001, 6.383E+001, 6.477E+001, 6.691E+001, 6.745E+001, 7.002E+001, 7.331E+001, 6.849E+001, 7.198E+001, 7.613E+001, 6.969E+001, 7.255E+001, 7.499E+001, 7.695E+001, 8.256E+001, 8.836E+001, 8.732E+001, 7.002E+001, 7.213E+001, 7.414E+001, 7.716E+001, 8.158E+001, 8.256E+001, 8.129E+001, 7.034E+001, 7.242E+001, 7.444E+001, 7.721E+001, 7.833E+001, 7.911E+001, 8.073E+001, 2.052E-001, 5.114E-004, 4.039E-007, 1.746E-001, 1.181E-002, 3.588E-005, 1.000E+001
 5.500E+002, 7.028E+001, 6.237E+001, 5.823E+001, 5.479E+001, 5.231E+001, 4.873E+001, 4.618E+001, 4.213E+001, 4.023E+001, 6.393E+001, 2.178E+002, 1.823E+002, 1.665E+002, 1.619E+002, 1.744E+002, 1.988E+002, 2.308E+002, 2.490E+002, 2.886E+002, 3.342E+002, 3.320E+001, 7.194E+001, 8.070E+001, 7.114E+001, 5.477E+001, 4.855E+001, 4.346E+001, 4.066E+001, 3.986E+001, 3.910E+001, 3.832E+001, 2.837E+001, 5.697E+001, 7.558E+001, 7.357E+001, 6.801E+001, 5.559E+001, 4.541E+001, 2.928E+001, 2.308E+001, 2.069E+001, 2.035E+001, 1.274E+002, 1.232E+002, 1.125E+002, 1.100E+002, 1.044E+002, 1.015E+002, 9.875E+001, 7.185E+001, 7.919E+001, 6.406E+001, 7.753E+001, 7.185E+001, 6.177E+001, 7.874E+001, 1.140E+002, 7.637E+001, 6.156E+001, 9.719E+001, 1.213E+002, 7.953E+001, 8.308E+001, 7.462E+001, 7.807E+001, 7.647E+001, 7.998E+001, 7.974E+001, 9.441E+001, 1.133E+002, 1.452E+002, 6.461E+001, 6.852E+001, 7.066E+001, 6.382E+001, 6.632E+001, 6.756E+001, 6.679E+001, 6.954E+001, 7.163E+001, 6.875E+001, 7.272E+001, 7.652E+001, 6.964E+001, 7.284E+001, 7.558E+001, 7.644E+001, 8.255E+001, 8.746E+001, 8.941E+001, 6.942E+001, 7.207E+001, 7.437E+001, 7.786E+001, 8.115E+001, 8.234E+001, 8.224E+001, 6.906E+001, 7.171E+001, 7.522E+001, 7.854E+001, 7.859E+001, 7.748E+001, 8.089E+001, 2.052E-001, 4.545E-004, 2.262E-007, 1.740E-001, 1.223E-002, 3.717E-005, 1.000E+001
 5.600E+002, 6.704E+001, 6.084E+001, 5.778E+001, 5.378E+001, 4.819E+001, 4.415E+001, 4.267E+001, 4.051E+001, 3.979E+001, 6.435E+001, 2.311E+002, 2.242E+002, 2.200E+002, 2.287E+002, 2.509E+002, 2.785E+002, 3.118E+002, 3.298E+002, 3.707E+002, 4.189E+002, 3.327E+001, 7.270E+001, 8.397E+001, 7.371E+001, 5.574E+001, 4.886E+001, 4.529E+001, 4.219E+001, 4.128E+001, 3.990E+001, 3.887E+001, 2.846E+001, 5.676E+001, 7.413E+001, 7.305E+001, 6.918E+001, 5.777E+001, 4.467E+001, 2.954E+001, 2.296E+001, 2.046E+001, 2.017E+001, 1.258E+002, 1.211E+002, 1.117E+002, 1.086E+002, 1.030E+002, 1.007E+002, 9.807E+001, 7.124E+001, 7.946E+001, 6.584E+001, 8.737E+001, 6.928E+001, 6.360E+001, 9.405E+001, 1.226E+002, 7.445E+001, 6.392E+001, 1.073E+002, 1.172E+002, 7.783E+001, 8.698E+001, 7.437E+001, 8.007E+001, 7.258E+001, 7.719E+001, 8.231E+001, 9.403E+001, 1.058E+002, 1.558E+002, 6.428E+001, 6.665E+001, 6.742E+001, 6.358E+001, 6.508E+001, 6.680E+001, 6.755E+001, 6.891E+001, 7.104E+001, 6.939E+001, 7.271E+001, 7.461E+001, 6.900E+001, 7.211E+001, 7.430E+001, 7.574E+001, 8.194E+001, 8.685E+001, 8.669E+001, 6.923E+001, 7.220E+001, 7.445E+001, 7.712E+001, 7.993E+001, 8.160E+001, 7.920E+001, 6.947E+001, 7.269E+001, 7.470E+001, 7.594E+001, 7.661E+001, 7.775E+001, 7.920E+001, 2.057E-001, 4.120E-004, 9.079E-008, 1.749E-001, 1.204E-002, 3.657E-005, 1.000E+001
 5.700E+002, 6.980E+001, 6.416E+001, 6.013E+001, 5.512E+001, 5.148E+001, 4.832E+001, 4.640E+001, 4.363E+001, 4.287E+001, 6.474E+001, 2.318E+002, 2.118E+002, 1.983E+002, 1.901E+002, 1.971E+002, 2.118E+002, 2.349E+002, 2.472E+002, 2.742E+002, 3.069E+002, 3.333E+001, 7.540E+001, 9.043E+001, 7.463E+001, 5.415E+001, 4.778E+001, 4.524E+001, 4.333E+001, 4.252E+001, 4.089E+001, 3.967E+001, 2.854E+001, 5.675E+001, 7.396E+001, 7.317E+001, 6.706E+001, 5.707E+001, 4.464E+001, 3.262E+001, 2.588E+001, 2.037E+001, 2.011E+001, 1.335E+002, 1.255E+002, 1.132E+002, 1.101E+002, 1.034E+002, 1.013E+002, 9.786E+001, 7.641E+001, 8.466E+001, 7.020E+001, 8.356E+001, 7.144E+001, 6.967E+001, 8.910E+001, 1.133E+002, 7.475E+001, 6.769E+001, 1.138E+002, 1.222E+002, 7.797E+001, 8.462E+001, 7.910E+001, 8.405E+001, 7.667E+001, 7.835E+001, 8.189E+001, 9.614E+001, 1.069E+002, 1.504E+002, 6.288E+001, 6.545E+001, 6.956E+001, 6.532E+001, 6.583E+001, 6.545E+001, 6.772E+001, 6.854E+001, 7.029E+001, 6.831E+001, 7.159E+001, 7.448E+001, 6.897E+001, 7.194E+001, 7.397E+001, 7.563E+001, 8.162E+001, 8.454E+001, 8.623E+001, 6.964E+001, 7.212E+001, 7.421E+001, 7.715E+001, 8.017E+001, 8.039E+001, 7.806E+001, 6.991E+001, 7.201E+001, 7.426E+001, 7.585E+001, 7.672E+001, 7.593E+001, 7.606E+001, 2.058E-001, 4.122E-004, 9.090E-008, 1.735E-001, 1.259E-002, 3.830E-005, 1.000E+001
 5.800E+002, 7.544E+001, 6.199E+001, 5.408E+001, 5.178E+001, 5.097E+001, 4.920E+001, 4.789E+001, 4.582E+001, 4.475E+001, 6.510E+001, 2.256E+002, 2.046E+002, 1.942E+002, 1.958E+002, 2.114E+002, 2.355E+002, 2.660E+002, 2.831E+002, 3.204E+002, 3.635E+002, 3.340E+001, 7.485E+001, 8.610E+001, 7.345E+001, 5.468E+001, 4.838E+001, 4.473E+001, 4.304E+001, 4.234E+001, 4.065E+001, 3.953E+001, 2.862E+001, 5.717E+001, 7.497E+001, 7.243E+001, 6.548E+001, 5.631E+001, 4.512E+001, 3.262E+001, 2.507E+001, 2.042E+001, 2.028E+001, 1.442E+002, 1.378E+002, 1.251E+002, 1.221E+002, 1.141E+002, 1.112E+002, 1.057E+002, 7.597E+001, 8.247E+001, 6.924E+001, 7.872E+001, 7.187E+001, 6.946E+001, 8.746E+001, 9.651E+001, 7.719E+001, 6.777E+001, 1.168E+002, 1.225E+002, 8.041E+001, 8.980E+001, 7.903E+001, 8.333E+001, 7.823E+001, 8.442E+001, 8.511E+001, 1.050E+002, 1.094E+002, 1.466E+002, 6.490E+001, 6.943E+001, 7.227E+001, 6.523E+001, 6.583E+001, 6.662E+001, 6.735E+001, 6.868E+001, 7.142E+001, 6.890E+001, 7.173E+001, 7.639E+001, 6.907E+001, 7.148E+001, 7.369E+001, 7.768E+001, 8.493E+001, 8.766E+001, 8.756E+001, 6.898E+001, 7.147E+001, 7.358E+001, 7.819E+001, 7.920E+001, 8.075E+001, 7.955E+001, 6.849E+001, 7.160E+001, 7.397E+001, 7.515E+001, 7.474E+001, 7.681E+001, 7.868E+001, 2.057E-001, 4.226E-004, 1.238E-007, 1.736E-001, 1.234E-002, 3.752E-005, 1.000E+001
 5.900E+002, 8.340E+001, 6.505E+001, 5.239E+001, 5.036E+001, 4.892E+001, 4.736E+001, 4.657E+001, 4.522E+001, 4.458E+001, 6.543E+001, 2.664E+002, 2.625E+002, 2.642E+002, 2.809E+002, 3.106E+002, 3.466E+002, 3.884E+002, 4.122E+002, 4.643E+002, 5.275E+002, 3.346E+001, 7.826E+001, 9.156E+001, 7.413E+001, 5.310E+001, 4.721E+001, 4.469E+001, 4.317E+001, 4.253E+001, 4.146E+001, 4.006E+001, 2.870E+001, 5.685E+001, 7.526E+001, 7.403E+001, 6.754E+001, 5.440E+001, 4.493E+001, 3.121E+001, 2.302E+001, 2.022E+001, 2.012E+001, 1.501E+002, 1.445E+002, 1.320E+002, 1.300E+002, 1.229E+002, 1.191E+002, 1.142E+002, 7.780E+001, 8.848E+001, 7.730E+001, 8.901E+001, 7.385E+001, 7.066E+001, 1.062E+002, 1.114E+002, 7.408E+001, 6.889E+001, 1.033E+002, 1.108E+002, 8.042E+001, 9.039E+001, 7.254E+001, 7.469E+001, 8.244E+001, 7.943E+001, 8.434E+001, 9.135E+001, 1.037E+002, 1.711E+002, 6.669E+001, 7.099E+001, 7.399E+001, 6.453E+001, 6.630E+001, 6.769E+001, 6.746E+001, 6.829E+001, 7.170E+001, 6.983E+001, 7.198E+001, 7.543E+001, 6.860E+001, 7.258E+001, 7.491E+001, 7.864E+001, 7.996E+001, 8.427E+001, 8.514E+001, 6.875E+001, 7.251E+001, 7.687E+001, 7.938E+001, 7.843E+001, 7.942E+001, 7.957E+001, 6.880E+001, 7.207E+001, 7.588E+001, 7.573E+001, 7.527E+001, 7.701E+001, 7.766E+001, 2.054E-001, 4.187E-004, 1.131E-007, 1.754E-001, 1.155E-002, 3.505E-005, 1.000E+001
 6.000E+002, 8.447E+001, 6.518E+001, 5.067E+001, 4.821E+001, 4.722E+001, 4.630E+001, 4.558E+001, 4.352E+001, 4.170E+001, 6.574E+001, 2.650E+002, 2.513E+002, 2.517E+002, 2.628E+002, 2.900E+002, 3.275E+002, 3.734E+002, 3.994E+002, 4.597E+002, 5.253E+002, 3.352E+001, 7.579E+001, 8.643E+001, 7.397E+001, 5.611E+001, 4.895E+001, 4.556E+001, 4.244E+001, 4.172E+001, 4.087E+001, 3.940E+001, 2.878E+001, 5.733E+001, 7.714E+001, 7.439E+001, 6.896E+001, 5.584E+001, 4.446E+001, 3.065E+001, 2.246E+001, 2.032E+001, 2.026E+001, 1.397E+002, 1.358E+002, 1.245E+002, 1.225E+002, 1.170E+002, 1.142E+002, 1.107E+002, 7.695E+001, 8.272E+001, 7.445E+001, 8.562E+001, 7.231E+001, 6.548E+001, 9.416E+001, 1.221E+002, 6.963E+001, 6.837E+001, 1.030E+002, 1.126E+002, 8.377E+001, 8.885E+001, 7.854E+001, 7.713E+001, 8.071E+001, 7.809E+001, 8.513E+001, 9.379E+001, 1.053E+002, 1.683E+002, 6.907E+001, 7.254E+001, 7.488E+001, 6.633E+001, 6.726E+001, 6.951E+001, 6.632E+001, 6.694E+001, 6.812E+001, 6.861E+001, 6.984E+001, 7.488E+001, 6.885E+001, 7.115E+001, 7.557E+001, 7.961E+001, 8.063E+001, 8.602E+001, 8.283E+001, 6.914E+001, 7.200E+001, 7.551E+001, 7.569E+001, 7.769E+001, 7.870E+001, 7.942E+001, 6.924E+001, 7.264E+001, 7.420E+001, 7.472E+001, 7.590E+001, 7.648E+001, 7.758E+001, 2.053E-001, 4.226E-004, 1.261E-007, 1.732E-001, 1.244E-002, 3.784E-005, 1.000E+001
 6.100E+002, 7.550E+001, 6.092E+001, 5.145E+001, 4.960E+001, 4.887E+001, 4.623E+001, 4.525E+001, 4.310E+001, 4.172E+001, 6.605E+001, 2.537E+002, 2.425E+002, 2.423E+002, 2.552E+002, 2.803E+002, 3.145E+002, 3.560E+002, 3.812E+002, 4.391E+002, 5.038E+002, 3.359E+001, 7.472E+001, 8.200E+001, 6.861E+001, 5.422E+001, 4.845E+001, 4.552E+001, 4.265E+001, 4.201E+001, 4.115E+001, 4.041E+001, 2.885E+001, 5.765E+001, 7.677E+001, 7.405E+001, 6.710E+001, 5.717E+001, 4.495E+001, 3.123E+001, 2.342E+001, 2.049E+001, 2.041E+001, 1.267E+002, 1.221E+002, 1.114E+002, 1.098E+002, 1.057E+002, 1.027E+002, 9.936E+001, 7.469E+001, 8.050E+001, 7.045E+001, 9.250E+001, 7.431E+001, 6.278E+001, 9.221E+001, 1.267E+002, 7.480E+001, 6.686E+001, 1.140E+002, 1.065E+002, 8.252E+001, 8.696E+001, 6.976E+001, 7.659E+001, 8.065E+001, 8.077E+001, 8.593E+001, 9.259E+001, 9.719E+001, 1.778E+002, 6.726E+001, 6.958E+001, 7.133E+001, 6.628E+001, 6.714E+001, 6.815E+001, 6.480E+001, 6.606E+001, 6.980E+001, 6.675E+001, 6.965E+001, 7.611E+001, 6.788E+001, 7.208E+001, 7.737E+001, 7.985E+001, 8.200E+001, 8.224E+001, 8.055E+001, 6.867E+001, 7.291E+001, 7.538E+001, 7.660E+001, 7.922E+001, 7.870E+001, 7.637E+001, 6.939E+001, 7.186E+001, 7.337E+001, 7.402E+001, 7.498E+001, 7.513E+001, 7.479E+001, 2.052E-001, 4.370E-004, 1.717E-007, 1.751E-001, 1.181E-002, 3.585E-005, 1.000E+001
 6.200E+002, 7.580E+001, 5.982E+001, 5.280E+001, 5.180E+001, 4.942E+001, 4.632E+001, 4.543E+001, 4.410E+001, 4.339E+001, 6.637E+001, 2.241E+002, 1.924E+002, 1.768E+002, 1.688E+002, 1.752E+002, 1.887E+002, 2.054E+002, 2.153E+002, 2.402E+002, 2.682E+002, 3.365E+001, 7.456E+001, 8.409E+001, 7.401E+001, 5.780E+001, 4.699E+001, 4.309E+001, 4.156E+001, 4.123E+001, 4.084E+001, 4.058E+001, 2.892E+001, 5.721E+001, 7.583E+001, 7.314E+001, 6.680E+001, 5.922E+001, 4.522E+001, 2.931E+001, 2.237E+001, 2.061E+001, 2.032E+001, 1.420E+002, 1.351E+002, 1.237E+002, 1.208E+002, 1.133E+002, 1.093E+002, 1.038E+002, 7.508E+001, 8.208E+001, 7.014E+001, 8.146E+001, 7.185E+001, 6.882E+001, 8.744E+001, 9.612E+001, 8.052E+001, 7.190E+001, 1.211E+002, 1.132E+002, 7.982E+001, 8.964E+001, 8.063E+001, 8.552E+001, 7.578E+001, 8.551E+001, 8.312E+001, 9.587E+001, 1.152E+002, 1.480E+002, 6.621E+001, 6.752E+001, 7.092E+001, 6.406E+001, 6.576E+001, 6.706E+001, 6.646E+001, 6.747E+001, 7.328E+001, 6.703E+001, 7.243E+001, 7.698E+001, 7.017E+001, 7.380E+001, 7.530E+001, 7.803E+001, 7.993E+001, 8.561E+001, 8.900E+001, 6.995E+001, 7.379E+001, 7.497E+001, 7.664E+001, 7.888E+001, 7.754E+001, 7.806E+001, 6.956E+001, 7.218E+001, 7.355E+001, 7.498E+001, 7.521E+001, 7.315E+001, 7.499E+001, 2.046E-001, 5.400E-004, 4.968E-007, 1.739E-001, 1.204E-002, 3.659E-005, 1.000E+001
 6.300E+002, 7.003E+001, 6.138E+001, 5.634E+001, 5.232E+001, 5.046E+001, 4.725E+001, 4.626E+001, 4.419E+001, 4.316E+001, 6.672E+001, 2.522E+002, 2.302E+002, 2.202E+002, 2.213E+002, 2.365E+002, 2.614E+002, 2.930E+002, 3.111E+002, 3.533E+002, 4.028E+002, 3.372E+001, 7.679E+001, 8.873E+001, 7.557E+001, 5.500E+001, 4.771E+001, 4.305E+001, 4.117E+001, 4.060E+001, 3.959E+001, 3.889E+001, 2.898E+001, 5.816E+001, 7.975E+001, 7.630E+001, 6.704E+001, 5.726E+001, 4.549E+001, 2.902E+001, 2.217E+001, 2.054E+001, 2.032E+001, 1.290E+002, 1.222E+002, 1.105E+002, 1.071E+002, 1.009E+002, 9.845E+001, 9.585E+001, 7.471E+001, 8.602E+001, 7.159E+001, 8.553E+001, 7.323E+001, 6.390E+001, 9.753E+001, 1.061E+002, 7.750E+001, 6.617E+001, 1.124E+002, 1.376E+002, 8.234E+001, 9.126E+001, 7.434E+001, 8.613E+001, 7.582E+001, 8.227E+001, 8.814E+001, 9.720E+001, 1.078E+002, 1.589E+002, 6.584E+001, 6.871E+001, 7.069E+001, 6.320E+001, 6.489E+001, 6.670E+001, 6.707E+001, 6.982E+001, 7.345E+001, 6.855E+001, 7.216E+001, 7.515E+001, 6.955E+001, 7.340E+001, 7.766E+001, 7.920E+001, 8.244E+001, 8.527E+001, 8.902E+001, 7.003E+001, 7.232E+001, 7.488E+001, 7.637E+001, 7.832E+001, 7.700E+001, 8.150E+001, 6.943E+001, 7.179E+001, 7.329E+001, 7.495E+001, 7.593E+001, 7.636E+001, 7.983E+001, 2.053E-001, 4.630E-004, 2.524E-007, 1.765E-001, 1.072E-002, 3.245E-005, 1.000E+001
 6.400E+002, 7.159E+001, 6.331E+001, 5.724E+001, 5.489E+001, 5.451E+001, 5.063E+001, 4.902E+001, 4.516E+001, 4.298E+001, 6.708E+001, 2.306E+002, 2.029E+002, 1.883E+002, 1.809E+002, 1.882E+002, 2.047E+002, 2.300E+002, 2.464E+002, 2.821E+002, 3.238E+002, 3.379E+001, 7.521E+001, 8.493E+001, 7.311E+001, 5.621E+001, 4.831E+001, 4.443E+001, 4.238E+001, 4.139E+001, 3.959E+001, 3.838E+001, 2.905E+001, 5.718E+001, 7.494E+001, 7.320E+001, 6.766E+001, 5.738E+001, 4.505E+001, 2.832E+001, 2.176E+001, 2.050E+001, 2.029E+001, 1.339E+002, 1.268E+002, 1.149E+002, 1.121E+002, 1.060E+002, 1.034E+002, 9.958E+001, 7.501E+001, 8.301E+001, 6.766E+001, 8.349E+001, 7.180E+001, 6.768E+001, 9.033E+001, 1.073E+002, 7.615E+001, 6.834E+001, 1.095E+002, 1.257E+002, 7.725E+001, 8.174E+001, 7.645E+001, 9.575E+001, 7.446E+001, 8.031E+001, 7.992E+001, 9.061E+001, 1.081E+002, 1.527E+002, 6.646E+001, 6.930E+001, 7.177E+001, 6.328E+001, 6.491E+001, 6.709E+001, 6.700E+001, 6.920E+001, 7.249E+001, 6.813E+001, 7.145E+001, 7.490E+001, 7.014E+001, 7.414E+001, 7.495E+001, 7.551E+001, 8.046E+001, 8.603E+001, 8.874E+001, 7.041E+001, 7.314E+001, 7.397E+001, 7.647E+001, 7.688E+001, 7.782E+001, 8.468E+001, 6.802E+001, 7.148E+001, 7.419E+001, 7.573E+001, 7.642E+001, 7.800E+001, 8.492E+001, 2.053E-001, 4.604E-004, 2.440E-007, 1.726E-001, 1.268E-002, 3.859E-005, 1.000E+001
 6.500E+002, 6.991E+001, 6.167E+001, 5.792E+001, 5.714E+001, 5.535E+001, 5.132E+001, 4.953E+001, 4.483E+001, 4.245E+001, 6.744E+001, 2.203E+002, 1.954E+002, 1.849E+002, 1.854E+002, 1.945E+002, 2.103E+002, 2.341E+002, 2.488E+002, 2.807E+002, 3.181E+002, 3.386E+001, 7.576E+001, 8.591E+001, 7.215E+001, 5.619E+001, 4.822E+001, 4.425E+001, 4.212E+001, 4.149E+001, 4.032E+001, 3.946E+001, 2.911E+001, 5.776E+001, 7.433E+001, 7.244E+001, 6.832E+001, 5.754E+001, 4.377E+001, 3.110E+001, 2.436E+001, 2.066E+001, 2.051E+001, 1.292E+002, 1.243E+002, 1.132E+002, 1.106E+002, 1.039E+002, 1.008E+002, 9.671E+001, 7.689E+001, 8.457E+001, 6.780E+001, 8.162E+001, 7.317E+001, 6.772E+001, 8.859E+001, 1.062E+002, 7.793E+001, 6.528E+001, 1.112E+002, 1.208E+002, 7.641E+001, 8.429E+001, 8.006E+001, 8.604E+001, 7.758E+001, 8.041E+001, 8.147E+001, 9.703E+001, 1.192E+002, 1.441E+002, 6.657E+001, 6.960E+001, 7.336E+001, 6.354E+001, 6.577E+001, 6.672E+001, 6.637E+001, 6.864E+001, 7.226E+001, 6.743E+001, 7.009E+001, 7.480E+001, 6.955E+001, 7.169E+001, 7.391E+001, 7.400E+001, 8.142E+001, 9.027E+001, 9.210E+001, 6.967E+001, 7.165E+001, 7.249E+001, 7.542E+001, 8.046E+001, 8.286E+001, 8.693E+001, 6.929E+001, 7.232E+001, 7.419E+001, 7.621E+001, 7.684E+001, 8.036E+001, 8.256E+001, 2.051E-001, 4.359E-004, 1.687E-007, 1.737E-001, 1.231E-002, 3.743E-005, 1.000E+001
 6.600E+002, 6.738E+001, 6.168E+001, 5.816E+001, 5.643E+001, 5.310E+001, 4.886E+001, 4.747E+001, 4.496E+001, 4.307E+001, 6.778E+001, 2.232E+002, 2.169E+002, 2.087E+002, 2.127E+002, 2.300E+002, 2.539E+002, 2.823E+002, 2.972E+002, 3.301E+002, 3.676E+002, 3.392E+001, 7.457E+001, 8.365E+001, 7.240E+001, 5.363E+001, 4.582E+001, 4.158E+001, 3.977E+001, 3.924E+001, 3.885E+001, 3.838E+001, 2.917E+001, 5.708E+001, 7.248E+001, 7.115E+001, 6.774E+001, 5.844E+001, 4.382E+001, 2.999E+001, 2.341E+001, 2.065E+001, 2.027E+001, 1.274E+002, 1.204E+002, 1.092E+002, 1.061E+002, 9.973E+001, 9.707E+001, 9.332E+001, 7.165E+001, 7.993E+001, 7.204E+001, 8.852E+001, 7.061E+001, 6.500E+001, 8.101E+001, 1.060E+002, 7.443E+001, 6.466E+001, 1.122E+002, 1.157E+002, 7.507E+001, 8.698E+001, 8.064E+001, 8.281E+001, 7.515E+001, 7.846E+001, 7.978E+001, 9.295E+001, 1.161E+002, 1.592E+002, 6.623E+001, 6.789E+001, 7.102E+001, 6.312E+001, 6.638E+001, 6.706E+001, 6.558E+001, 6.824E+001, 7.051E+001, 6.693E+001, 7.046E+001, 7.290E+001, 6.892E+001, 7.131E+001, 7.314E+001, 7.648E+001, 8.292E+001, 9.130E+001, 9.003E+001, 6.932E+001, 7.082E+001, 7.446E+001, 7.809E+001, 8.287E+001, 8.411E+001, 8.354E+001, 6.945E+001, 7.172E+001, 7.474E+001, 7.776E+001, 7.989E+001, 8.175E+001, 8.166E+001, 2.053E-001, 4.311E-004, 1.524E-007, 1.754E-001, 1.174E-002, 3.566E-005, 1.000E+001
 6.700E+002, 6.728E+001, 6.076E+001, 5.754E+001, 5.675E+001, 5.396E+001, 4.947E+001, 4.719E+001, 4.275E+001, 4.091E+001, 6.809E+001, 2.353E+002, 2.279E+002, 2.273E+002, 2.423E+002, 2.694E+002, 3.021E+002, 3.419E+002, 3.637E+002, 4.121E+002, 4.685E+002, 3.399E+001, 7.324E+001, 8.001E+001, 6.982E+001, 5.571E+001, 4.500E+001, 4.053E+001, 3.849E+001, 3.792E+001, 3.763E+001, 3.759E+001, 2.923E+001, 5.716E+001, 7.469E+001, 7.323E+001, 6.851E+001, 5.765E+001, 4.284E+001, 2.617E+001, 2.177E+001, 2.036E+001, 2.021E+001, 1.262E+002, 1.205E+002, 1.086E+002, 1.054E+002, 9.899E+001, 9.617E+001, 9.324E+001, 6.977E+001, 7.734E+001, 7.168E+001, 8.343E+001, 6.764E+001, 6.350E+001, 8.821E+001, 1.108E+002, 7.666E+001, 6.612E+001, 1.129E+002, 1.153E+002, 8.195E+001, 8.555E+001, 7.516E+001, 8.602E+001, 7.277E+001, 7.982E+001, 8.305E+001, 9.447E+001, 1.020E+002, 1.676E+002, 6.418E+001, 6.613E+001, 6.748E+001, 6.291E+001, 6.529E+001, 6.489E+001, 6.609E+001, 6.783E+001, 7.066E+001, 6.680E+001, 6.963E+001, 7.416E+001, 6.859E+001, 7.151E+001, 7.450E+001, 7.635E+001, 8.121E+001, 8.579E+001, 8.879E+001, 6.855E+001, 7.201E+001, 7.526E+001, 7.748E+001, 8.015E+001, 8.095E+001, 8.302E+001, 6.913E+001, 7.329E+001, 7.633E+001, 7.846E+001, 7.881E+001, 7.927E+001, 8.148E+001, 2.048E-001, 4.850E-004, 3.238E-007, 1.749E-001, 1.191E-002, 3.618E-005, 1.000E+001
 6.800E+002, 7.284E+001, 6.418E+001, 6.023E+001, 5.876E+001, 5.364E+001, 4.785E+001, 4.572E+001, 4.181E+001, 4.057E+001, 6.837E+001, 2.585E+002, 2.559E+002, 2.534E+002, 2.634E+002, 2.860E+002, 3.136E+002, 3.466E+002, 3.646E+002, 4.045E+002, 4.493E+002, 3.405E+001, 7.353E+001, 8.373E+001, 7.191E+001, 5.581E+001, 4.729E+001, 4.268E+001, 4.062E+001, 3.998E+001, 3.940E+001, 3.898E+001, 2.928E+001, 5.738E+001, 7.570E+001, 7.414E+001, 6.664E+001, 5.452E+001, 4.196E+001, 2.879E+001, 2.361E+001, 2.054E+001, 2.048E+001, 1.384E+002, 1.318E+002, 1.199E+002, 1.166E+002, 1.096E+002, 1.063E+002, 1.024E+002, 7.388E+001, 8.158E+001, 6.932E+001, 8.589E+001, 7.054E+001, 6.783E+001, 8.530E+001, 1.163E+002, 7.568E+001, 6.813E+001, 1.176E+002, 1.201E+002, 8.227E+001, 8.634E+001, 8.062E+001, 8.501E+001, 7.564E+001, 8.149E+001, 8.310E+001, 9.124E+001, 1.122E+002, 1.667E+002, 6.329E+001, 6.520E+001, 6.906E+001, 6.331E+001, 6.361E+001, 6.601E+001, 6.564E+001, 6.852E+001, 7.264E+001, 6.772E+001, 7.124E+001, 7.643E+001, 6.933E+001, 7.196E+001, 7.427E+001, 7.620E+001, 7.974E+001, 8.564E+001, 8.762E+001, 7.037E+001, 7.246E+001, 7.496E+001, 7.628E+001, 7.905E+001, 7.970E+001, 8.151E+001, 7.101E+001, 7.354E+001, 7.464E+001, 7.606E+001, 7.672E+001, 7.688E+001, 8.017E+001, 2.045E-001, 4.851E-004, 3.260E-007, 1.729E-001, 1.270E-002, 3.865E-005, 1.000E+001
