s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 2.0801347E+002, 5.4352184E-056, 6.2288926E-060, 3.9606544E-067, 1.0717705E-042, 7.9026599E-047, 4.3126864E-055, 4.1303287E-026, 2.7448505E-030, 2.2497528E-037, 1.5720967E-025, 1.6307162E-030, 2.4663852E-038, 2.3763133E-027, 1.0206149E-031, 4.5904700E-039, 1.4683726E-031, 1.7283828E-035, 5.1070753E-042, 2.9743090E-087, 1.4070768E-085, 5.1517461E-079, 5.3807318E-062, 1.0377469E-065, 5.0597890E-070, 5.4137520E-037, 9.5872304E-041, 4.1026294E-047, 3.2229444E-018, 6.5972523E-022, 8.3037672E-026, 1.1529937E-002, 9.8586171E-006, 2.8335000E-015, 7.8663492E-004, 1.0360272E-008, 2.4985447E-018, 1.2029926E-020, 1.8226022E-024, 2.0131812E-033, 8.2012345E-042, 3.8132884E-046, 6.8184458E-050, 8.3705505E-002, 4.1409662E-002, 6.9250783E-004, 5.4807483E-012, 4.0032684E-013, 9.2388992E-017, 4.6362777E-002, 9.4517681E-003, 8.1422261E-004
 2.0902768E+002, 3.7897513E-057, 4.2932429E-061, 2.2983488E-068, 2.5815672E-043, 2.9214717E-048, 1.7406981E-056, 2.5383982E-027, 7.0860771E-032, 1.6842055E-039, 5.3793283E-027, 3.3041764E-032, 1.8640907E-041, 5.1201211E-029, 7.1963339E-033, 1.3590520E-039, 1.9022550E-032, 1.3663247E-036, 3.6736978E-043, 1.8828006E-087, 1.5721833E-086, 7.1117895E-081, 1.2842502E-062, 1.0274218E-066, 6.1962630E-070, 1.8888670E-037, 1.3148193E-040, 4.2787706E-047, 1.8560132E-019, 4.7871308E-023, 9.7280238E-027, 3.7856709E-003, 2.7448021E-006, 5.2804252E-016, 7.1389550E-005, 1.2296735E-010, 5.4035590E-020, 2.0263938E-021, 1.5779451E-025, 3.6970933E-034, 1.8336995E-043, 1.0303476E-047, 1.0692345E-047, 1.0696786E-001, 4.6395700E-002, 2.4591985E-003, 2.1079537E-011, 9.7225492E-015, 5.4313465E-018, 3.7412557E-002, 3.5666804E-003, 1.9496764E-003
 2.1000422E+002, 2.5365545E-057, 4.4390371E-061, 2.0023083E-070, 9.3214527E-044, 2.4871228E-048, 2.6017015E-056, 1.4354719E-028, 2.8198346E-033, 3.0318074E-039, 1.7254840E-028, 5.4871570E-034, 7.7137562E-044, 1.7635425E-030, 6.0171199E-034, 1.6319637E-041, 1.9656667E-033, 5.9813877E-038, 2.3896660E-044, 5.7206335E-088, 3.1036295E-087, 1.9690953E-083, 5.8897907E-063, 4.5466894E-067, 5.4484203E-071, 2.6270687E-038, 2.1905724E-041, 2.5027844E-049, 8.1441384E-021, 7.1622493E-023, 2.6761484E-028, 1.3064729E-003, 4.8230669E-007, 7.5065877E-017, 9.0173525E-007, 7.9789849E-012, 1.0227062E-020, 2.6226820E-022, 7.6891130E-027, 1.5245761E-035, 1.4475468E-044, 2.2422460E-042, 2.5031555E-042, 1.1747152E-001, 2.5860052E-002, 4.3928758E-003, 2.2236743E-012, 8.0589509E-017, 4.6476528E-019, 5.2119650E-002, 1.6235259E-002, 1.8088203E-003
 2.1100148E+002, 1.3257377E-058, 1.1006268E-062, 5.2607099E-072, 1.9315175E-044, 9.9231299E-049, 3.3509428E-058, 8.4891666E-030, 1.0948512E-033, 1.1434603E-040, 6.4644516E-030, 1.4113354E-035, 1.3033320E-044, 1.3053107E-031, 1.8474000E-035, 6.5264914E-044, 2.0314893E-034, 9.0341356E-039, 2.3731406E-045, 9.6422145E-089, 7.5034478E-089, 7.8725190E-086, 1.7062448E-063, 2.8113930E-068, 1.6747780E-069, 2.2817379E-039, 5.4661796E-043, 9.3398287E-051, 6.3934032E-022, 3.6596695E-024, 4.4969582E-030, 4.0181336E-004, 3.1274640E-008, 3.6814781E-018, 2.0807251E-007, 1.0478367E-012, 1.0364497E-021, 4.1821819E-023, 4.5318411E-027, 2.6699300E-034, 1.0003498E-041, 1.5469600E-038, 7.0294107E-039, 5.5095774E-002, 3.5947952E-003, 1.9541110E-002, 6.7942622E-014, 2.7659097E-017, 1.3223991E-019, 5.0349300E-002, 1.2619974E-002, 7.0250481E-003
 2.1202301E+002, 2.7984190E-059, 1.2976526E-063, 3.0341204E-072, 2.4670621E-045, 1.2010118E-049, 7.3104062E-059, 2.4025664E-031, 1.3382996E-035, 1.6008103E-042, 1.5407824E-031, 1.4534269E-037, 4.9285886E-045, 1.7382230E-032, 4.5015142E-037, 7.0197128E-045, 1.8302867E-035, 2.8662192E-039, 3.2421394E-046, 9.7273661E-090, 2.0969939E-091, 1.6623507E-087, 4.0617986E-064, 1.2264808E-069, 7.9233548E-068, 1.8524038E-040, 7.9030049E-045, 2.3127145E-052, 8.0578015E-023, 3.0605041E-026, 2.1431929E-030, 4.4927519E-005, 2.1004247E-009, 1.9565223E-019, 5.8649349E-009, 9.7513000E-015, 8.5742095E-023, 1.9302769E-023, 1.2590605E-026, 1.9461423E-034, 8.1178197E-040, 6.1139684E-037, 9.5004526E-038, 4.2382402E-002, 1.9737812E-002, 6.0531586E-003, 8.0260416E-015, 7.8414103E-017, 3.0638656E-019, 5.2356755E-002, 1.8086356E-002, 9.5600868E-004
 2.1301574E+002, 7.6658163E-060, 1.9584182E-064, 8.2741255E-071, 3.4394313E-046, 4.8665888E-050, 4.0592715E-060, 7.6035825E-033, 3.4480957E-037, 1.4243824E-043, 4.8727962E-033, 1.3216264E-037, 3.1228382E-045, 2.3055442E-033, 2.7872805E-038, 3.7626865E-046, 1.3734653E-036, 6.9941947E-040, 1.1884377E-045, 7.0859158E-091, 3.0410170E-093, 2.2175428E-085, 8.9885926E-065, 3.2238003E-068, 3.0756433E-067, 1.4493860E-041, 1.9734579E-046, 2.3802555E-054, 1.1430470E-023, 1.0815015E-027, 3.4278036E-032, 1.7234383E-006, 4.8925881E-011, 2.2637182E-020, 2.0591343E-011, 3.4858071E-016, 7.7482247E-024, 5.1156870E-024, 8.5404038E-028, 1.0545745E-034, 8.8029180E-039, 6.1661422E-037, 1.0810050E-037, 4.9343889E-002, 2.3109811E-002, 9.1892078E-005, 3.4270852E-015, 3.3932603E-016, 9.9839956E-019, 5.8525735E-002, 2.1440162E-002, 3.2353901E-003
 2.1402015E+002, 2.5071886E-060, 9.9435856E-065, 5.0522158E-071, 3.5657406E-047, 3.3991555E-051, 8.4106172E-061, 3.6081364E-034, 1.8246467E-038, 2.2871800E-045, 1.5483031E-034, 1.1606425E-038, 2.9189213E-045, 2.6242609E-034, 1.5218485E-039, 5.2315530E-048, 9.0621158E-038, 4.7569750E-041, 8.1510078E-047, 5.9219195E-092, 9.4119199E-093, 2.3397803E-084, 2.3411762E-065, 4.7855206E-068, 5.0385870E-068, 8.9532479E-043, 6.5829032E-048, 1.6782170E-054, 2.3925156E-024, 5.0420871E-028, 1.0152121E-031, 2.3699489E-007, 2.7088274E-012, 4.1766910E-021, 1.4534717E-013, 2.6525483E-017, 1.1199198E-024, 1.0353700E-024, 2.0218993E-028, 1.9215685E-035, 3.5246174E-038, 5.2915734E-038, 2.1594462E-039, 5.0875337E-002, 2.2484696E-002, 2.3175513E-003, 2.2133983E-014, 1.2348454E-015, 4.5051011E-019, 6.2389431E-002, 1.8660558E-002, 4.2072009E-003
 2.1501580E+002, 2.9851956E-061, 6.6746833E-066, 4.6279802E-073, 2.0851710E-048, 2.6306896E-053, 2.2886350E-062, 2.6148831E-035, 7.6249599E-040, 9.6223538E-048, 6.0058849E-036, 5.3808198E-040, 2.1914831E-047, 2.3704459E-035, 1.4405264E-040, 9.8698948E-051, 5.2614903E-039, 1.2338391E-042, 3.4701932E-048, 2.5950825E-092, 9.8619271E-094, 9.4170782E-087, 2.3410847E-065, 1.5409275E-068, 9.5825656E-069, 7.2510485E-044, 1.1171356E-048, 1.8747713E-052, 1.0242051E-024, 8.1830079E-027, 1.3827627E-031, 1.1826398E-008, 3.1673716E-014, 1.1190738E-021, 9.1958887E-015, 2.4696070E-018, 6.6644383E-026, 2.2099713E-025, 5.2507635E-029, 8.6834198E-037, 1.1051188E-037, 3.7562319E-038, 7.7861451E-041, 6.3509683E-002, 2.2613495E-002, 1.3381566E-003, 3.2757779E-015, 9.4623672E-017, 1.5594857E-018, 6.4662859E-002, 1.8700654E-002, 2.4722762E-003
 2.1601224E+002, 3.3751808E-062, 2.7194086E-067, 5.8756280E-075, 8.1686994E-050, 3.5331470E-055, 6.0346110E-064, 1.9804832E-036, 3.3638707E-041, 4.3313290E-050, 2.9207312E-037, 1.5931505E-041, 1.4777862E-048, 1.4032750E-036, 6.7415851E-042, 1.1403728E-051, 3.1149186E-040, 1.6858856E-044, 2.2482770E-050, 1.1450230E-092, 4.2527145E-095, 4.5301683E-089, 8.8135240E-066, 9.2688970E-070, 2.4833411E-069, 7.1067043E-045, 9.6129182E-048, 6.9897095E-052, 1.8525176E-025, 3.7867544E-027, 9.0410513E-033, 9.2195381E-011, 5.9369720E-016, 2.0911545E-022, 6.5504175E-016, 1.5754364E-019, 1.9995189E-026, 5.0794090E-026, 1.3717379E-029, 1.2517285E-037, 1.0017626E-037, 7.2078706E-039, 4.2860855E-042, 6.1230864E-002, 4.1180568E-002, 8.1237939E-004, 1.6955750E-016, 2.8549445E-017, 1.9413230E-019, 6.1523292E-002, 1.0684062E-002, 1.8452418E-003
 2.1701950E+002, 3.9389500E-063, 5.1182473E-069, 6.8537722E-078, 2.2915575E-051, 2.7361035E-056, 7.8327503E-066, 1.3490750E-037, 2.1020452E-042, 7.3035138E-052, 1.4688730E-038, 4.1291296E-043, 4.8752500E-051, 6.7804951E-038, 1.3214063E-043, 7.1512717E-052, 2.3344820E-041, 5.2281434E-045, 2.8385542E-052, 2.8921380E-093, 7.2174114E-094, 1.8206165E-087, 1.0427603E-066, 1.7008643E-070, 4.1717343E-070, 2.3033706E-045, 2.7712509E-047, 2.4596846E-052, 5.3289129E-026, 2.1328018E-028, 4.1142378E-034, 7.7380798E-013, 6.5575814E-017, 3.3497942E-022, 1.4395892E-016, 3.8466726E-020, 8.8325364E-028, 9.5552300E-027, 1.1673431E-030, 1.2351808E-038, 1.3942883E-037, 2.5513843E-039, 1.0685850E-042, 7.5438340E-002, 3.6043557E-002, 1.1654522E-003, 1.7150622E-017, 8.3086501E-018, 3.2018708E-020, 5.9252968E-002, 1.0450143E-002, 3.6784665E-003
 2.1800085E+002, 4.2188964E-064, 3.5976120E-070, 4.6466379E-079, 5.6693977E-053, 2.2024068E-057, 1.3424350E-065, 8.6279952E-039, 1.3267626E-043, 5.9406811E-053, 8.8305091E-040, 1.8482623E-044, 2.0343776E-053, 3.0857539E-039, 1.0941128E-044, 5.4051129E-054, 2.5173460E-042, 1.0788747E-045, 3.4950727E-052, 5.6755687E-094, 6.7717247E-093, 1.6400430E-087, 1.2811015E-067, 6.1885676E-072, 9.0718746E-073, 1.3629749E-045, 6.1312936E-047, 7.4449519E-051, 4.5824560E-026, 1.6525119E-029, 1.3780788E-035, 3.8118956E-015, 2.6900091E-018, 7.1282173E-024, 3.5122666E-017, 7.6072339E-021, 4.5719476E-029, 1.3877953E-027, 1.1732680E-031, 6.0041423E-040, 4.7220739E-038, 1.5158617E-040, 2.3526684E-044, 4.8521422E-002, 1.0330570E-002, 6.4658975E-005, 1.1637953E-017, 7.7661411E-019, 1.9943894E-019, 5.5774811E-002, 9.2857762E-003, 7.6017673E-003
 2.1901386E+002, 5.1271460E-065, 2.5363643E-070, 1.9893742E-079, 1.3779974E-054, 8.2129480E-059, 6.3821030E-066, 4.8822297E-040, 8.3063794E-045, 1.5491876E-053, 5.1317853E-041, 1.4018759E-045, 1.5846312E-054, 1.3533124E-040, 6.6668294E-046, 5.6372873E-056, 2.4075333E-043, 5.5746479E-047, 3.7124353E-053, 1.1478763E-094, 5.3398697E-094, 2.3973920E-088, 1.5128074E-068, 5.0902880E-073, 3.0484397E-075, 6.6295325E-045, 3.1598669E-046, 2.7235846E-050, 3.1165793E-026, 3.8179138E-030, 6.1392315E-037, 1.2123209E-016, 3.2583719E-019, 1.5217573E-024, 7.3274050E-018, 1.2689730E-021, 2.3435730E-029, 1.3837561E-028, 1.1509932E-032, 5.5031846E-040, 5.8647108E-039, 2.1228981E-041, 1.5174424E-045, 6.9068125E-002, 1.3290748E-002, 1.2610920E-004, 3.2164704E-018, 4.2400381E-019, 2.8064016E-019, 6.1868001E-002, 2.0752444E-002, 5.2611351E-003
 2.2002688E+002, 1.1661269E-065, 7.4746987E-071, 3.8310287E-081, 3.3585366E-056, 1.0908721E-060, 8.8386116E-068, 2.4001460E-041, 5.7837225E-046, 7.3874029E-054, 2.5599661E-042, 3.1473950E-047, 5.5922612E-056, 5.6962396E-042, 7.1670128E-047, 1.0823616E-056, 1.3977812E-044, 2.8377392E-048, 1.1628250E-054, 6.9572932E-096, 1.5777287E-094, 2.6149940E-089, 1.4392393E-069, 1.1108128E-074, 3.0935238E-077, 9.9931403E-045, 1.7044882E-046, 9.8065547E-051, 8.3217104E-027, 4.2129581E-030, 6.3232653E-036, 2.6757528E-017, 6.2813248E-020, 5.8891185E-025, 1.2756457E-018, 1.8572522E-022, 7.1300394E-030, 1.0078924E-029, 3.2274365E-034, 1.7940140E-041, 2.3825371E-039, 2.8284248E-042, 8.3563322E-047, 6.1008101E-002, 1.5437947E-002, 7.7004767E-004, 1.4594465E-018, 3.6733943E-018, 4.7975697E-019, 6.1392436E-002, 2.5799733E-002, 3.2130246E-003
 2.2100823E+002, 1.2619830E-066, 2.9787789E-072, 1.2982613E-082, 1.5053489E-057, 3.3533666E-062, 2.0140360E-070, 1.1168933E-042, 1.9869813E-047, 9.1972550E-056, 1.2164300E-043, 1.1972459E-048, 1.9010970E-058, 2.5618940E-043, 4.4857088E-048, 1.0825812E-057, 6.9205621E-046, 1.5429922E-049, 4.0795183E-056, 5.1418641E-097, 2.8691718E-096, 4.2445872E-091, 1.3108410E-070, 4.9196408E-075, 1.1116740E-076, 5.1922164E-045, 2.8839636E-047, 3.7518924E-052, 4.0266139E-027, 3.3127669E-030, 2.6683113E-036, 5.0016408E-018, 4.7380840E-021, 4.2705354E-026, 1.8336539E-019, 3.2229903E-023, 5.3997271E-030, 7.1043497E-031, 2.7868225E-035, 4.9276790E-042, 2.1437872E-040, 1.1702840E-042, 5.8152521E-048, 7.3051899E-002, 4.8937408E-002, 7.1884221E-004, 1.4312950E-017, 1.7614199E-017, 9.0699752E-020, 5.9235448E-002, 1.8724819E-002, 3.1607972E-003
 2.2202124E+002, 9.4292869E-068, 2.1304035E-073, 3.3157284E-083, 2.5066952E-058, 3.2736349E-063, 2.0618882E-071, 5.0655408E-044, 1.7682424E-049, 6.8232306E-059, 5.4163005E-045, 3.8532773E-050, 2.8804660E-060, 1.2109146E-044, 2.0456321E-049, 2.9725995E-058, 3.9495361E-047, 7.2921800E-051, 1.4421464E-057, 9.2195376E-097, 5.5915060E-093, 3.7328339E-087, 1.1727127E-071, 1.1230441E-075, 1.3614759E-072, 2.1505373E-045, 2.7787322E-048, 1.6012553E-054, 8.4570445E-028, 2.0538235E-031, 6.0915669E-038, 6.5938099E-019, 1.6710494E-021, 1.1309847E-027, 2.4195436E-020, 2.1597791E-023, 3.0563606E-030, 5.1688301E-032, 1.0163250E-035, 1.1583626E-042, 1.4708028E-040, 5.5528696E-042, 2.1086015E-046, 9.0585656E-002, 6.5756446E-002, 1.0345121E-003, 1.7517333E-016, 1.0060117E-016, 8.0072116E-020, 5.9410430E-002, 1.7624793E-002, 1.7465120E-003
 2.2300260E+002, 6.2438311E-069, 5.8312458E-074, 1.4310265E-082, 4.6060242E-059, 1.2017556E-064, 5.8262949E-073, 3.4686291E-045, 1.8835071E-050, 1.0953410E-059, 2.1669061E-046, 1.4774662E-051, 6.3170071E-062, 5.5420902E-046, 2.1010256E-050, 4.9778025E-059, 1.8908228E-048, 1.3374275E-052, 2.1873419E-059, 4.7319702E-093, 4.2140260E-090, 2.2175445E-085, 1.1201049E-072, 2.1189644E-077, 1.8056466E-072, 5.5940751E-046, 2.3450292E-049, 9.3188287E-056, 7.9038679E-029, 2.6935974E-033, 2.8865713E-040, 1.1615880E-019, 2.5394420E-022, 1.8372575E-029, 3.0945378E-021, 7.2618703E-024, 6.1824191E-031, 4.0274217E-033, 6.7107865E-036, 1.3253098E-041, 2.2111197E-041, 3.4272498E-044, 1.1524255E-047, 1.0487309E-001, 4.2082012E-002, 4.2618378E-004, 2.9134503E-015, 3.1743715E-016, 4.6010054E-019, 6.0199535E-002, 2.3551706E-002, 2.4209876E-003
 2.2401561E+002, 3.6522196E-070, 2.1049933E-075, 6.2393936E-084, 5.3772397E-060, 1.1840743E-065, 6.3509187E-075, 2.0644186E-046, 3.2038223E-051, 6.2378050E-061, 8.9353332E-048, 7.3174495E-053, 3.3345281E-063, 2.7630400E-047, 2.1560167E-051, 5.1800310E-059, 1.1187165E-049, 1.2944930E-053, 1.2815067E-060, 1.5720882E-092, 1.1742682E-089, 7.8200553E-086, 1.1527885E-073, 5.7738933E-079, 1.6566194E-074, 1.1281838E-046, 1.8281333E-049, 2.3953236E-055, 9.6626333E-030, 3.8960953E-034, 4.1358895E-042, 2.4121565E-020, 1.8483492E-023, 3.4028017E-031, 3.9077190E-022, 8.7460721E-025, 6.3627258E-031, 3.2030613E-033, 5.6321545E-036, 3.8209966E-041, 4.7501468E-042, 4.8224563E-045, 9.0096247E-047, 5.7525936E-002, 2.6762853E-004, 3.3791393E-005, 1.7880570E-015, 8.0107717E-017, 1.3719791E-019, 5.9872677E-002, 2.4288690E-002, 2.9092192E-003
 2.2502862E+002, 2.2205056E-071, 1.1706568E-076, 4.8309412E-085, 4.0963001E-061, 1.1706169E-066, 3.1065735E-076, 9.0947758E-048, 1.1774971E-052, 2.7313131E-062, 3.3135659E-049, 2.0618947E-054, 2.4896873E-063, 1.2671837E-048, 2.4915597E-052, 9.8584516E-060, 7.9326894E-051, 1.5905788E-055, 1.9023189E-063, 4.8160700E-094, 5.8123969E-091, 3.4845835E-088, 9.9602244E-075, 6.1919030E-080, 3.6763794E-077, 1.8039199E-047, 2.4429049E-050, 2.2942365E-055, 8.2812127E-031, 3.2596072E-035, 1.0483522E-043, 4.9270394E-021, 3.0042427E-024, 2.7094205E-031, 4.5738219E-023, 5.3982497E-026, 5.2938369E-032, 2.2902562E-033, 1.5676103E-036, 2.7684233E-042, 2.8747243E-044, 7.5290335E-047, 1.1518953E-046, 4.2621209E-002, 1.1748935E-002, 3.3490360E-003, 1.0876609E-015, 1.2826747E-016, 4.2373630E-020, 5.8126338E-002, 2.3274361E-002, 3.2020884E-003
 2.2600998E+002, 1.3377493E-072, 5.1223521E-078, 1.8752742E-087, 2.6217131E-062, 9.0887191E-068, 5.5788272E-077, 2.7995076E-049, 5.6731434E-054, 1.1240048E-063, 1.3761451E-050, 5.1034668E-056, 6.7446540E-065, 6.0161345E-050, 7.4819777E-054, 5.4326958E-060, 5.6166656E-052, 5.9758588E-056, 3.0414352E-065, 1.2131794E-095, 2.2985417E-093, 1.0447120E-090, 1.1033123E-075, 2.7849221E-080, 3.3762692E-079, 2.1584933E-048, 1.1527844E-051, 1.1715812E-056, 6.5975276E-032, 2.5941508E-036, 1.7920250E-044, 1.0979127E-021, 2.1414790E-024, 4.8205195E-031, 5.4273127E-024, 4.6594975E-027, 2.6160299E-032, 4.8759330E-034, 7.4512593E-038, 3.7771114E-044, 8.8872504E-046, 1.9706345E-048, 8.7947217E-048, 6.5216722E-002, 1.0139485E-002, 8.8195624E-004, 1.7468643E-014, 1.6477960E-016, 8.7882433E-020, 5.5924339E-002, 1.4702689E-002, 1.3505944E-004
 2.2701377E+002, 7.8478400E-074, 2.5257974E-079, 9.5071620E-090, 1.5590389E-063, 4.9556571E-069, 9.8333170E-078, 1.1440517E-050, 1.8049966E-055, 8.5157865E-064, 6.3518733E-052, 3.4134709E-057, 6.1701359E-066, 3.3013996E-051, 3.8144198E-055, 4.2197483E-061, 2.4306467E-053, 1.0302847E-057, 5.0759334E-067, 1.0435138E-097, 7.6606158E-096, 2.9835428E-093, 2.9451708E-076, 7.7497370E-081, 1.9674649E-078, 1.9950679E-049, 3.7989638E-052, 1.1074438E-057, 4.9225288E-033, 2.6358583E-037, 2.0729042E-045, 1.9023158E-022, 5.9306282E-026, 5.2942992E-033, 6.7788286E-025, 3.9312626E-028, 7.4045751E-033, 9.4115629E-035, 5.8076229E-038, 1.0586110E-043, 5.3845122E-047, 8.8775555E-049, 1.5937022E-048, 5.2787803E-002, 7.2694236E-003, 6.1425939E-005, 3.4444931E-014, 3.9365344E-017, 4.5662317E-020, 5.5136938E-002, 1.1177026E-002, 2.9287535E-004
 2.2801449E+002, 3.9741311E-075, 1.2932852E-080, 1.7327937E-090, 8.8566403E-065, 3.6702456E-070, 3.0495974E-079, 4.1511615E-052, 8.7686368E-057, 6.1818045E-065, 2.9728186E-053, 2.2532406E-058, 1.3912604E-066, 1.4698800E-052, 5.1713151E-057, 1.6991702E-063, 1.1881364E-054, 3.8388874E-059, 4.0242111E-068, 5.3824110E-100, 2.0136917E-098, 7.2343872E-096, 5.9761341E-077, 1.9410875E-082, 4.3383546E-080, 4.8978633E-050, 4.6425845E-053, 2.3734800E-058, 3.6640361E-034, 3.1060477E-038, 1.9660178E-046, 2.0831164E-023, 5.0696279E-027, 8.3052778E-035, 6.9143690E-026, 1.7220824E-029, 1.3565290E-034, 1.0347712E-035, 2.9327365E-039, 5.4866460E-045, 3.8805655E-047, 2.4500452E-049, 8.4941166E-050, 5.5275106E-002, 2.0326771E-002, 1.2099272E-003, 3.3362049E-014, 2.3644343E-017, 5.4949177E-021, 5.4621525E-002, 8.7180106E-003, 1.7744213E-004
 2.2900180E+002, 2.2701640E-076, 1.3602138E-081, 3.2374817E-089, 5.3675900E-066, 3.5469895E-071, 6.0684668E-080, 1.4650295E-053, 1.6394409E-058, 1.4348980E-066, 1.6125446E-054, 1.4752806E-059, 4.7043853E-067, 6.9744916E-054, 5.0125025E-058, 4.3745701E-064, 1.5264723E-055, 1.8719081E-059, 4.5374977E-069, 3.3093989E-102, 6.4199302E-101, 2.8697618E-098, 1.3945093E-077, 2.2393660E-083, 2.8288041E-082, 5.3898218E-051, 7.4917902E-055, 1.3563814E-060, 2.6239506E-035, 3.7471287E-039, 1.9978265E-047, 2.0054385E-024, 3.9978540E-028, 1.3427684E-035, 8.2768022E-027, 9.4095038E-031, 4.6577348E-037, 1.1149732E-036, 3.9635029E-040, 2.2949194E-047, 1.8539492E-047, 2.6307830E-050, 3.6171596E-051, 4.9999133E-002, 1.6318240E-002, 3.3996162E-004, 1.8244043E-014, 6.3323802E-018, 2.9444405E-020, 5.5737625E-002, 9.9169331E-003, 5.1763155E-004
 2.3001104E+002, 1.2551764E-077, 2.0980543E-082, 5.6840052E-090, 2.5788443E-067, 1.3316681E-072, 5.2376091E-081, 5.0702925E-055, 3.3827875E-060, 3.5784875E-068, 9.7284446E-056, 9.8964137E-061, 1.5770438E-069, 3.1505759E-055, 2.3734280E-059, 1.2564706E-065, 1.7749863E-057, 6.8969497E-061, 2.4336143E-068, 2.9974556E-104, 2.6694015E-103, 6.1595848E-098, 2.3658410E-078, 9.5455235E-084, 7.4192935E-083, 8.3063239E-052, 7.7774201E-056, 1.9831982E-062, 1.9228615E-036, 2.4829114E-040, 1.2161496E-047, 1.8146179E-025, 1.7021541E-029, 1.1208638E-035, 9.4369168E-028, 1.2650169E-031, 1.5318721E-038, 5.1854297E-038, 2.1080120E-041, 5.0452955E-050, 1.1121060E-048, 5.4375317E-051, 1.3071689E-050, 4.7620419E-002, 1.4555096E-002, 2.7710827E-005, 3.8776525E-015, 9.6917470E-018, 8.0835193E-021, 5.4986169E-002, 1.5029425E-002, 7.6469276E-004
 2.3101330E+002, 5.5454542E-079, 5.3209685E-084, 5.6596028E-092, 8.6657444E-069, 1.6660974E-073, 2.4421870E-081, 1.8116718E-056, 1.6156777E-061, 2.1301191E-070, 5.2621264E-057, 3.7437064E-062, 5.4117719E-072, 1.3932221E-056, 1.2260195E-060, 2.1055240E-068, 1.0723637E-059, 4.3444087E-063, 2.6479944E-069, 4.8369117E-106, 1.8000411E-105, 1.5081217E-099, 2.0604132E-079, 5.1196932E-084, 8.5019369E-083, 8.8906315E-053, 1.8399039E-057, 1.8313141E-063, 2.0597043E-037, 5.6028475E-041, 1.8967668E-047, 1.7261023E-026, 1.4325646E-029, 9.6851511E-035, 8.7280133E-029, 2.1842160E-032, 2.2857305E-038, 1.7486410E-039, 2.8363991E-043, 1.6259586E-051, 1.0160939E-049, 9.3159999E-052, 3.5861985E-050, 3.7941147E-002, 3.3802772E-003, 3.1227893E-006, 6.6099901E-016, 3.5595679E-018, 1.4424661E-021, 5.5374428E-002, 2.7138707E-002, 1.1782380E-003
 2.3200163E+002, 2.3261493E-080, 1.8324281E-085, 1.9241607E-094, 5.0533981E-070, 1.6337498E-074, 9.7133410E-083, 6.9531984E-058, 2.8403092E-062, 2.6699632E-071, 2.7143066E-058, 1.6338055E-063, 2.1634937E-073, 6.8577197E-058, 3.4381178E-062, 1.3064043E-069, 1.2029028E-061, 1.4245321E-065, 9.3444108E-072, 2.5303008E-107, 1.2018621E-107, 9.7310916E-102, 1.6323512E-080, 5.1442451E-082, 1.2700161E-083, 8.8712419E-054, 9.0914809E-059, 1.8809394E-064, 2.9731578E-038, 1.7123850E-041, 1.3820225E-048, 1.9530798E-027, 2.4503750E-030, 9.3303969E-037, 6.6321017E-030, 1.3678376E-033, 2.7225261E-039, 8.2300680E-041, 2.2194484E-044, 8.1868462E-052, 5.1975541E-051, 2.1091398E-052, 8.0113594E-051, 2.5447938E-002, 1.0108334E-003, 1.6131028E-005, 1.0159603E-016, 1.8582894E-018, 1.3151103E-022, 5.4938742E-002, 2.7295785E-002, 5.5924527E-004
 2.3303091E+002, 2.4292562E-081, 2.4861363E-085, 3.0836313E-095, 1.0250473E-071, 8.2461368E-076, 1.8492324E-082, 2.6164323E-059, 9.5407295E-064, 5.9076683E-073, 1.3381791E-059, 5.9249298E-065, 1.4209417E-072, 4.0250777E-059, 2.6686929E-063, 7.6364835E-070, 3.2637700E-063, 8.2344829E-068, 6.0803690E-074, 1.6227485E-107, 1.0857522E-105, 1.0661235E-098, 2.9765966E-080, 1.9514877E-082, 1.4885311E-084, 8.7236038E-055, 1.0060566E-059, 1.8487685E-066, 2.9966853E-039, 7.4821967E-043, 2.8094641E-050, 2.1084241E-028, 2.3046109E-031, 4.0331283E-039, 3.9467089E-031, 3.3638434E-035, 1.3415642E-041, 3.3772442E-042, 1.1023869E-045, 6.9695143E-052, 1.1239613E-051, 6.0282510E-051, 2.1779003E-049, 6.0997621E-003, 1.8705191E-004, 9.1467944E-006, 2.6956102E-017, 1.6706921E-018, 4.9149893E-022, 5.4693393E-002, 2.4642356E-002, 1.5010472E-004
