s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 2.3203817E+002, 1.5012418E-005, 2.3834806E-009, 8.5211547E-017, 2.7893153E-004, 2.0219887E-008, 1.9974173E-007, 6.9081839E-003, 9.5678710E-004, 2.6674050E-005, 1.1441436E-002, 1.8634007E-005, 5.9653331E-007, 2.1781362E-003, 1.4594937E-006, 5.3138502E-009, 2.1304532E-003, 1.2226036E-004, 1.2151631E-011, 3.9550129E-022, 1.0401528E-023, 1.1917858E-023, 4.8404836E-011, 7.7862216E-010, 8.4731901E-010, 1.4418847E-001, 4.8417710E-003, 1.6027412E-003, 4.7826274E-024, 9.1219448E-024, 9.3445506E-023, 3.3211028E-029, 1.4663248E-027, 1.8262333E-026, 2.6229037E-002, 1.0600279E-002, 1.0304821E-003, 5.4601683E-025, 1.1331759E-024, 4.0570902E-023, 5.6278067E-004, 3.8198758E-004, 1.0102272E-004, 2.0846781E-021, 6.9597399E-022, 3.0004270E-022
 2.3303756E+002, 4.7556714E-006, 1.0324028E-008, 1.0689731E-016, 1.3806206E-004, 3.4466840E-008, 6.6920190E-009, 5.7251497E-003, 1.8702902E-004, 3.7242285E-006, 9.3739267E-003, 1.1598669E-004, 4.4362282E-007, 6.4075186E-004, 1.3737670E-008, 3.5067913E-009, 1.6260625E-003, 4.1608576E-004, 2.1459082E-011, 3.5939724E-022, 2.2074128E-023, 3.5977506E-024, 3.2727010E-011, 1.1917168E-011, 1.5478504E-010, 1.2878516E-001, 1.9328550E-002, 3.8832124E-004, 1.3942412E-023, 7.0042654E-023, 8.9349305E-022, 1.6194174E-029, 5.5393909E-028, 2.9886206E-026, 1.8221829E-002, 3.7934747E-003, 3.5376179E-004, 5.1106006E-025, 4.5933780E-025, 1.3375732E-023, 3.0964763E-004, 1.8003586E-004, 2.1570691E-004, 1.0603724E-021, 3.5832072E-022, 7.9818986E-023
 2.3403696E+002, 1.5777571E-006, 1.9230270E-008, 2.2384426E-016, 4.8650557E-005, 4.8158889E-006, 3.2405645E-011, 5.0291072E-003, 2.6792992E-004, 2.2713786E-006, 4.7074501E-003, 9.9789715E-005, 5.6621929E-008, 5.7194318E-004, 2.9129389E-007, 4.6219117E-008, 6.1528784E-004, 2.7295176E-004, 7.2775801E-011, 1.9395315E-022, 9.5685079E-024, 2.1272352E-023, 2.8726165E-012, 3.2019657E-012, 2.8683877E-011, 1.1538620E-001, 1.9452072E-002, 2.9489129E-006, 3.7164952E-023, 5.3356791E-022, 1.2370266E-020, 1.2603482E-029, 1.1110554E-027, 4.9582921E-025, 1.8310786E-002, 1.4767834E-003, 7.6882384E-004, 5.9572121E-025, 3.3856830E-025, 3.8121588E-024, 2.3357124E-004, 1.3626016E-004, 2.9384058E-004, 5.1488412E-022, 9.7175539E-023, 3.0403597E-022
 2.3503635E+002, 4.3077908E-006, 3.3084694E-009, 3.0353063E-016, 3.7057331E-005, 1.0556076E-005, 2.7575115E-011, 5.4662107E-003, 1.0344255E-003, 4.2361196E-006, 2.0765295E-003, 8.8144000E-006, 3.4051305E-006, 5.8571103E-004, 6.8291368E-006, 2.5024892E-008, 1.1703517E-003, 5.3016996E-004, 1.7098957E-010, 6.3582845E-023, 3.4361788E-024, 2.1891278E-023, 1.3181231E-012, 6.2015921E-012, 1.1874456E-011, 1.0187338E-001, 1.2653460E-003, 1.2334375E-008, 4.2062758E-022, 7.9345351E-021, 2.0239344E-019, 2.3661279E-028, 7.1126249E-027, 9.3605804E-024, 2.7883622E-002, 1.1960889E-002, 1.4469762E-004, 4.6919259E-025, 2.8391905E-025, 5.1376891E-024, 2.5584709E-004, 6.4630514E-005, 6.1953543E-005, 1.7500659E-022, 1.9809108E-022, 1.4839539E-021
 2.3603575E+002, 8.5561146E-006, 5.2027885E-009, 2.0130452E-016, 3.7273206E-005, 1.4956978E-005, 1.3571973E-007, 5.4738975E-003, 1.3732289E-003, 6.5434040E-007, 1.4763123E-003, 6.0465152E-006, 8.5533539E-007, 3.8058111E-004, 6.5565328E-006, 1.2967507E-007, 1.6904477E-003, 2.5116520E-004, 3.7592892E-011, 3.6469247E-023, 1.3395427E-023, 2.1941486E-023, 9.8373550E-013, 6.6073627E-011, 2.5193450E-009, 7.6454626E-002, 1.9691777E-004, 3.0160245E-009, 4.3755265E-021, 6.9553633E-020, 1.5595561E-018, 1.0211373E-027, 4.5241597E-026, 1.6727167E-022, 2.6607614E-002, 1.3829775E-002, 7.4749884E-004, 3.7067581E-025, 5.5023805E-025, 1.3523571E-023, 1.2197769E-004, 5.9467195E-006, 1.7705140E-005, 3.4076778E-022, 2.1285642E-021, 8.1702181E-021
 2.3703514E+002, 6.1226377E-006, 1.6485025E-008, 1.6370920E-016, 3.4776346E-005, 3.0515422E-006, 1.4018800E-006, 4.6830452E-003, 5.8875350E-004, 3.6806696E-008, 2.5294187E-003, 6.9605353E-005, 1.7357124E-008, 3.0814241E-004, 4.8114245E-005, 5.8838514E-009, 1.2852994E-003, 5.8985824E-004, 3.2745079E-011, 2.2641177E-023, 5.0312414E-023, 2.3730973E-022, 1.6965562E-012, 9.9122893E-012, 2.5541945E-009, 6.7990327E-002, 2.0643976E-003, 4.8932519E-007, 1.8296582E-020, 1.6258922E-019, 6.1711965E-018, 4.2957472E-027, 5.7315732E-025, 5.3666538E-022, 2.2956530E-002, 1.3448109E-002, 9.0889394E-004, 8.5781300E-025, 2.8104457E-024, 1.2576274E-023, 4.8156014E-005, 7.9748190E-005, 1.1450367E-004, 2.6579108E-021, 1.1210766E-020, 2.3426968E-020
 2.3803454E+002, 4.9883048E-006, 7.0802753E-009, 1.6853544E-016, 1.6452507E-005, 7.3788482E-008, 5.4989448E-007, 3.1066935E-003, 1.4957128E-004, 2.3048206E-007, 1.8539567E-003, 1.8799407E-004, 2.1393368E-009, 2.7358129E-004, 2.7662890E-004, 1.1720185E-008, 1.0860297E-003, 4.0199993E-004, 2.4071653E-010, 2.6398957E-023, 1.4922261E-022, 1.2470449E-021, 6.9839535E-013, 6.1763230E-013, 2.7705236E-011, 7.5215803E-002, 5.6457421E-003, 2.7833935E-006, 5.5549888E-020, 6.0124275E-019, 1.1962543E-017, 3.3629310E-026, 1.1529960E-024, 2.9379053E-022, 1.6775838E-002, 1.0178695E-002, 4.8034736E-004, 1.3168753E-024, 5.0246400E-024, 3.6193090E-024, 1.1295154E-004, 2.8559397E-004, 1.6618244E-004, 6.7592921E-021, 1.6558888E-020, 2.9322714E-020
 2.3903393E+002, 3.7148182E-006, 2.2630683E-009, 1.7668907E-016, 3.6667156E-006, 9.8634924E-009, 1.9049969E-007, 3.0192986E-003, 8.1318917E-004, 6.7827639E-007, 8.5098911E-004, 1.5655101E-004, 4.7568272E-005, 4.8470639E-004, 2.4716483E-004, 2.6245624E-007, 7.4290100E-004, 1.0039252E-004, 1.0643464E-010, 4.1009373E-023, 2.7459183E-022, 1.4591150E-021, 2.1181545E-013, 3.4377328E-014, 1.2017692E-013, 6.5323109E-002, 1.6093585E-003, 8.3788392E-007, 1.4934919E-019, 1.7054354E-018, 1.8421622E-017, 1.5086079E-025, 2.9754318E-024, 1.6958754E-022, 1.4327290E-002, 9.5329630E-003, 8.8806061E-005, 1.1053728E-024, 4.2163242E-024, 1.9094238E-024, 2.0470546E-004, 2.2158585E-004, 1.6547868E-004, 3.0794398E-021, 5.2517225E-021, 1.8598652E-020
 2.4003332E+002, 3.7765594E-006, 3.2157421E-009, 1.5697116E-016, 2.5129097E-006, 9.6823545E-009, 2.0344268E-008, 3.8818797E-003, 4.2765016E-004, 7.7119240E-008, 1.0964462E-003, 1.5751140E-005, 8.3446894E-005, 5.9260197E-004, 1.1602419E-005, 1.8456208E-007, 6.1805312E-004, 1.9238732E-006, 4.1046264E-012, 6.5607423E-023, 2.8888356E-022, 6.6738601E-022, 1.1039409E-013, 4.6840276E-015, 4.3304229E-014, 6.0047407E-002, 7.0968147E-004, 3.3360843E-008, 1.3137194E-019, 2.3285199E-018, 1.8423800E-017, 5.8524821E-025, 1.2676037E-023, 5.3194642E-022, 1.8677478E-002, 1.0092805E-002, 1.4014383E-003, 4.5271155E-025, 2.3270398E-024, 1.1417055E-024, 1.0176635E-004, 3.2145527E-004, 3.4584780E-004, 6.5313103E-022, 1.4082086E-021, 5.6578340E-021
 2.4103272E+002, 2.1961478E-006, 1.3345122E-009, 8.1978384E-017, 2.3725660E-006, 3.8887295E-009, 6.8446136E-010, 3.6498134E-003, 4.4077259E-005, 2.3277105E-008, 6.8324927E-004, 5.2249822E-006, 9.3048508E-006, 1.0952093E-004, 1.3020791E-007, 7.8898896E-010, 5.1568570E-004, 3.3965378E-007, 7.2721041E-014, 3.1633659E-022, 4.7058095E-022, 2.0500902E-022, 1.4593869E-014, 2.8805257E-015, 4.5449358E-014, 2.5248996E-002, 9.9574192E-004, 9.6894447E-008, 9.8240599E-020, 2.8182498E-018, 1.4652533E-017, 3.0490467E-024, 1.0183942E-022, 7.0606100E-021, 2.4257083E-002, 1.2310123E-002, 2.0897584E-003, 2.2254130E-025, 8.3597097E-025, 5.8129491E-025, 6.0702418E-005, 1.2241442E-004, 9.7626645E-005, 2.7790683E-022, 1.5233511E-021, 4.1931836E-021
 2.4203211E+002, 9.4680862E-007, 4.1570250E-011, 5.6816979E-017, 9.1620261E-007, 2.1618390E-008, 2.2629644E-010, 3.2284830E-003, 2.5885746E-005, 5.3815189E-008, 2.1548275E-004, 6.9707164E-005, 1.0077536E-004, 3.3112319E-005, 7.2335908E-008, 3.4626389E-011, 1.1435341E-004, 2.5304390E-007, 3.6161624E-014, 3.3920373E-021, 2.7808979E-021, 2.2309545E-022, 2.7427545E-014, 2.0761915E-014, 1.2082702E-014, 1.7849730E-002, 1.4576742E-003, 9.2451644E-007, 2.1350996E-019, 1.4914402E-017, 1.6447744E-017, 3.4168830E-023, 8.4765623E-022, 2.9807154E-020, 2.0321462E-002, 7.2738797E-003, 4.8662092E-004, 6.8349347E-025, 4.4427580E-025, 3.6998107E-024, 3.5868828E-005, 1.0433148E-005, 4.0847296E-005, 3.1038015E-022, 7.6979881E-022, 1.3634412E-021
 2.4303605E+002, 7.7122801E-007, 4.9304679E-011, 1.1009042E-016, 4.2868142E-007, 1.0638453E-007, 3.1826314E-008, 2.6680547E-003, 1.3423583E-005, 4.3157637E-008, 1.1259921E-004, 3.0627695E-004, 9.5121471E-005, 1.0096849E-004, 2.7870768E-007, 9.8822440E-011, 2.2900887E-005, 8.2003808E-007, 2.8850178E-011, 2.3540411E-020, 1.0397469E-020, 2.5829129E-022, 5.0367651E-014, 4.2320881E-014, 6.7401738E-015, 3.3990900E-002, 1.4860935E-003, 2.6634868E-007, 3.1518496E-019, 1.9471087E-017, 6.5683536E-017, 9.4683622E-023, 9.7818368E-022, 4.2333422E-020, 1.3334466E-002, 1.6281182E-003, 1.2838368E-004, 8.9593608E-024, 3.1114530E-024, 6.2861666E-023, 9.5430951E-006, 3.0271805E-006, 1.6469972E-006, 1.1112353E-021, 1.8666644E-021, 1.5165481E-021
 2.4403437E+002, 5.0570098E-007, 6.7108805E-011, 2.0771490E-016, 2.6902220E-007, 1.0319411E-007, 8.1654682E-007, 1.9693186E-003, 1.6924923E-005, 2.1630243E-008, 5.5611819E-005, 4.8037355E-004, 3.3119375E-005, 4.9508845E-005, 2.1387762E-007, 1.0028175E-010, 4.6694405E-006, 1.5458659E-007, 4.2195319E-011, 5.5164535E-020, 9.3070372E-021, 1.7113232E-022, 5.3748108E-014, 1.5818271E-014, 4.1658903E-015, 2.7073938E-002, 1.4181232E-004, 2.6977394E-007, 9.9467703E-020, 5.0936748E-018, 1.6055276E-016, 3.3627249E-023, 3.6585239E-022, 4.5907640E-020, 1.1718005E-002, 4.1577504E-004, 1.8107508E-004, 9.4760344E-023, 3.1740131E-023, 4.1949654E-022, 9.9262697E-006, 4.4082966E-006, 1.6033347E-006, 2.6647855E-021, 2.7335417E-021, 1.6888756E-021
 2.4503270E+002, 4.0352936E-007, 7.2223078E-011, 2.9874157E-016, 2.8353255E-007, 9.8581486E-007, 2.0274727E-007, 1.7312506E-003, 1.2438018E-004, 1.1673304E-008, 5.9661506E-005, 1.3098397E-004, 8.0428852E-006, 2.1752024E-005, 4.7582647E-007, 2.8740797E-011, 1.6830027E-006, 2.1206642E-008, 5.3195625E-013, 5.6719596E-020, 5.9383875E-021, 7.9895947E-023, 4.7595536E-014, 3.8206369E-015, 1.7302879E-014, 2.4471585E-002, 3.1100711E-005, 1.7148033E-007, 4.0555674E-020, 1.3777689E-018, 1.9382676E-016, 2.4623726E-023, 8.3377140E-022, 4.2056411E-020, 8.7600870E-003, 3.0943786E-003, 1.5958758E-003, 6.0890120E-022, 2.3528743E-022, 1.8346133E-022, 4.3896913E-006, 3.0243151E-006, 1.0275111E-006, 3.4731153E-021, 3.1274155E-021, 1.7070921E-021
 2.4603103E+002, 3.0873007E-007, 1.6445341E-011, 2.7587307E-016, 2.3678604E-007, 2.6594010E-006, 1.5172281E-007, 1.7566558E-003, 2.6019414E-004, 7.4533636E-009, 2.9219594E-005, 2.1975223E-005, 3.3913029E-006, 3.9420730E-005, 1.2118033E-006, 1.5895074E-010, 1.6771466E-006, 5.9387251E-009, 2.1816582E-015, 5.8300903E-020, 5.9534952E-021, 1.0858559E-023, 2.8171414E-014, 8.1958658E-016, 4.5668332E-013, 2.7499215E-002, 7.9812995E-005, 1.9917030E-006, 1.0186479E-019, 2.5346004E-018, 4.6051278E-016, 3.7419671E-023, 7.1429384E-022, 1.2801503E-020, 1.5237290E-002, 7.7233586E-003, 1.4092593E-003, 1.4709825E-021, 6.0713528E-022, 2.0477864E-023, 2.4752895E-006, 2.8754263E-006, 7.0161177E-006, 2.5645563E-021, 2.5033439E-021, 1.7705702E-021
 2.4702936E+002, 3.4548318E-007, 2.8149507E-011, 1.8385401E-016, 1.8540647E-007, 1.3261888E-006, 9.5172365E-007, 1.7961001E-003, 1.4982217E-004, 2.4903720E-009, 1.4454649E-005, 2.2900506E-005, 2.8021279E-006, 3.6231114E-005, 1.3153860E-006, 2.7706410E-009, 7.3839739E-006, 1.2587395E-007, 1.7443694E-016, 5.0958291E-020, 9.1610845E-021, 2.4857867E-024, 8.1666114E-015, 5.1458982E-016, 1.1718692E-012, 3.5735553E-002, 2.7952377E-003, 5.3586310E-004, 5.1222229E-019, 3.0575706E-017, 5.3381527E-016, 2.3717190E-022, 1.7843161E-021, 1.4935018E-021, 1.9228706E-002, 7.8595065E-003, 3.6493286E-003, 1.5816787E-021, 6.5799900E-022, 1.7360341E-024, 2.9106338E-006, 2.5283305E-006, 1.0971621E-004, 1.1706705E-021, 1.2542963E-021, 3.0271553E-021
 2.4802768E+002, 2.5973435E-007, 4.1643922E-011, 2.5377270E-016, 3.3649661E-006, 2.7124746E-006, 1.1811904E-007, 1.5755562E-003, 1.2392800E-005, 1.4131266E-010, 1.1727439E-005, 5.6339121E-005, 5.5773575E-007, 2.3843062E-005, 8.9218589E-007, 6.3992574E-009, 8.1692998E-006, 8.6367579E-007, 2.9641036E-016, 3.5828283E-020, 9.5902981E-021, 3.7209032E-024, 1.1470750E-015, 4.4190158E-015, 2.7872985E-014, 3.8476218E-002, 8.2110549E-003, 8.8019967E-004, 2.1024204E-018, 1.9660733E-016, 3.3626856E-016, 4.4478074E-022, 1.6715341E-021, 2.8250915E-022, 2.1002948E-002, 9.7065720E-003, 7.2238468E-003, 5.8201480E-022, 3.3457779E-022, 6.0374668E-025, 6.8701981E-006, 4.4169618E-006, 1.2396479E-005, 6.1747382E-022, 1.2764879E-021, 3.2999138E-021
 2.4902601E+002, 1.9810875E-007, 1.5304528E-011, 9.2728886E-015, 9.9210871E-006, 3.2230389E-006, 1.1872477E-008, 1.1272962E-003, 1.9914614E-006, 4.1533685E-010, 3.8707427E-005, 7.7924783E-005, 3.2513289E-007, 2.3706768E-005, 2.2318253E-006, 3.7719932E-010, 3.6513444E-006, 7.1400928E-008, 4.4256391E-016, 1.7952228E-020, 5.3774510E-021, 7.8038766E-024, 1.3618340E-015, 8.8230788E-014, 4.4758529E-012, 3.7829467E-002, 1.1837931E-002, 4.3617854E-004, 4.7500155E-018, 9.2430333E-017, 2.5149846E-016, 3.5624053E-022, 6.3865714E-022, 9.0398418E-023, 2.1473888E-002, 7.9811956E-003, 2.0800968E-003, 2.6392734E-022, 1.2010996E-022, 3.4531584E-024, 3.3967970E-006, 5.3608530E-007, 7.7232069E-007, 3.8404820E-022, 6.2301820E-022, 1.0527852E-021
 2.5000437E+002, 1.5956481E-007, 1.5686547E-011, 1.8730216E-013, 3.2491981E-006, 1.3351992E-007, 5.3390284E-010, 6.0587523E-004, 2.0268456E-006, 8.2116399E-010, 3.9370333E-004, 3.8478566E-005, 1.0309439E-006, 1.8604175E-005, 1.5584988E-006, 2.7011085E-011, 2.6893006E-006, 1.0814739E-009, 3.7190313E-016, 1.0639010E-020, 1.8024094E-021, 3.7564735E-024, 7.4671175E-013, 2.7376857E-011, 1.2888949E-011, 3.8512241E-002, 1.3124176E-002, 4.5568037E-004, 6.2047024E-018, 2.3538006E-017, 2.0588779E-016, 1.8482223E-022, 1.5433270E-022, 3.7124146E-023, 2.0604562E-002, 3.0070920E-003, 3.4347887E-005, 2.2072011E-022, 1.8851009E-023, 3.9926240E-023, 1.9896252E-006, 1.0767990E-007, 7.7846535E-006, 1.9849598E-022, 2.0918952E-022, 6.7321257E-022
 2.5104763E+002, 1.4439675E-007, 2.2431421E-011, 4.2645809E-012, 1.2908213E-006, 2.3302482E-008, 4.3358127E-013, 5.1177129E-004, 9.6599922E-007, 3.0461771E-011, 1.9057101E-003, 9.7434367E-006, 5.5076286E-007, 1.1012450E-005, 5.3726183E-008, 5.6638409E-011, 1.8909792E-006, 1.6514066E-009, 2.4477523E-016, 9.0513371E-021, 4.9962139E-022, 3.0770024E-024, 3.6259127E-012, 2.7246471E-010, 2.4314857E-013, 3.7286047E-002, 1.7191590E-002, 4.4594752E-004, 9.2492477E-018, 9.0418148E-018, 1.2232726E-016, 6.8656307E-023, 3.6813870E-023, 4.6740319E-023, 2.2240344E-002, 4.2559184E-003, 1.0331395E-003, 2.4843810E-022, 3.1184525E-024, 1.0003954E-022, 9.0346390E-007, 1.0912942E-006, 1.0396539E-004, 9.0579775E-023, 3.1614632E-022, 4.8023565E-022
 2.5203597E+002, 1.5705705E-007, 9.6750677E-012, 1.6216456E-011, 2.7401821E-006, 9.6115897E-008, 1.3709426E-013, 4.1696459E-004, 1.8007995E-007, 1.8660432E-011, 1.4395710E-003, 8.9008213E-007, 2.1960184E-007, 6.5915532E-006, 4.7434736E-009, 7.1948872E-012, 1.4506283E-006, 2.2405707E-008, 8.9548691E-016, 7.4089457E-021, 1.7268416E-022, 5.2773452E-024, 9.5090129E-013, 3.8816945E-011, 1.6987761E-015, 2.7888258E-002, 2.0944923E-002, 1.6549930E-004, 1.4037269E-017, 5.3713502E-018, 5.9337522E-017, 2.2740807E-023, 1.0637431E-023, 1.7015494E-023, 2.0034006E-002, 2.9472707E-003, 5.4111330E-003, 1.9191369E-022, 6.2232117E-025, 1.0004943E-022, 6.2098761E-007, 2.6565272E-006, 4.3079099E-005, 7.7640330E-023, 1.7419307E-022, 2.7553773E-022
 2.5302432E+002, 1.1444012E-007, 2.0907910E-012, 9.0320444E-012, 1.9592217E-006, 3.4130507E-008, 1.1491742E-014, 1.3687140E-004, 2.5686827E-007, 7.7426852E-011, 3.8478612E-004, 1.4627669E-007, 1.1064769E-008, 2.1771775E-006, 1.3589860E-009, 2.3296924E-012, 5.1777163E-007, 1.1015221E-008, 3.8701244E-015, 4.8664771E-021, 5.2000754E-023, 7.8656585E-024, 3.5486365E-014, 4.1107073E-012, 1.0326543E-015, 1.6171618E-002, 1.4040926E-002, 3.5255341E-004, 2.3239326E-017, 2.6046415E-017, 2.2532635E-017, 6.1819098E-024, 2.0282523E-024, 6.3594537E-024, 1.5456994E-002, 4.2774709E-003, 1.2410850E-003, 1.4637110E-022, 4.8470426E-025, 6.8773675E-023, 6.7522037E-007, 4.8519532E-006, 5.3844183E-006, 2.0997933E-023, 1.6844282E-023, 8.7478473E-023
 2.5401266E+002, 5.0731176E-008, 4.2308046E-013, 6.5129941E-014, 1.8632373E-006, 3.2743939E-008, 3.3010764E-016, 9.3577052E-005, 4.9507622E-007, 5.7763025E-009, 6.1276499E-004, 1.7783989E-007, 1.1641397E-010, 1.1690156E-006, 4.6102709E-009, 6.4148670E-010, 2.4120566E-007, 2.5872287E-010, 2.8564411E-015, 3.4633740E-021, 3.4520269E-023, 5.3904352E-024, 3.4574504E-013, 6.2299334E-013, 5.9667285E-016, 1.0550480E-002, 1.1295386E-003, 1.3790951E-004, 5.6971522E-017, 1.7173327E-016, 3.1931864E-018, 2.2020032E-024, 2.4667192E-025, 3.8285031E-024, 1.3747951E-002, 5.0709558E-003, 2.4707128E-003, 6.8781900E-023, 2.0869959E-025, 1.0299840E-023, 1.8658924E-006, 6.3359308E-006, 1.5074037E-005, 1.1350187E-023, 2.8687373E-023, 1.4912438E-022
 2.5500100E+002, 6.4181219E-008, 1.4406585E-012, 1.2227966E-014, 1.5909984E-006, 7.7208788E-009, 1.9990356E-016, 9.7200944E-005, 1.2109006E-006, 2.6939475E-008, 1.3985283E-003, 6.5342044E-007, 1.4407756E-008, 1.1973920E-006, 1.5479003E-007, 2.4104186E-009, 1.2595697E-007, 4.3705252E-012, 2.1155781E-016, 1.9986682E-021, 4.4935494E-023, 2.5427114E-024, 3.2481354E-013, 3.6154691E-014, 1.1546985E-013, 1.0093289E-002, 6.0678545E-004, 1.0510198E-004, 1.1182234E-016, 8.0264441E-016, 7.1842670E-019, 1.6393593E-024, 1.1269682E-025, 2.7226281E-024, 1.2279568E-002, 7.9204864E-003, 2.4972574E-004, 3.7942851E-023, 4.8019288E-026, 9.7702094E-025, 2.6072390E-006, 3.8908406E-006, 1.0526397E-005, 2.0144769E-023, 5.8924673E-023, 9.5032404E-023
 2.5604426E+002, 4.5402264E-008, 4.0670515E-012, 1.7371823E-015, 6.9130586E-007, 4.4789211E-010, 2.3521212E-016, 6.8602570E-005, 2.0657820E-006, 1.6589070E-007, 8.7222171E-004, 9.1225600E-008, 1.7058275E-008, 1.5642867E-006, 2.9206929E-007, 2.7585896E-009, 5.3741359E-008, 4.3460537E-012, 8.9497983E-017, 1.3089875E-021, 6.3614257E-023, 1.4008278E-024, 8.4588529E-015, 1.7757617E-015, 2.6340120E-013, 1.2837121E-002, 5.5067806E-004, 1.0162690E-003, 2.7234209E-016, 9.3908555E-015, 2.4623283E-018, 1.1030199E-023, 1.8069768E-024, 8.9571027E-024, 8.0069959E-003, 6.8006474E-003, 2.9467438E-007, 1.8777363E-023, 1.1701712E-026, 1.8779081E-025, 1.5308698E-006, 3.3092579E-006, 4.0033403E-006, 2.4652722E-023, 3.8555853E-023, 4.8353040E-023
 2.5703260E+002, 1.3897345E-008, 2.5175425E-011, 6.9220233E-017, 2.7179143E-007, 2.5211440E-011, 2.6031733E-016, 8.2798922E-005, 1.1317300E-006, 2.7224473E-007, 5.1882507E-004, 9.4501352E-009, 8.1060729E-010, 1.8689713E-006, 2.5809096E-007, 2.7350180E-009, 2.6035773E-008, 3.4889516E-013, 2.0700124E-017, 1.3624465E-021, 1.0094316E-022, 6.3949461E-025, 1.0962215E-015, 3.1662705E-016, 2.6371696E-014, 1.1314106E-002, 3.5805518E-003, 2.9925449E-003, 1.3320452E-015, 4.3092510E-014, 1.2511171E-017, 9.1059766E-023, 4.6490626E-023, 3.3065729E-023, 4.4716163E-003, 3.4188281E-003, 1.5881478E-008, 7.4864934E-024, 1.4566150E-026, 7.1876580E-026, 9.0646012E-007, 2.4566044E-006, 1.6597422E-004, 1.5021624E-023, 2.0123150E-023, 2.0438720E-023
 2.5802095E+002, 5.7875475E-009, 1.3913695E-011, 5.7213310E-018, 3.9212731E-007, 2.9474928E-012, 1.4525957E-016, 9.3247402E-005, 3.7631437E-007, 1.3064135E-008, 6.0009138E-004, 2.5250826E-008, 1.1106369E-011, 2.1413608E-006, 1.7551653E-007, 3.7758051E-009, 4.3703884E-008, 9.7056240E-013, 2.9652900E-017, 2.1939737E-021, 1.9369704E-022, 1.5641489E-025, 1.3580232E-015, 5.8286153E-016, 7.9634482E-013, 1.3296824E-002, 7.5909265E-003, 4.6368562E-003, 9.0900195E-015, 2.4621161E-014, 1.0164326E-016, 2.1848985E-022, 2.4161288E-022, 1.0654029E-022, 6.6993688E-003, 5.2657932E-003, 1.7051285E-004, 2.3776656E-024, 2.4892764E-026, 1.6588689E-025, 4.2423902E-006, 4.7391893E-006, 4.7311030E-004, 7.5116652E-024, 8.0342912E-024, 1.5697579E-023
 2.5900929E+002, 2.2606523E-009, 1.0359018E-011, 8.5714991E-019, 1.6234190E-007, 4.8228472E-012, 1.1626057E-016, 5.9215317E-005, 5.7891078E-007, 9.6749438E-010, 5.0065767E-004, 5.5232336E-008, 3.2738819E-013, 2.4923747E-006, 1.3951311E-007, 3.4498066E-009, 8.0956979E-008, 7.0749600E-012, 8.4964247E-017, 3.4572838E-021, 4.0120917E-022, 4.2898092E-026, 4.0706323E-014, 3.2655562E-013, 3.7450956E-013, 2.2127949E-002, 1.1324995E-002, 2.0529898E-003, 1.0964824E-014, 8.9682664E-015, 2.2424748E-016, 1.8230174E-022, 2.4760085E-022, 2.1708324E-022, 6.2551339E-003, 6.1475930E-003, 4.7530614E-004, 6.2122306E-025, 6.5134303E-026, 7.3902639E-026, 7.6689386E-007, 5.4628472E-006, 2.6395093E-004, 3.5695774E-024, 8.2615042E-024, 1.8334260E-023
 2.6005254E+002, 1.7214119E-009, 8.2231952E-011, 5.9341321E-019, 2.3701147E-007, 1.6845639E-011, 1.4155039E-016, 3.0529557E-005, 2.1220193E-007, 4.7940544E-011, 1.0063516E-004, 3.9338076E-009, 1.3552017E-015, 2.3162628E-006, 2.8544490E-008, 5.0367147E-010, 1.0112266E-007, 4.5164570E-013, 8.4332647E-016, 3.4491222E-021, 4.1395502E-022, 5.5657098E-026, 3.1523888E-013, 3.4630165E-012, 7.6216183E-015, 1.5542851E-002, 3.5434841E-003, 3.8957684E-004, 1.4705061E-014, 5.3427258E-015, 1.7330887E-016, 6.0032386E-023, 1.3945688E-022, 2.6449300E-022, 4.5824938E-003, 5.7666045E-004, 1.9220934E-004, 6.2048658E-025, 1.5458875E-025, 4.4374202E-026, 1.2797215E-005, 3.7048608E-005, 1.9889338E-003, 3.3245744E-024, 1.6768878E-023, 7.1858189E-023
