s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 3.0801424E+002, 4.5051813E-012, 7.8061473E-012, 5.2137259E-017, 4.9377823E-018, 1.6231626E-002, 6.2094063E-003, 1.0064787E-003, 2.1471760E-011, 2.4372406E-002, 2.6268033E-002, 8.0637141E-003, 4.0770840E-002, 6.0986350E-002, 2.8528079E-002, 3.5072473E-004, 1.3060847E-002, 7.0789471E-004, 8.3429683E-007, 3.0918015E-007, 1.8153596E-011, 1.5986483E-005, 3.6129531E-002, 2.4153404E-002, 1.5470676E-002, 4.5190225E-002, 7.2519321E-003, 1.0157509E-003, 2.1022959E-004, 5.5425070E-002, 5.2830786E-002, 2.0644809E-002, 1.7869923E-003, 3.8020580E-002, 2.8638880E-002, 5.4519681E-003, 1.6414670E-003, 2.4940227E-002, 2.2060194E-002, 1.8781227E-003, 1.7016604E-002, 1.0055577E-002, 4.2301057E-003, 2.8055426E-019, 3.3809123E-020, 2.1055311E-007, 1.7952482E-006, 4.8118357E-007, 1.7844243E-002, 1.6306851E-002, 2.3453467E-002, 1.7899127E-002, 1.5446128E-002, 2.7670821E-002, 2.1946537E-002, 2.7087710E-002, 4.9514358E-003, 3.0632410E-003, 2.9948979E-002, 3.5980116E-003, 3.7027869E-003
 3.0906283E+002, 5.0944846E-012, 7.4788858E-013, 2.8050664E-017, 3.8422866E-017, 1.3213521E-002, 4.9938397E-003, 1.9511767E-004, 5.1443060E-011, 4.5799164E-002, 3.9811786E-002, 2.5220173E-002, 3.8800173E-002, 5.3335219E-002, 1.5167196E-002, 7.6625234E-004, 8.2112713E-003, 1.5228829E-004, 4.4298957E-005, 3.1069336E-008, 1.8658532E-009, 1.5084612E-004, 3.8596721E-002, 3.1983832E-002, 9.7502141E-003, 4.6677489E-002, 4.6236913E-003, 1.4927027E-003, 3.4885837E-004, 5.0122655E-002, 4.8073730E-002, 1.8466907E-002, 1.1625264E-002, 3.7139441E-002, 1.3563661E-002, 6.2350732E-003, 1.2937491E-003, 2.6030507E-002, 1.3505095E-002, 2.1713048E-003, 1.6971364E-002, 1.2242535E-002, 8.5471998E-004, 4.2077975E-020, 1.2360872E-019, 2.5658526E-007, 4.3951900E-005, 4.2891393E-005, 1.9760456E-002, 1.2079407E-002, 2.0038058E-002, 1.9888854E-002, 1.8961538E-002, 2.6783577E-002, 2.9570037E-002, 2.3505263E-002, 1.5440975E-002, 3.4711097E-003, 2.6078899E-002, 4.7187405E-003, 1.0401012E-003
 3.1002405E+002, 4.3128529E-013, 3.2865557E-014, 4.2937376E-011, 4.2162907E-016, 1.3573813E-002, 9.2386306E-003, 1.9442183E-005, 1.1714722E-007, 5.9214770E-002, 5.4145854E-002, 2.1842514E-002, 4.0693561E-002, 3.9405469E-002, 1.3721304E-002, 1.1036772E-004, 1.1090979E-002, 1.3159875E-003, 1.0045232E-004, 2.9135392E-008, 8.5336602E-008, 2.6089654E-004, 3.9119812E-002, 3.4836194E-002, 8.1619970E-004, 4.1567617E-002, 1.2820237E-003, 1.8708922E-003, 1.7928170E-003, 4.7911702E-002, 3.8710738E-002, 8.2968193E-003, 1.1706609E-002, 3.9481384E-002, 1.0354678E-002, 9.7860648E-003, 3.3862672E-003, 3.0019910E-002, 9.3355958E-003, 1.8505074E-003, 1.7052174E-002, 1.2015123E-002, 8.0501663E-004, 2.7450790E-020, 1.8821212E-018, 3.3194795E-007, 7.3941861E-005, 1.3156262E-004, 2.2354500E-002, 8.4353621E-003, 2.0316475E-002, 2.1149625E-002, 1.9887687E-002, 2.8148990E-002, 2.6544914E-002, 2.4688770E-002, 2.0125177E-002, 4.3088883E-003, 2.1681647E-002, 4.1491508E-003, 5.6627801E-004
 3.1108138E+002, 7.4125280E-014, 5.1347598E-011, 7.0108026E-009, 1.2131547E-015, 9.5700920E-003, 8.3791001E-003, 8.6981246E-005, 2.9208302E-006, 3.8184279E-002, 5.5387004E-002, 1.2599554E-002, 4.6569720E-002, 3.5871191E-002, 2.5029376E-002, 8.7659738E-004, 1.5738582E-002, 6.6097217E-003, 6.4951230E-005, 2.0128183E-009, 9.0184701E-007, 2.1930192E-004, 3.9289031E-002, 3.1674654E-002, 3.8767503E-003, 3.8948467E-002, 1.4518125E-002, 8.0711109E-003, 5.9135112E-004, 4.8817658E-002, 4.0701660E-002, 2.4818269E-002, 1.5972329E-002, 3.7780922E-002, 1.2479945E-002, 1.6129639E-002, 1.2688721E-002, 3.1963253E-002, 8.1478486E-003, 4.1359184E-003, 1.7712896E-002, 1.3364498E-002, 4.7651304E-003, 6.9203590E-020, 1.3484137E-017, 7.9284536E-007, 5.7712389E-005, 6.0591118E-005, 2.6710141E-002, 1.5179387E-002, 2.0123554E-002, 1.9579278E-002, 1.9367331E-002, 3.0570919E-002, 1.8553210E-002, 2.6875178E-002, 1.1643131E-002, 4.7437260E-003, 2.7624650E-002, 3.7323508E-003, 3.8555497E-004
 3.1204150E+002, 1.3515896E-013, 7.5453143E-010, 8.4184586E-010, 1.5948216E-015, 6.5579108E-003, 3.8508504E-003, 1.5692358E-004, 1.2840283E-007, 1.9627305E-002, 4.4708566E-002, 1.7617452E-002, 5.8563397E-002, 4.0709556E-002, 3.0152111E-002, 3.8163229E-004, 1.8916333E-002, 2.5291581E-003, 1.0781505E-006, 1.8107754E-011, 3.1235255E-007, 6.6675380E-006, 3.9430959E-002, 2.2890698E-002, 9.6447022E-003, 4.5300243E-002, 2.7992471E-002, 6.6942074E-003, 1.0769023E-003, 4.8103365E-002, 4.3062348E-002, 3.8168337E-002, 2.9342112E-002, 3.8642035E-002, 3.1660128E-002, 2.5964935E-002, 1.2982124E-002, 2.5830535E-002, 8.5446446E-003, 1.0549474E-002, 1.8733691E-002, 1.4008665E-002, 4.3481175E-003, 1.6073718E-019, 1.3361403E-017, 9.8162244E-007, 5.9982508E-004, 2.1995353E-005, 3.0119254E-002, 1.9023725E-002, 2.0905285E-002, 1.8902822E-002, 1.6929004E-002, 3.0806100E-002, 2.3503777E-002, 2.5807981E-002, 1.5984386E-002, 7.2119667E-003, 2.9678309E-002, 1.4009708E-002, 6.7774438E-004
 3.1307828E+002, 3.0013048E-010, 1.7390697E-008, 1.9809249E-011, 2.7156822E-016, 6.1773804E-003, 1.7514644E-003, 4.7404302E-004, 1.6024046E-009, 2.1785003E-002, 2.2281439E-002, 2.3495447E-002, 5.8992324E-002, 3.8002133E-002, 3.7756735E-002, 1.0898549E-002, 1.8245134E-002, 6.2379938E-004, 5.4462963E-009, 1.0652099E-011, 4.5790013E-007, 5.3344970E-008, 3.7863350E-002, 2.6427485E-002, 1.0544885E-002, 4.4457658E-002, 3.1030632E-002, 5.6316752E-003, 1.4980868E-003, 4.8277776E-002, 4.1626934E-002, 3.1982076E-002, 2.9525450E-002, 4.1366431E-002, 3.8161330E-002, 2.9719726E-002, 1.3534935E-002, 1.9470479E-002, 1.2128187E-002, 1.0221147E-002, 1.9677839E-002, 1.0542788E-002, 3.4274192E-004, 4.7878444E-019, 9.2804271E-018, 2.3605818E-005, 1.3503522E-003, 3.5934259E-005, 2.8318846E-002, 1.8627122E-002, 2.2412900E-002, 1.3043189E-002, 8.5229682E-003, 3.3036064E-002, 2.4008196E-002, 2.2903044E-002, 2.1166583E-002, 1.2841971E-002, 2.6344214E-002, 1.8169984E-002, 1.8511521E-003
 3.1408915E+002, 3.5826426E-008, 9.2411160E-008, 9.7697210E-012, 1.9964099E-017, 7.4399261E-003, 8.1957986E-003, 1.2614514E-003, 3.2213185E-011, 1.8684462E-002, 3.7291746E-002, 2.3120721E-002, 5.3798354E-002, 3.8418937E-002, 4.6355725E-002, 1.4098294E-002, 1.3369411E-002, 4.5067892E-003, 1.7957502E-009, 6.2000557E-011, 2.1296967E-006, 3.0286153E-008, 3.7807722E-002, 1.9563718E-002, 6.2801697E-003, 3.9573453E-002, 2.5682679E-002, 4.4668105E-003, 1.2266939E-003, 4.7509458E-002, 2.9297348E-002, 2.9459503E-002, 2.7873139E-002, 4.2273587E-002, 3.2659370E-002, 3.0155109E-002, 1.6777231E-003, 1.8767438E-002, 8.8470853E-003, 3.4526672E-003, 1.8181931E-002, 5.7929996E-003, 1.8314557E-004, 2.4755576E-018, 1.5930429E-017, 7.3444408E-005, 4.3262983E-004, 1.6129841E-004, 2.4833282E-002, 2.0418321E-002, 2.5264005E-002, 1.1133416E-002, 1.2602041E-002, 3.3345751E-002, 2.3604019E-002, 2.1780763E-002, 3.0820163E-002, 2.1542704E-002, 2.3025351E-002, 1.3704226E-002, 5.0333546E-003
 3.1503954E+002, 2.5263340E-008, 5.9949982E-008, 2.0454700E-010, 1.0744865E-017, 8.4683489E-003, 1.2954303E-002, 1.1498025E-003, 6.1727801E-010, 1.6044436E-002, 2.9164513E-002, 1.5038927E-002, 5.2280266E-002, 4.6152839E-002, 4.3819136E-002, 2.3092728E-002, 1.0292159E-002, 4.9960463E-003, 3.2034187E-010, 9.0109731E-012, 2.6232878E-006, 3.2411888E-005, 3.5030785E-002, 1.7164032E-002, 7.2543544E-003, 4.0243662E-002, 2.3336114E-002, 1.6890288E-003, 6.7947528E-004, 3.9918200E-002, 2.8322050E-002, 3.3671880E-002, 1.2800069E-002, 4.6094434E-002, 3.4129094E-002, 3.0766167E-002, 8.2417546E-003, 1.9563433E-002, 6.5777045E-003, 1.2317078E-004, 1.3760204E-002, 2.3201042E-003, 5.4772119E-004, 5.8318226E-018, 6.7612285E-017, 4.6564171E-005, 1.2210125E-004, 8.6622934E-004, 2.6487378E-002, 2.2842621E-002, 2.4903077E-002, 1.5648195E-002, 1.7859360E-002, 3.2773638E-002, 1.6981082E-002, 2.2644214E-002, 3.5537415E-002, 1.4545168E-002, 2.1417754E-002, 1.0936195E-002, 6.3346275E-003
 3.1608497E+002, 7.4115421E-009, 1.2323395E-008, 2.8267643E-009, 7.8822884E-018, 8.4755825E-003, 1.0093736E-002, 4.4065172E-004, 1.4428802E-006, 1.8777336E-002, 3.6764526E-003, 7.3204749E-003, 4.7030748E-002, 5.1404816E-002, 2.0946159E-002, 3.2213226E-002, 7.5223317E-003, 2.5988767E-004, 2.5642307E-005, 1.3326827E-013, 7.5761137E-007, 2.3714510E-005, 3.2942342E-002, 4.6910211E-003, 1.3208699E-003, 4.0621639E-002, 2.3481201E-002, 1.4911945E-003, 3.8421088E-004, 3.5349642E-002, 3.1773729E-002, 2.0511367E-002, 1.0397371E-003, 4.9767871E-002, 4.9054497E-002, 3.9782498E-002, 4.1718653E-003, 2.2134688E-002, 6.1669108E-003, 4.6433507E-005, 1.3258487E-002, 2.9846547E-003, 1.3664749E-003, 4.5859354E-018, 2.4673993E-016, 1.1818965E-004, 9.3372080E-004, 1.7609315E-003, 2.9015429E-002, 2.5470084E-002, 2.5363758E-002, 2.2770856E-002, 2.1804402E-002, 3.2898202E-002, 2.0172515E-002, 2.7140963E-002, 2.2076945E-002, 6.6618513E-003, 2.0542069E-002, 6.8002331E-003, 4.9767846E-003
 3.1703536E+002, 2.3855972E-009, 1.8347307E-010, 1.3146339E-010, 5.9953607E-018, 9.6181023E-003, 7.7029513E-003, 2.2012185E-005, 1.0204368E-006, 2.3440111E-002, 8.5255642E-003, 5.1446170E-003, 3.8623843E-002, 3.9944771E-002, 4.1379684E-002, 4.1238890E-002, 9.0454712E-003, 6.9512110E-005, 2.9525496E-004, 4.6332637E-016, 9.2407132E-006, 1.0793327E-007, 2.0299311E-002, 4.4479047E-003, 1.1100912E-003, 3.9962791E-002, 3.2613405E-002, 4.7696290E-003, 8.3881622E-004, 3.8652334E-002, 3.0830844E-002, 2.1422474E-002, 1.4587228E-004, 4.8715067E-002, 2.3292719E-002, 2.3836966E-002, 2.2989964E-003, 2.4182381E-002, 4.5705452E-003, 1.0304707E-003, 1.3540830E-002, 3.6140365E-003, 4.1712535E-004, 2.4737207E-017, 8.4636858E-016, 1.5296470E-004, 2.5262778E-003, 5.8481592E-004, 2.8793254E-002, 1.9429644E-002, 2.5766581E-002, 2.4824863E-002, 2.1843133E-002, 3.2391352E-002, 2.2046148E-002, 2.9925763E-002, 2.0269492E-002, 8.8664696E-003, 2.0053548E-002, 4.6480382E-003, 2.4498661E-003
 3.1808079E+002, 1.0441377E-009, 1.4718181E-009, 1.2803079E-012, 2.3496012E-016, 1.0825260E-002, 1.2746534E-002, 1.3683450E-004, 3.2275115E-006, 2.7032991E-002, 2.1766933E-002, 1.4372331E-002, 3.2192452E-002, 1.3028604E-002, 5.6973334E-002, 4.1174193E-002, 7.6975886E-003, 1.5618418E-003, 5.8880638E-005, 3.9688599E-017, 8.6502559E-005, 9.1491331E-009, 2.1713119E-002, 6.6707758E-003, 1.1239392E-004, 3.9709638E-002, 3.1635567E-002, 4.1579467E-003, 6.1727899E-005, 4.0860359E-002, 3.0414593E-002, 1.8365605E-002, 7.7256374E-004, 4.0102978E-002, 5.0764564E-003, 5.3606344E-003, 5.5146967E-003, 2.4557575E-002, 1.4715751E-002, 4.3242934E-003, 1.3523102E-002, 3.7089224E-003, 1.2697185E-003, 6.5297435E-017, 8.3214271E-016, 1.5108369E-004, 1.1204122E-003, 1.0595734E-004, 2.5446220E-002, 1.6716981E-002, 2.5736765E-002, 2.4515398E-002, 1.6733774E-002, 3.0665384E-002, 2.3633899E-002, 3.2191002E-002, 2.9496692E-002, 1.2691340E-002, 2.0775787E-002, 7.7315682E-003, 3.1607927E-003
 3.1903118E+002, 1.0915647E-010, 3.4043838E-008, 1.8565140E-011, 3.3846759E-015, 1.2351735E-002, 1.3673414E-002, 2.4205517E-004, 2.2837371E-005, 3.1159408E-002, 2.0166226E-002, 6.8055948E-003, 3.6347731E-002, 3.1417925E-002, 5.7697569E-002, 3.7250764E-002, 3.3744611E-003, 5.0906616E-004, 1.6843458E-003, 2.2314306E-017, 7.1997505E-005, 2.1107849E-008, 2.7284172E-002, 7.4069880E-003, 2.2022644E-006, 3.7283503E-002, 2.5545784E-002, 2.0553483E-003, 2.5759760E-004, 4.3399462E-002, 3.5980198E-002, 9.7623796E-003, 5.4324811E-004, 2.0129102E-002, 1.4886275E-002, 7.3521741E-003, 1.4133033E-002, 3.0325484E-002, 1.6569968E-002, 9.1293975E-003, 1.3076048E-002, 5.9160473E-003, 1.4136308E-003, 5.0801352E-016, 2.8309332E-016, 1.3803011E-004, 9.2532207E-004, 3.8870947E-005, 2.6511134E-002, 2.3533156E-002, 2.4565793E-002, 2.4478302E-002, 1.4090202E-002, 3.1106648E-002, 2.4902246E-002, 3.6151309E-002, 2.3891121E-002, 2.0146942E-003, 2.2874796E-002, 6.8936369E-003, 3.5042570E-003
 3.2007661E+002, 2.1948276E-011, 2.7836440E-008, 9.9316643E-011, 8.0985462E-016, 1.4162432E-002, 9.3355125E-003, 7.6628703E-005, 3.9696492E-005, 3.7634562E-002, 1.2388057E-002, 4.9567518E-003, 3.5929834E-002, 4.0254324E-002, 5.3647132E-002, 4.8269598E-002, 1.9924130E-003, 3.2251621E-003, 2.5272353E-004, 4.6048420E-017, 8.1408934E-005, 2.4238241E-008, 2.8089943E-002, 1.6870966E-003, 8.7700517E-006, 3.5422347E-002, 2.8151751E-002, 1.7417279E-003, 1.3663810E-003, 4.4937739E-002, 3.7370925E-002, 1.5226795E-002, 3.0857317E-003, 1.7846657E-002, 1.6021962E-002, 2.0766195E-002, 4.1903068E-003, 3.1596763E-002, 1.4016141E-002, 1.2021800E-002, 1.3661445E-002, 6.2993631E-003, 9.4607738E-004, 1.4835174E-015, 1.0998240E-015, 3.6164873E-004, 8.0801513E-004, 4.6090471E-003, 2.7489634E-002, 2.2654903E-002, 2.4805264E-002, 2.3886102E-002, 1.0947376E-002, 3.1223920E-002, 2.7198155E-002, 3.6574617E-002, 2.5950982E-002, 2.0322150E-003, 2.4799126E-002, 1.0056228E-002, 3.0643671E-003
 3.2102700E+002, 1.8715060E-011, 2.4406857E-009, 8.8217165E-012, 6.9262404E-017, 1.3935037E-002, 7.5819613E-003, 1.0883736E-003, 2.7216848E-006, 4.5937416E-002, 1.7758224E-002, 1.9848445E-002, 3.7579962E-002, 3.1539409E-002, 4.8208705E-002, 4.6456741E-002, 2.8618201E-003, 1.7270313E-002, 6.0393534E-007, 3.1493270E-016, 1.3119223E-004, 6.3545347E-010, 2.2178255E-002, 1.0283026E-003, 8.4764053E-006, 3.2691533E-002, 2.5156822E-002, 1.2493171E-003, 7.5946730E-004, 4.5074952E-002, 4.0759781E-002, 9.8985699E-003, 4.8476131E-003, 2.6510505E-002, 1.6307032E-002, 1.8174122E-002, 1.2760763E-003, 3.0533034E-002, 2.5399186E-002, 8.1879039E-003, 1.3762846E-002, 6.4551926E-003, 1.6788836E-003, 1.3353624E-015, 2.6897181E-013, 4.4604845E-004, 3.1281904E-003, 8.3379677E-003, 2.7014991E-002, 2.4904306E-002, 2.4260965E-002, 2.0543154E-002, 1.6320636E-002, 3.0364897E-002, 2.8207210E-002, 3.4594344E-002, 1.5097492E-002, 3.2888725E-003, 2.5701512E-002, 9.3127863E-003, 2.8538231E-003
 3.2206204E+002, 8.3719590E-011, 4.3535085E-009, 9.9139615E-012, 7.9793600E-017, 1.3923674E-002, 3.8952660E-003, 1.9482792E-003, 8.4470232E-007, 4.4209225E-002, 1.9560802E-002, 2.7609543E-002, 3.5257144E-002, 3.4872354E-002, 3.0032305E-002, 4.9983257E-002, 6.1760714E-003, 6.0958130E-003, 8.1171080E-009, 3.0747362E-009, 2.5126833E-004, 7.5534152E-008, 1.4345810E-002, 2.5229849E-003, 7.1190781E-005, 2.7982909E-002, 1.4079158E-002, 2.7936989E-003, 1.4147213E-003, 4.4547852E-002, 2.9333457E-002, 1.0157675E-002, 3.6257125E-003, 3.4280059E-002, 1.9840711E-002, 2.0777963E-002, 3.4186048E-003, 3.3694430E-002, 3.2603307E-002, 9.4552420E-003, 1.2949737E-002, 6.9823987E-003, 1.4502644E-003, 1.9295182E-015, 3.2250678E-011, 2.7276562E-004, 4.4441457E-003, 1.0973251E-002, 2.4422146E-002, 2.5537667E-002, 2.4327666E-002, 2.2921677E-002, 1.2783905E-002, 3.0331492E-002, 2.4444392E-002, 3.4541060E-002, 1.1882693E-002, 1.4160000E-003, 2.4820468E-002, 8.6425735E-003, 2.9858778E-003
 3.2307795E+002, 2.1741599E-010, 1.2644949E-007, 3.4633073E-008, 2.1952967E-014, 1.3149214E-002, 7.5899274E-004, 3.5551654E-004, 6.2734989E-008, 4.6502582E-002, 1.7748056E-002, 1.6936852E-002, 3.1665685E-002, 3.5081676E-002, 4.4300761E-002, 2.0702490E-002, 1.1022312E-002, 3.3396574E-003, 4.6469395E-008, 6.3993270E-009, 2.2874741E-004, 8.4333784E-007, 1.6883250E-002, 6.6633798E-003, 7.4441659E-004, 2.8958237E-002, 1.4225310E-002, 9.7719817E-004, 2.1550977E-003, 3.6190272E-002, 2.2758177E-002, 1.5133946E-002, 4.4840137E-003, 3.9890852E-002, 2.6133022E-002, 2.4376184E-002, 7.8967952E-003, 3.5086649E-002, 3.6768559E-002, 1.0032055E-002, 1.1328831E-002, 8.2592190E-003, 6.9465469E-004, 1.1401043E-014, 1.3234365E-010, 1.2691269E-004, 1.3560383E-002, 1.6778251E-002, 2.2757945E-002, 2.5119217E-002, 2.6259106E-002, 2.6176166E-002, 6.9869513E-004, 3.1615442E-002, 1.7104918E-002, 3.6620198E-002, 2.5089570E-003, 2.8587083E-005, 2.4391339E-002, 1.2053707E-002, 5.0601392E-003
 3.2405153E+002, 3.0084705E-010, 1.3694688E-006, 4.7565186E-006, 9.0106143E-011, 7.0120595E-003, 9.9693410E-004, 3.0267443E-004, 9.1286158E-010, 3.0603309E-002, 8.5785737E-003, 1.8478153E-002, 3.0907441E-002, 6.0749980E-002, 6.0457574E-002, 2.8185135E-002, 1.2251052E-002, 3.8331318E-003, 4.3159191E-009, 6.2053685E-010, 1.0116907E-004, 3.3017795E-008, 1.9124076E-002, 5.8592003E-003, 5.5323930E-005, 3.4645291E-002, 1.8637740E-002, 9.8283431E-004, 2.9732423E-003, 2.7315887E-002, 2.2877135E-002, 1.2454649E-002, 2.3746462E-003, 4.0497761E-002, 3.3324148E-002, 3.2804147E-002, 7.5918306E-003, 3.7444115E-002, 3.6856462E-002, 1.4717380E-002, 1.0371160E-002, 7.7931071E-003, 4.7435008E-004, 1.1412214E-013, 1.1360873E-010, 1.2478909E-004, 1.6450176E-002, 1.7733333E-002, 2.3000943E-002, 2.4363976E-002, 2.7575428E-002, 2.7030526E-002, 1.6846295E-003, 3.2884890E-002, 2.5151178E-002, 3.7475157E-002, 2.3469044E-003, 5.3093421E-005, 2.2236973E-002, 9.5901726E-003, 3.8603279E-003
 3.2506478E+002, 3.1657004E-008, 8.6917174E-005, 2.5766072E-005, 1.8130119E-010, 8.7602376E-003, 6.4148061E-003, 1.0863586E-003, 2.5545548E-007, 1.9052527E-002, 8.6368698E-003, 2.7300061E-002, 3.2783588E-002, 6.6572239E-002, 7.4909974E-002, 5.5872590E-002, 1.6087278E-002, 1.3162788E-003, 6.8503313E-008, 1.3258866E-007, 7.3407785E-006, 1.0479658E-010, 7.7169887E-003, 1.2529481E-003, 2.1903413E-005, 3.5075899E-002, 1.8327806E-002, 3.4185315E-003, 1.9024312E-003, 2.3881624E-002, 2.4449917E-002, 1.7944116E-002, 2.5530674E-003, 4.0585854E-002, 3.5310383E-002, 1.2518397E-002, 5.9808888E-003, 3.6734787E-002, 2.1719618E-002, 1.2060786E-002, 9.8225125E-003, 2.6687119E-003, 4.8077818E-004, 2.9973613E-011, 4.9944528E-011, 8.4234354E-004, 1.6460995E-002, 1.2721551E-002, 2.4552674E-002, 2.8090249E-002, 2.9362327E-002, 2.2324121E-002, 4.0683590E-003, 3.5471303E-002, 2.5103508E-002, 3.6131337E-002, 1.1755924E-002, 2.1358072E-004, 1.9985076E-002, 4.3873628E-003, 3.6925605E-003
 3.2605896E+002, 3.9065689E-006, 8.4755845E-004, 1.4443353E-005, 5.9014144E-012, 1.1162477E-002, 8.8972857E-003, 1.5703878E-003, 1.4419673E-006, 1.8534416E-002, 1.2892055E-002, 2.8001275E-002, 3.6689056E-002, 6.4852868E-002, 6.0077140E-002, 2.0702567E-002, 1.7882007E-002, 1.0127925E-003, 1.1344649E-006, 8.5416187E-005, 9.5965529E-007, 8.7572272E-013, 7.2728589E-003, 4.0083022E-004, 7.7720020E-004, 2.9806675E-002, 1.7958788E-002, 4.3833183E-003, 2.1656882E-004, 2.4884377E-002, 2.5409526E-002, 1.5506353E-002, 5.0890185E-003, 4.1389543E-002, 3.8856597E-002, 5.5175853E-003, 1.1912107E-003, 3.4990607E-002, 2.3691290E-002, 1.6134592E-002, 8.7211396E-003, 3.9326586E-003, 4.4842785E-004, 5.1139353E-011, 1.3482017E-012, 2.1320331E-003, 2.3689536E-002, 1.4598907E-002, 2.5537553E-002, 3.0751797E-002, 3.0505150E-002, 2.5075462E-002, 4.1356146E-003, 3.6375691E-002, 1.7921758E-002, 3.5257167E-002, 1.2868022E-002, 7.7678639E-005, 1.9996641E-002, 1.1134976E-003, 3.4346507E-003
 3.2701106E+002, 9.7297111E-005, 1.0647627E-003, 2.0105702E-004, 1.5219156E-013, 1.3758239E-002, 7.7869096E-003, 1.7402397E-003, 9.2408294E-009, 1.7078930E-002, 2.4142178E-002, 2.2698523E-002, 3.6599342E-002, 5.2315502E-002, 3.7500515E-002, 2.9861404E-003, 6.9345814E-003, 2.2715610E-003, 9.7685577E-006, 4.7566140E-005, 8.0324373E-007, 7.3778781E-013, 1.0149323E-002, 1.6347755E-004, 1.2250315E-003, 2.7049846E-002, 6.6448481E-003, 2.9975542E-003, 1.5025581E-005, 2.6465254E-002, 1.8786463E-002, 3.2618266E-003, 1.0696398E-002, 4.2220721E-002, 3.2197823E-002, 3.6901206E-003, 1.5125479E-003, 3.4188229E-002, 1.7012655E-002, 1.8142213E-002, 7.0698328E-003, 5.0342567E-003, 8.8254864E-004, 2.8092638E-011, 4.2828871E-010, 2.3594117E-003, 2.7034483E-002, 1.7806482E-002, 2.5723874E-002, 2.6778080E-002, 2.9747531E-002, 2.5923995E-002, 1.2795649E-002, 2.6665407E-002, 7.6141397E-003, 3.4470072E-002, 1.4150747E-002, 1.7793129E-004, 1.9681416E-002, 5.4096705E-004, 5.8275703E-004
 3.2801681E+002, 6.9229340E-005, 5.4554639E-004, 3.0021464E-004, 3.0446849E-013, 1.5630944E-002, 4.6434547E-003, 1.0392580E-003, 1.7374919E-010, 1.9977919E-002, 2.2214525E-002, 1.5114462E-002, 2.6521912E-002, 7.1891899E-002, 5.8968335E-003, 5.4698659E-004, 3.3883140E-003, 8.0223415E-004, 1.2246910E-005, 2.9321289E-007, 1.0327129E-006, 3.6419849E-013, 1.1669072E-002, 1.9829638E-004, 1.6820754E-003, 2.9494468E-002, 4.8208730E-003, 2.4699505E-003, 5.3728021E-006, 2.5961277E-002, 1.3910486E-002, 1.4443282E-002, 1.1771644E-002, 3.5651730E-002, 1.4261715E-002, 1.0263885E-002, 3.6854260E-003, 3.6299188E-002, 8.8018475E-003, 1.3853497E-002, 6.8751838E-003, 4.1028680E-003, 1.0498481E-003, 2.0681541E-010, 1.3871288E-009, 3.2078217E-003, 1.7878357E-002, 2.0178087E-002, 2.8039650E-002, 3.0705418E-002, 2.9743305E-002, 3.1957994E-002, 1.7095050E-002, 2.4071392E-002, 6.7516700E-003, 3.1332967E-002, 2.0950482E-002, 2.4272070E-003, 1.7301869E-002, 6.0052113E-004, 3.4382334E-004
 3.2901499E+002, 1.7817542E-005, 3.1984096E-004, 2.1083787E-005, 9.2060597E-014, 1.5867717E-002, 5.2330936E-003, 4.4044667E-004, 2.3617717E-009, 2.1379481E-002, 2.2808259E-002, 1.9197360E-002, 2.0815954E-002, 4.5446109E-002, 4.5854519E-003, 5.0599240E-005, 3.5004228E-003, 1.8430477E-004, 8.9505224E-007, 2.2461661E-009, 4.4130892E-007, 4.6708781E-014, 9.9373929E-003, 2.6486481E-004, 2.7282371E-003, 3.1158583E-002, 5.9439632E-003, 2.1592302E-003, 2.5663595E-006, 2.4110516E-002, 2.2856245E-002, 2.8186619E-002, 1.3963120E-002, 3.5715425E-002, 2.5212940E-002, 8.6780520E-003, 3.2986596E-003, 3.6618333E-002, 8.3371970E-003, 4.6420047E-003, 7.5236407E-003, 3.4874495E-003, 7.7497751E-004, 1.8917955E-010, 2.9671689E-007, 1.0126284E-002, 6.5177584E-003, 2.1154741E-002, 2.9195052E-002, 3.2309513E-002, 3.2519918E-002, 3.2231958E-002, 2.3404665E-002, 2.6194636E-002, 7.2008216E-003, 2.6631141E-002, 2.3482545E-002, 6.2219148E-003, 1.1319408E-002, 6.3542511E-004, 2.3399836E-004
